Acc,Pre,Rec,f1_score
0.80725,0.6571428571428571,0.5736470588235294,0.6125628140703518
0.7405,0.5581767293082767,0.5897760878749472,0.5735414954806902
0.795625,0.7054933875890133,0.5677445763405649,0.629167611703334
0.88925,0.9109375,0.7799331103678929,0.8403603603603602
0.872375,0.8874878758486906,0.6987399770904925,0.781884212775048
0.856125,0.9112149532710281,0.7171314741035857,0.8026067569885097
0.8125,0.6918982850384388,0.5444392740809679,0.6093750000000001
0.871375,0.8930079774753636,0.7037721893491125,0.78717683557394
0.79375,0.669831223628692,0.5536181342632955,0.6062052505966586
0.746625,0.5852737570799245,0.4046997389033943,0.4785181373810136
0.87425,0.8046660567246111,0.7523524379811805,0.77763041556145
0.90625,1.0,0.7548218372016999,0.8602831594634873
0.805375,0.7792848335388409,0.6502057613168725,0.7089175546831183
0.731875,0.6215119228817859,0.46684451219512196,0.5331882480957563
0.80475,0.6427155599603568,0.6066417212347989,0.624157844080847
0.871875,0.8430725730442978,0.7210802095929061,0.7773191396915056
0.82675,0.8335832083958021,0.6130099228224918,0.7064803049555273
0.795,0.597007722007722,0.6057786483839374,0.6013612056392805
0.710375,0.4663760896637609,0.3390674513354459,0.3926605504587156
0.79975,0.7916487300904004,0.6219141021305377,0.696590909090909
0.788375,0.6574074074074074,0.5983986514959966,0.6265166556364438
0.73775,0.4270495599814729,0.517106001121705,0.46778285134449515
0.878375,0.9316348195329087,0.7298735861610113,0.8185040104458124
0.83175,0.7528200098087298,0.6457719814892722,0.6951992753623187
0.743625,0.5919201089423514,0.5309446254071661,0.5597767761322172
0.811625,0.6244419642857143,0.5729646697388633,0.5975967957276368
0.86525,0.8252148997134671,0.7559055118110236,0.7890410958904109
0.756375,0.5369847543760587,0.45721153846153845,0.49389768891197094
0.888875,1.0,0.7126696832579186,0.83223249669749
0.792875,0.6358056265984655,0.5680987202925045,0.6000482741974414
