workers,ks,sum_W,sum_W,find
106.0,3,5.142857142857142,217.65446629941857,0
38.0,4,11.999999999999996,32204856381759.8,1
78.0,4,13.224489795918364,171056.70178038304,0
92.0,4,11.999999999999996,32746018833515.14,0
103.0,4,11.999999999999996,62116011190255.52,1
104.0,4,11.999999999999996,836274.1964226566,0
64.0,5,13.71428571428571,32204783689638.62,0
93.0,5,13.71428571428571,32204839875122.93,1
108.0,5,13.71428571428571,599.5665880874575,1
100.0,6,15.428571428571423,1417469059702.6443,0
109.0,7,20.081632653061224,30787445874392.805,0
29.0,8,52.766475904126416,73923653.49491517,0
33.0,8,24.881632653061224,132424922.09848976,1
82.0,8,25.119533527696795,32746019791243.133,1
107.0,9,28.597084548104956,57558352.11776657,0
87.0,10,30.10845481049563,63533480101738.48,1
97.0,10,57.364118692041565,10863.70977589018,0
99.0,10,33.17637650978759,31328681026246.336,0
18.0,11,35.576376509787586,1107695.7149435,0
75.0,11,35.98600583090379,28061.392835179184,0
105.0,11,27.42857142857143,63533480218020.64,1
46.0,12,35.75510204081633,62116085735402.45,0
91.0,12,35.16734693877551,63533538278781.805,1
95.0,13,51.267638483965015,31328698930598.97,1
67.0,14,49.97797584339859,74091817.24672711,0
74.0,15,47.20932944606414,63533464876102.23,0
79.0,15,47.90707871720116,31328698791602.09,0
86.0,15,44.12361516034986,62116085711288.52,0
96.0,16,48.38483965014577,32204782727235.43,1
71.0,17,48.096000000000004,32204857785034.52,1
98.0,17,44.32653061224491,63533481089594.805,0
84.0,18,74.62126430799603,32746021182149.73,1
83.0,19,74.35301957517697,32204858597748.742,1
2.0,20,168.83992052343373,32746019907609.285,0
14.0,20,279.13587407006,58833282.40776478,0
102.0,20,80.36598274528464,63533481517723.24,1
3.0,21,286.500774006344,30787388308677.42,0
26.0,21,448.4573702943639,63533539752588.125,1
48.0,21,204.84543957145883,63533481109189.484,0
89.0,21,100.6392669720949,32746076312937.504,0
85.0,22,150.7581416586626,63533465746066.03,1
7.0,23,136.6292494074071,62116085992092.38,0
32.0,23,143.08630490454047,63533482298633.4,1
62.0,24,162.3783893194853,32746150280291.164,0
68.0,25,109.29423624510189,63533482392193.25,1
70.0,25,160.9074986154778,30787447018423.406,0
88.0,25,208.91284403996877,63533538571812.33,1
65.0,26,227.4400610954442,32746094823911.125,0
72.0,26,158.5810435428286,62116085962451.82,0
77.0,26,150.65536062736598,63533538473775.03,0
80.0,26,105.98687880049974,63533539612446.89,1
94.0,26,222.36165699804724,32204915997622.242,0
35.0,27,7373.612930432504,32204915935006.418,0
81.0,27,168.4788189177735,63533481108226.25,1
16.0,28,7461.690050652886,32204840744944.246,0
28.0,28,2474.41114137333,32204914871504.63,0
52.0,28,1380.9608239078143,63533539685719.02,0
44.0,28,570.344060747048,62116143240963.36,0
11.0,28,1913.2934383956158,63533465744934.53,0
5.0,28,829.8306259051581,32204914916632.56,0
31.0,28,1673.088416411974,63533539732922.15,0
45.0,28,285.9751771463454,62116086060276.43,0
17.0,28,908.1002477438017,63533465822748.56,0
25.0,28,11629.970271135446,63533463766240.41,0
24.0,28,314.6280489369751,63533539762005.125,1
49.0,28,202.8642061752727,63533539758528.31,0
51.0,28,4398.741608398914,63533539729189.375,0
59.0,28,647.1128865155368,63533465039615.195,0
61.0,28,457.984415221074,63533465586276.38,0
8.0,28,396629.06802594336,63533539752699.13,1
39.0,28,851.55299799284,63533538886626.77,0
40.0,28,30333.750821783233,63533538537005.984,0
50.0,28,2166.159630476652,63533538933345.65,0
60.0,28,5811.219463265655,63533539765672.18,1
66.0,28,32807.03594264783,63533539764564.6,1
53.0,29,367.11807510682155,32204783998125.984,0
10.0,30,2226.335442585949,63533538588330.51,0
76.0,30,230.16073333838932,32204916074998.047,0
21.0,30,3116.5422445553545,63533463857637.65,0
22.0,30,934.27003237969,63533465877378.91,0
27.0,30,8027.691095353992,63533539715103.73,0
69.0,30,324.3948959412795,63533539574539.85,0
1.0,30,4530.508573362012,63533539720098.516,0
6.0,30,2594.981268804295,63533539765006.445,0
47.0,30,158693.64353239513,63533539732847.73,0
63.0,30,3560.6461311694306,63533538576119.93,0
73.0,30,45152.54632365633,63533539762644.836,1
30.0,31,863.1063059119856,63533539578944.12,0
41.0,31,733.1954071801978,32746152288014.67,0
4.0,32,2731.6772235046074,63533539761853.24,1
42.0,32,907117.1881126789,63533539749625.35,1
56.0,32,238659.78805635628,63533539762055.94,1
90.0,32,2189.331408579929,63533539741869.34,1
9.0,33,2443632645431617.0,32204916106436.777,1
12.0,33,13646108.002173727,63533539595430.82,1
13.0,33,116226404065930.39,62116144594601.28,1
15.0,33,1661784.6836602306,63533539740980.27,1
19.0,33,5830448.93916266,63533539668418.0,1
20.0,33,2555353149568319.0,32746152421946.05,1
23.0,33,60766897.787095994,63533538933407.29,1
34.0,33,249949.5281974982,63533539762848.68,0
36.0,33,14653.716005628026,63533539765222.59,0
37.0,33,5466047192.220955,63533465900178.3,1
43.0,33,483140.7374563297,63533539752963.27,0
54.0,33,3957547680.7136455,63533482410345.164,1
55.0,33,73935015.10672839,63533538591581.01,1
57.0,33,676.5089338963849,63533539765551.65,1
58.0,33,1678353.1828691796,63533539732542.93,1
