workers,ks,sum_W,sum_W,find
106.0,3,5.142857142857142,218.33387803006863,0
104.0,4,8.57142857142857,2034.5545338779073,0
78.0,5,11.51020408163265,429.4393581829055,0
38.0,6,11.999999999999996,358856697168842.9,0
103.0,6,11.999999999999996,358856698198898.06,1
64.0,7,13.71428571428571,358544810638700.6,1
92.0,7,13.71428571428571,203046.65007725186,1
100.0,7,13.71428571428571,360813092499114.2,0
108.0,8,15.428571428571423,360502650289023.9,1
109.0,8,16.653061224489793,359355498210524.44,0
33.0,9,23.405247813411076,2375.6764486220254,0
87.0,10,23.020408163265305,810687553783.0712,0
82.0,11,28.310204081632655,360003849057354.8,0
29.0,12,53.36957227180558,274183.1459835929,0
105.0,12,25.714285714285715,718235328236366.0,1
107.0,13,40.97492711370262,1122574373105.1057,0
75.0,14,42.843148688046654,234344.37483722047,0
84.0,14,47.601537454631995,1269764.3223014507,0
46.0,15,41.632653061224495,359668830067934.25,1
67.0,15,49.27127030403999,1171429.8302975977,0
95.0,15,49.94518950437318,1122574301971.0842,0
99.0,15,40.43935027072053,1446017284.6660187,0
91.0,16,45.69795918367347,719357903138756.6,1
97.0,16,70.73554726347011,719359348068165.0,0
79.0,17,61.524793240911514,360003850901744.5,1
96.0,17,48.38483965014577,359668830596333.1,1
98.0,17,41.38775510204083,718547214968692.8,0
2.0,18,229.82650506884028,1765729.922285002,0
86.0,18,50.00116618075802,359668830589190.2,1
18.0,19,72.02555261838178,719359347678023.2,1
83.0,20,68.4874635568513,719359349234508.9,0
85.0,21,69.99467555185338,719047462200134.9,1
102.0,21,77.42720723508056,360814538404524.06,0
71.0,22,63.01378425655978,718547216742608.0,0
14.0,23,184.94109604802466,812133547697.6295,0
74.0,23,69.63498542274051,719359348293123.4,1
80.0,23,89.87106066349901,719357903719706.8,1
3.0,23,288.08672326972265,718236774329482.2,0
70.0,23,117.64387696123502,360813092276525.06,0
37.0,24,385.2755343949674,358544812633252.5,0
45.0,24,279.1937474187202,718235329336822.2,0
26.0,25,2757.5100356215294,719359349305918.1,1
32.0,26,357.0288666201689,359668830907707.25,1
89.0,26,99.67866722199078,360814537814837.06,0
68.0,27,113.41586758675618,719359348424158.4,1
81.0,27,119.8246648930292,719359349256801.2,1
88.0,28,220.81795517460094,719359348500785.1,0
24.0,29,240.10590629821462,719359348589308.1,0
72.0,29,172.04494890820718,719359348536339.4,0
77.0,29,187.5813426339807,719359348708713.5,0
28.0,29,1360.9889542235708,359668830054039.5,0
53.0,30,372.4616048416794,812134263509.8853,0
4.0,31,556.6807812080558,360003851260290.8,0
76.0,31,212.32788213695176,718548661547052.1,0
44.0,32,529.5315990164385,360813092208795.56,0
48.0,32,300.9640456600362,719359348732584.2,1
61.0,32,458.56664501274184,719359348273502.2,0
94.0,32,202.13976514800075,719359348732871.2,1
5.0,32,639.7471852187555,719047461925736.9,0
49.0,32,265.55760911297494,719357904462141.2,0
10.0,32,1980.2178787651262,719359349317187.8,0
57.0,32,147.49906037342518,360502651565959.5,0
73.0,32,405.7260237798492,719359349182871.1,0
90.0,32,327.2029059271707,719359347911662.8,0
25.0,32,12600.773608527059,719357904554777.8,0
7.0,32,622.6751811314817,719359349534087.6,1
17.0,32,1398.5223744529205,719359348460218.0,0
22.0,32,2013.5668118565886,719359348957558.8,0
59.0,32,9319.111113618874,719359349549313.1,1
65.0,32,369.0424206807429,719359349481757.1,1
6.0,32,3396.986704150302,719359349534459.1,0
12.0,32,8579.822764007245,719359349548909.5,0
51.0,32,3678.4590239812237,719359349545382.6,0
54.0,32,14211163.068110371,719359349324537.0,1
19.0,33,490.8684677943452,719359348205905.2,0
56.0,33,7965.069670778948,719046017046256.6,0
16.0,33,34028.74965562788,719359349320436.9,0
58.0,34,3610603.84498628,719359349485777.9,1
52.0,35,1923.3017097907732,719359348728541.0,1
55.0,35,1360.0914855679025,719359349274443.8,0
69.0,35,410.93492069652115,719359349529847.9,0
8.0,35,53596352.70278389,719359348750089.6,1
9.0,35,12327.74383245097,719359349486350.5,0
11.0,35,1276869.4336571605,719359349530284.8,1
15.0,35,331079.39244748885,719359349545233.4,1
21.0,35,7384.642719424372,719359349549217.5,0
30.0,35,819498.6870161328,719359349533762.8,1
41.0,35,13935197.013952931,719359349338297.0,1
50.0,35,3495.727762749627,719359349550203.5,0
60.0,35,31406.681933671523,719359349549375.2,1
63.0,35,47704.010469992274,719359349529608.0,1
39.0,36,9250.918863564846,719359348728136.8,0
13.0,37,22792.52167029541,719359347656997.5,0
36.0,37,5300.954614660573,719359349470722.1,0
42.0,37,53280544.05590098,719359348730027.8,1
66.0,37,66217.43152556782,719359349548131.8,1
1.0,38,7770.3062321550005,719359349550044.1,0
20.0,38,2.8683584851040916e+16,360814538912398.4,1
23.0,38,3548.112358177186,719359349483114.5,0
27.0,38,55159.36353138398,719359349549506.4,1
31.0,38,66476379311720.94,718548661997831.6,1
34.0,38,111138.83396598129,719359349486666.8,0
35.0,38,25262808907128.98,719047463020546.6,1
40.0,38,109814509208.4788,719357904622316.1,1
43.0,38,2.877524140773088e+16,359668831953756.25,1
47.0,38,10739246.084759094,719359349410907.8,1
62.0,38,7026.694819754391,719359349549763.4,1
