workers,ks,sum_W,sum_W,find
38.0,2,3.428571428571428,593.8340060481704,1
106.0,3,6.857142857142856,417357.3800664015,0
78.0,4,10.285714285714283,2721.7174902148795,0
92.0,5,11.999999999999996,663300964355347.0,0
103.0,5,11.999999999999996,663300964070033.6,0
104.0,5,11.999999999999996,6819.534856196449,0
100.0,6,13.71428571428571,843969889647477.6,0
108.0,6,13.71428571428571,843969889504686.5,0
64.0,7,15.428571428571423,362954725045.1661,0
109.0,8,18.36734693877551,844332844641072.1,0
82.0,9,23.40524781341108,663300963935675.9,1
29.0,10,185.34889013714104,85.13913035035475,0
33.0,11,29.184839650145772,421361.3694014839,0
107.0,11,32.99825072886297,843969889507385.9,0
91.0,12,28.799999999999997,11371.342140724695,0
105.0,12,25.714285714285715,663300964357672.9,0
46.0,13,32.3265306122449,1507270853443779.5,0
87.0,13,31.186005830903795,1507270853856415.5,0
99.0,13,35.47841732611412,14048.950811683224,0
97.0,14,62.01717991653136,146840.47789377798,0
18.0,15,42.32132611411912,663663919073537.1,0
75.0,15,41.12886297376094,362954724844.5266,0
67.0,16,52.66485630987089,149546.6783048944,0
79.0,17,45.220198250728856,663663918800903.6,0
96.0,17,46.670553935860056,843969889521980.1,0
98.0,17,39.67346938775511,21752.030294928376,0
58.0,17,324.0085799638213,2822.3917447163626,0
74.0,18,48.92361516034986,1507633808163100.5,0
86.0,18,47.06239067055394,663300963942248.6,0
95.0,18,56.697376093294466,1507633808161921.2,0
84.0,19,66.89974446507347,1507633808727504.0,0
85.0,19,66.28977925864223,1507633808574340.8,0
83.0,19,65.04689712619741,843969889525460.4,0
102.0,20,69.75140548580946,663300964086068.5,0
2.0,21,187.17049747417823,430262.1535612596,0
26.0,21,99.0287082444631,1507270853987993.0,0
32.0,22,102.66192666719277,663663919217519.9,0
14.0,23,170.67833242738502,4157.013102997477,0
71.0,24,64.39220991253644,160345.01468687694,0
80.0,24,155.81478612704922,1507633808579455.2,1
48.0,25,213.4613639624124,844332844654516.5,0
77.0,25,155.59291744185347,1507633808174137.2,0
81.0,25,98.25696816802517,1507633808726393.8,0
37.0,26,473.8976479138915,1507633808304714.2,0
7.0,27,164.4320105987209,1507270853586785.8,0
70.0,27,160.43654615762193,843969889524135.4,0
68.0,27,105.27881289501575,844332844247853.2,0
72.0,27,147.24369151181136,1507633808310436.8,0
35.0,27,7340.859923575349,14700.495660511187,0
88.0,27,181.24443548722806,1507633808173862.5,0
4.0,27,624.273043034854,663300964091417.2,0
31.0,27,4.6418343922656344e+16,663663919221342.8,1
89.0,27,110.02935443565174,1507633808728805.0,0
57.0,27,136.49246406951548,844332844381843.0,0
16.0,27,7322.632175427979,18501.282404069094,0
76.0,27,226.74072473160751,1507633808724065.5,1
65.0,27,185.71641491760897,663300964504115.2,0
5.0,27,21274522.87713179,1507633808310633.5,1
42.0,27,7143848.499167255,1507633808591503.5,1
45.0,27,332.6570995079161,1507270853592281.0,0
49.0,27,161.33032403806965,663300964506627.0,0
3.0,27,20325464302532.137,1507270854009923.8,1
19.0,27,378.3133584622375,663663919092444.1,0
61.0,27,476.069876899142,663663919088441.9,0
73.0,27,400.76173573410597,1507633808585032.8,0
11.0,27,889.2157414433835,1507633808728236.0,0
15.0,27,1181.8514007832084,663663919089834.1,0
27.0,27,43774.75583509779,1507633808177323.5,0
51.0,27,4623.619748201492,1507633808732544.8,0
53.0,27,342.09785900493983,663300964090708.4,0
69.0,27,353.0743829696525,1507633808730238.2,0
6.0,27,2845.327502791022,663663919230602.8,0
13.0,27,231477.27707408514,441601.6728058153,0
20.0,27,86888.59972050998,1507633808732221.5,0
23.0,27,101640.27628747057,1507633808732096.0,0
47.0,27,403936.78561715636,1507633808727724.8,0
60.0,27,4347.6223310787655,163713.57069454534,0
62.0,28,175.39871180358026,663663918806475.9,0
28.0,29,2526.3946288542425,19817.63363259957,0
44.0,29,589.5559531153153,844332844658932.6,0
94.0,29,238.11275143716392,441982.654125991,0
66.0,29,395.04563379032237,663663919221846.5,0
56.0,29,370.3230247033536,1507633808592069.2,0
25.0,29,11908.879304327775,1507270853876262.0,0
90.0,29,325.43329577653316,663663918673607.9,0
17.0,29,976.3617948598469,663663919229160.8,0
8.0,29,536.562822757005,1507270853589435.2,0
24.0,29,225.2848533107641,1507270853589415.0,0
9.0,29,4.6431067475014584e+16,844332844801133.1,1
30.0,29,66874.64455411147,1507633808729329.8,1
41.0,29,1002.461306460676,663300963956321.0,0
55.0,29,1883.4777810025716,663300964093375.4,0
59.0,29,804.6087742828694,1507270853591519.5,0
63.0,29,437.19430785979824,1507633808594372.8,0
10.0,30,2080.665340687098,580603.2823271244,0
52.0,30,1358.5990001821497,1507633808168354.0,0
1.0,30,10114.673124936297,1507633808316371.8,0
12.0,30,189797.2941774263,1507633808729846.2,0
21.0,30,3783.872054225108,663663919230338.9,0
34.0,30,252765.8233826885,1507633808730326.2,0
36.0,30,35990.43557597413,1507633808732209.5,1
39.0,30,853.9590183354146,663300964373248.9,0
40.0,30,130765.79370492225,663663919229069.1,0
43.0,30,271094.6710907785,663663918809783.8,0
50.0,30,4004.5841417490656,1507633808314860.2,0
22.0,31,927.1406563653809,844332844666815.6,0
54.0,31,36897.69176346389,1507633808315849.8,0
