workers,ks,sum_W,sum_W,find
106.0,5,8.57142857142857,19558746.975791235,1
38.0,6,11.999999999999996,5398.282783432783,0
92.0,6,11.999999999999996,19567251.27480308,0
103.0,6,11.999999999999996,4076.528082150549,0
104.0,6,11.999999999999996,18913564.950587623,0
64.0,7,13.71428571428571,5320.903651965193,1
100.0,7,13.71428571428571,6820.683616332384,0
108.0,7,13.71428571428571,1883.2177416004993,0
78.0,8,19.10204081632653,38471523.1212059,1
109.0,9,21.30612244897959,19560034.172815852,1
29.0,10,185.34889013714104,85.46857891560273,0
82.0,11,26.59591836734694,22217315.883202035,0
33.0,12,29.184839650145772,22207882.47482638,0
46.0,13,30.612244897959187,38476153.336797185,0
87.0,13,28.16326530612245,3304120.6909427796,0
91.0,13,30.514285714285712,22214176.88092079,0
105.0,13,25.714285714285715,11413.028353862775,0
18.0,14,35.982207413577676,19564992.462033182,0
107.0,14,35.601166180758014,41773045.90449341,1
97.0,15,62.01717991653136,38473684.99958821,0
75.0,16,41.12886297376094,18910539.618004847,0
95.0,17,46.36967930029155,22213542.96265724,1
99.0,17,42.445554352353184,22869436.698470887,0
67.0,18,53.00071636817993,10058.100732350415,0
79.0,18,45.220198250728856,38478357.63568347,0
84.0,18,54.11386398524424,38483993.62336183,0
96.0,18,46.670553935860056,18925081.504253697,0
98.0,18,39.67346938775511,22223758.711673424,0
26.0,18,79.12428279469462,473.34857114808926,0
58.0,18,324.93851566138005,1436.3440743205529,0
74.0,19,48.92361516034986,3307709.0697306707,0
86.0,19,47.06239067055394,19570793.636762265,1
85.0,20,78.39280490271908,3301721.367232485,0
83.0,21,66.76118284048312,18927583.77101876,0
102.0,21,69.75140548580946,41778328.351431146,0
2.0,22,254.90218982159072,12110.132861023803,0
32.0,23,106.31671077925492,14297.091897833925,0
14.0,24,175.56049483956824,19561499.94631391,0
71.0,25,67.41495043731778,22224639.57351127,0
80.0,25,82.18810189631867,8772.96891173278,0
81.0,25,93.66000356994104,16953.926836264123,0
3.0,25,484.1758234794437,10705.56063498867,0
37.0,25,529.5600073442051,18919904.453063637,0
48.0,25,202.66478491226073,19572471.83345703,0
88.0,26,184.15646691281236,18927124.867497765,0
7.0,27,164.5062490880611,41778995.9983978,0
62.0,27,179.62237332872212,41782419.4619071,0
68.0,27,99.79815306304585,38488503.92391885,0
77.0,27,160.24597866634326,18928078.49599826,0
89.0,27,109.77745939191996,41783789.942353725,0
66.0,27,421.6278505095807,41778479.831808895,0
70.0,28,160.43654615762193,3316462.4504398666,0
72.0,29,158.56916125413207,22221679.004121143,0
4.0,30,536.1462565280134,18930506.050167516,0
30.0,30,810.7142334920738,19576454.030918013,0
35.0,30,6650.280550800755,41777078.9328033,0
52.0,30,1338.6216817351228,38481173.55502505,0
16.0,30,7300.291150382421,22221305.004482165,0
24.0,30,199.4091089569134,41780829.045424156,0
42.0,30,2917.3954741583802,41785443.22414215,0
49.0,30,211.60626842757065,38485155.89127655,0
57.0,30,138.5760777630324,41782206.10575357,0
5.0,30,947.6272979374462,41786041.06697897,0
41.0,30,912.9871766766416,38489368.90775484,0
65.0,30,200.49319247566322,38484023.83276208,0
76.0,30,276.3920231043318,41782548.484032445,0
11.0,30,859.2078174507016,3315938.747563485,0
17.0,30,1050.1988052332647,41786503.977250904,0
19.0,30,504.603819127136,18930110.62900636,0
55.0,30,2028.605802266729,38489172.22657296,0
90.0,30,336.0462132077898,22226909.290666874,0
1.0,30,9062.154361652461,41786544.32592288,0
21.0,30,1271311002.4818404,22227965.22621614,1
25.0,30,4862.2898994551515,41786426.43043676,0
50.0,30,3998.0907450761374,41785148.333157934,0
56.0,31,857.8678698929042,41783037.098526224,0
10.0,32,2067.188252595704,41786166.70821886,0
69.0,32,294.4244419394849,41783706.39544419,0
94.0,32,245.2530962934738,41785475.81884359,0
59.0,32,568.2908969472746,41781069.10800807,0
73.0,32,390.96270326876356,38480513.07551975,0
9.0,32,11187.254111882425,38489049.16721869,0
22.0,32,1055.4050709994608,41785829.687510826,0
61.0,32,545.6215464588898,41782114.83686045,0
6.0,32,2854.042244875161,41786549.865350045,0
36.0,32,8888.695639700178,38489508.24483632,0
39.0,32,1013.9807054678338,38489257.024491675,0
40.0,32,131280.23078606313,41784973.60490067,0
54.0,32,37423.17183770364,41786108.70353666,0
60.0,32,4474.86412341837,41786421.89371301,0
45.0,33,329.20248858102235,18926126.965364374,0
8.0,34,545.1752808499416,41779945.460459754,0
15.0,34,1217.2505164661586,38485597.10156578,0
44.0,34,619.3781697266496,41785065.49380185,1
51.0,34,4643.207531965114,41785666.06630195,0
23.0,35,100448.59271669235,41785196.1149603,0
31.0,35,1705.557183025506,22222186.32265095,0
12.0,35,190204.71856332227,41784246.05223591,0
13.0,35,278841.47987710824,41782932.01746962,0
20.0,35,84447.39499869826,41785431.24033317,0
34.0,35,1456078349.8719273,22876676.790877882,1
43.0,35,208491.32792056267,41783881.86306318,0
47.0,35,318261.7710948933,41782142.128236994,0
53.0,35,410.1223421878567,22226262.1847515,0
63.0,35,497.935702829625,41784906.41697469,0
27.0,36,44707.735914778386,38488426.17526999,0
28.0,36,184638517.41231877,38488357.83078818,1
