day,hour,minute,second,question,worker,answer,gt
0,0,0,0,140,13,1,0
0,0,0,0,716,13,1,1
0,0,0,0,164,31,2,3
0,0,0,0,434,30,0,1
0,0,0,0,394,31,3,3
0,0,0,0,175,13,1,1
0,0,0,0,621,30,0,0
0,0,0,0,581,63,2,2
0,0,0,0,210,31,3,2
0,0,0,0,129,31,2,2
0,0,0,0,761,13,2,2
0,0,0,0,549,31,2,2
0,0,0,0,756,13,0,0
0,0,0,0,781,13,1,1
0,0,0,0,787,30,0,1
0,0,0,0,716,30,1,1
0,0,0,0,210,94,3,2
0,0,0,0,68,13,1,0
0,0,0,0,745,30,3,3
0,0,0,0,94,13,3,3
0,0,0,0,598,31,2,2
0,0,0,0,193,13,3,3
0,0,0,0,31,31,2,2
0,0,0,0,732,13,3,3
0,0,0,0,384,13,3,3
0,0,0,0,538,31,3,3
0,0,0,0,267,13,3,2
0,0,0,0,657,13,2,3
0,0,0,0,801,63,3,2
0,0,0,0,219,31,0,1
0,0,0,0,613,63,0,0
0,0,0,0,733,30,1,0
0,0,0,0,703,31,1,0
0,0,0,0,676,31,2,2
0,0,0,0,262,13,2,2
0,0,0,0,597,13,2,2
0,0,0,0,723,30,1,0
0,0,0,0,198,94,2,2
0,0,0,0,744,31,2,2
0,0,0,0,682,31,1,1
0,0,0,0,689,13,3,3
0,0,0,0,547,13,2,3
0,0,0,0,626,30,3,3
0,0,0,0,801,30,3,2
0,0,0,0,740,13,0,1
0,0,0,0,151,31,3,3
0,0,0,0,695,31,3,3
0,0,0,0,41,30,2,2
0,0,0,0,630,13,3,3
0,0,0,0,565,31,3,2
0,0,0,0,688,31,3,3
0,0,0,0,187,77,3,3
0,0,0,0,89,31,0,0
0,0,0,0,778,13,1,1
0,0,0,0,4,30,0,0
0,0,0,0,136,63,0,1
0,0,0,0,652,31,1,0
0,0,0,0,654,13,0,1
0,0,0,0,211,89,0,0
0,0,0,0,648,31,3,2
0,0,0,0,157,63,1,1
0,0,0,0,280,63,3,3
0,0,0,0,502,13,2,2
0,0,0,0,232,13,3,3
0,0,0,0,599,13,1,0
0,0,0,0,248,31,3,2
0,0,0,0,164,89,2,3
0,0,0,0,120,31,0,0
0,0,0,0,786,31,0,0
0,0,0,0,324,31,3,3
0,0,0,0,705,30,3,2
0,0,0,0,596,13,0,1
0,0,0,0,253,75,2,2
0,0,0,0,242,13,2,2
0,0,0,0,669,31,3,2
0,0,0,0,608,31,1,1
0,0,0,0,793,13,2,2
0,0,0,0,492,13,2,2
0,0,0,0,483,31,3,3
0,0,0,0,523,63,0,0
0,0,0,0,165,13,1,0
0,0,0,0,703,13,1,0
0,0,0,0,516,13,2,3
0,0,0,0,90,77,0,1
0,0,0,0,779,94,0,1
0,0,0,0,655,13,1,0
0,0,0,0,437,31,2,3
0,0,0,0,693,31,1,0
0,0,0,0,395,13,1,1
0,0,0,0,232,63,3,3
0,0,0,0,233,77,1,1
0,0,0,0,410,13,1,0
0,0,0,0,503,89,3,3
0,0,0,0,548,13,3,2
0,0,0,0,103,13,3,1
0,0,0,0,572,31,0,1
0,0,0,0,489,63,2,2
