workers,ks,sum_W,sum_W,find
106.0,4,6.857142857142856,218.00188999282832,0
38.0,5,11.999999999999996,54383434.46543458,0
78.0,5,13.224489795918364,2967.833870171492,0
92.0,5,11.999999999999996,54387212.384932466,0
103.0,5,11.999999999999996,4274.367328645282,0
104.0,5,11.999999999999996,6886.243574276195,0
64.0,6,13.71428571428571,54383286.04048385,0
100.0,6,13.71428571428571,54384189.87922282,0
108.0,6,13.71428571428571,1939.4115007553928,0
109.0,7,18.36734693877551,1472.2536046524094,0
29.0,8,185.34889013714104,83.8656186994262,0
82.0,9,26.59591836734694,60962879.96640343,0
33.0,10,29.184839650145772,6576322.119819095,0
46.0,11,30.612244897959187,54837.587446728656,0
87.0,11,28.16326530612245,129369911.1005618,0
91.0,11,30.514285714285712,74994915.14475337,0
97.0,11,34.6633169512703,122843295.40952036,1
105.0,11,25.714285714285715,54388966.95602082,0
107.0,11,35.349271137026236,6576447.520712978,0
18.0,11,33.63118700541441,6215.174692117067,0
75.0,12,39.41457725947522,68417472.48677336,0
99.0,13,39.54372344856309,61006118.37783956,0
67.0,14,44.352319866722205,68423651.43675637,0
79.0,15,43.50591253644314,13245.253298921012,0
26.0,16,79.12428279469462,463.9167242351327,0
84.0,16,51.50813827571845,54396653.773767106,0
95.0,16,54.3463556851312,122802290.61419746,0
98.0,16,39.67346938775511,61013198.20152586,0
58.0,17,325.72286567810704,44900.576850100995,0
74.0,18,48.92361516034986,60960303.25331877,0
86.0,18,47.06239067055394,68426582.40229897,0
96.0,18,48.38483965014577,54440335.35743035,0
85.0,19,78.39280490271908,6619648.453330904,0
102.0,19,66.72866496102813,68429961.00569545,0
83.0,20,66.76118284048312,54442226.772977024,0
2.0,21,254.90218982159072,54390119.19355593,0
32.0,21,101.99669935544341,54435247.69667517,0
14.0,22,181.39859267059973,68459729.70527501,0
80.0,23,79.24932638611459,68421600.70507425,0
71.0,24,71.90208079966678,60971025.21827326,1
81.0,24,93.66000356994104,122851891.59330226,0
3.0,25,494.2100733466783,54492.395118421235,0
48.0,25,200.950499197975,54434397.290137224,0
37.0,25,544.1998288900908,75042728.06630035,0
52.0,25,1352.0455170408884,12140.65400481128,0
7.0,26,160.44094296561212,6632795.963145353,0
70.0,26,139.39496106491882,129425910.37908928,1
77.0,26,137.35453937091668,54442554.96239939,0
88.0,26,184.15646691281236,122811712.10455395,0
68.0,26,110.45794005656042,54444996.34004113,0
62.0,27,194.03977455089017,61013635.96667797,0
56.0,28,2167599.5619472,129381265.3673672,1
66.0,28,345.66125342158057,6628159.671671649,0
72.0,28,145.22249379414515,75003703.37679672,0
4.0,29,612.4784379201242,60973619.538121186,0
89.0,29,108.06317367763425,60971061.21907499,0
24.0,29,219.20331035259036,129424482.41030192,1
49.0,29,206.99157015988203,68472868.49811615,0
65.0,29,202.79063442550625,54440413.41923468,0
94.0,29,254.66924147107832,60972987.906776056,0
55.0,29,1988.4906043375183,54401561.551353954,0
57.0,29,136.70135659178388,60969989.52232998,0
61.0,29,472.8864484015045,61013007.06856002,0
11.0,29,670.2190141156865,129425345.74203597,0
21.0,29,7035.754902839725,54401882.93723675,0
41.0,29,998.5588498229113,122815574.55770631,0
63.0,29,417.39606419708707,129429217.71134476,0
69.0,29,274.43431984507083,60971099.03412982,0
73.0,29,390.084125752137,68428739.52032463,0
17.0,29,913.7302361897232,129430865.59850574,0
50.0,29,3941.3513093514,129429327.4076294,0
13.0,29,3969859939.994872,75049515.63523114,1
25.0,29,11595.64908630865,129430533.620669,0
40.0,29,131325.1658095198,129385940.03139104,0
54.0,29,10985.132269999829,129387648.29613863,0
60.0,29,13618.51382870747,129430790.3241645,1
35.0,30,7513.027475125434,129377970.91412988,0
10.0,30,2049.523712824272,60973641.296087116,0
16.0,30,7355.119898277478,129423576.63842453,0
28.0,30,341743572.19272214,122854146.93368687,1
42.0,30,2693.8878947815747,129386481.37860301,0
44.0,31,761.6156422756709,129427305.30155398,1
5.0,32,704.0387492108741,61016921.5690746,0
76.0,32,272.12564076364043,6635338.609505205,0
30.0,32,2908.411454993251,129426273.8821436,1
51.0,32,4581.135096368935,60973280.27027715,0
31.0,32,1934.7530920002423,122853504.4803753,0
59.0,32,801.061210032594,68432153.15074943,0
9.0,32,16738.816037462973,122858495.91414511,0
15.0,32,1179.8391984640596,122815598.88356268,0
19.0,32,628.9902815894238,122858607.76022415,0
20.0,32,86446.12545233838,54400969.02021307,0
23.0,32,100761.92905211524,61016175.407557964,0
27.0,32,46624.13749969982,122857984.0821845,0
43.0,32,168067.95345681923,122856768.70269537,0
45.0,32,325.88611040526223,68433395.89854604,0
8.0,33,559.011824524644,129428540.18707088,0
90.0,33,296.5977497760078,129429690.0585477,0
1.0,34,10364.374527277903,129430979.2004649,0
6.0,34,2845.286291948964,129387597.15971193,0
12.0,34,190145.85648649218,129385249.59064262,0
22.0,34,966.4768227244728,129430586.76479502,0
34.0,34,253261.06283151545,129427852.88575228,0
36.0,34,11753.64179077538,122815685.94620751,0
39.0,34,1193.2107364560875,122815109.02523339,0
47.0,34,351477.00098856736,129426093.28738774,0
53.0,34,3625912874.2612123,61014657.220457055,1
