day,hour,minute,second,question,worker,answer,gt
0,0,0,0,547,30,2,2
0,0,0,0,99,30,1,2
0,0,0,0,385,67,2,2
0,0,0,0,95,38,2,2
0,0,0,0,797,11,2,2
0,0,0,0,528,14,1,1
0,0,0,0,11,7,2,2
0,0,0,0,366,45,1,1
0,0,0,0,135,13,2,2
0,0,0,0,211,89,2,2
0,0,0,0,478,35,1,1
0,0,0,0,491,11,2,2
0,0,0,0,797,15,2,2
0,0,0,0,316,73,2,1
0,0,0,0,167,15,1,2
0,0,0,0,155,11,2,2
0,0,0,0,400,15,1,1
0,0,0,0,389,7,2,2
0,0,0,0,525,32,2,2
0,0,0,0,143,7,2,2
0,0,0,0,380,34,1,1
0,0,0,0,478,7,1,1
0,0,0,0,173,1,2,2
0,0,0,0,407,14,1,2
0,0,0,0,239,48,2,2
0,0,0,0,604,19,1,1
0,0,0,0,250,13,1,1
0,0,0,0,552,30,2,1
0,0,0,0,252,7,1,1
0,0,0,0,701,7,2,2
0,0,0,0,5,14,2,2
0,0,0,0,481,1,2,2
0,0,0,0,599,1,2,2
0,0,0,0,170,73,1,1
0,0,0,0,679,15,2,2
0,0,0,0,102,1,1,1
0,0,0,0,538,15,2,1
0,0,0,0,171,14,2,2
0,0,0,0,125,43,1,2
0,0,0,0,250,30,1,1
0,0,0,0,243,1,2,2
0,0,0,0,736,32,1,1
0,0,0,0,389,11,2,2
0,0,0,0,576,38,2,1
0,0,0,0,234,15,1,1
0,0,0,0,558,15,2,1
0,0,0,0,305,1,2,2
0,0,0,0,190,35,1,1
0,0,0,0,198,16,2,1
0,0,0,0,627,16,2,2
0,0,0,0,198,19,2,1
0,0,0,0,485,15,2,2
0,0,0,0,44,19,1,1
0,0,0,0,481,19,2,2
0,0,0,0,187,19,2,2
0,0,0,0,191,1,1,2
0,0,0,0,155,15,2,2
0,0,0,0,55,14,2,2
0,0,0,0,636,14,1,1
0,0,0,0,190,11,1,1
0,0,0,0,81,15,2,2
0,0,0,0,253,11,1,2
0,0,0,0,688,13,1,1
0,0,0,0,229,7,1,2
0,0,0,0,94,14,1,1
0,0,0,0,538,19,2,1
0,0,0,0,95,13,2,2
0,0,0,0,32,11,2,1
0,0,0,0,795,32,1,2
0,0,0,0,534,45,1,1
0,0,0,0,618,14,1,1
0,0,0,0,142,11,2,1
0,0,0,0,679,13,2,2
0,0,0,0,175,53,2,2
0,0,0,0,428,34,1,1
0,0,0,0,79,14,2,2
0,0,0,0,788,13,1,1
0,0,0,0,222,1,1,1
0,0,0,0,649,14,2,2
0,0,0,0,248,16,1,1
0,0,0,0,783,19,1,2
0,0,0,0,73,50,1,2
0,0,0,0,640,43,1,1
0,0,0,0,797,1,2,2
0,0,0,0,263,14,2,2
0,0,0,0,389,43,2,2
0,0,0,0,533,11,2,2
0,0,0,0,794,14,1,1
0,0,0,0,716,73,1,1
0,0,0,0,337,15,2,2
0,0,0,0,593,19,2,2
0,0,0,0,416,16,1,1
0,0,0,0,400,1,1,1
0,0,0,0,203,32,2,2
0,0,0,0,191,43,1,2
0,0,0,0,198,7,2,1
0,0,0,0,55,1,2,2
0,0,0,0,179,53,2,2
0,0,0,0,122,19,1,1
0,0,0,0,21,45,1,2
0,0,0,0,405,7,2,2
0,0,0,0,62,11,1,1
0,0,0,0,775,7,2,2
0,0,0,0,663,16,2,2
