woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
100.0,3,1.8585251655403163,0
118.0,3,1.8585251655403163,0
93.0,4,2.061257719594398,0
99.0,4,2.170602320076813,0
90.0,4,2.246061138793047,0
105.0,5,2.322587760300895,0
97.0,6,2.3643256213795563,1
102.0,6,2.5297710347710654,0
109.0,7,2.5547876209755795,0
112.0,7,2.5670581754336386,0
95.0,8,2.6184380424125226,1
120.0,8,2.6679834937346385,0
108.0,8,2.7068631760842052,0
106.0,9,2.7125199586216144,0
80.0,9,2.791395106653339,0
110.0,10,2.8203017865173345,0
115.0,10,2.8522992340867654,0
116.0,11,2.87657777963675,0
101.0,11,2.9314510234372904,0
114.0,11,2.9314510234372904,0
111.0,11,2.9775121689730275,1
119.0,12,2.995323943600713,0
103.0,12,3.0942152677210126,1
79.0,13,3.1103153710829385,0
104.0,14,3.14419474332047,1
91.0,14,3.262104151983097,0
81.0,15,3.300155347523801,0
89.0,15,3.330763835360223,0
96.0,16,3.357749998805562,0
61.0,15,3.36256083780734,0
117.0,18,3.390887738060788,1
94.0,15,3.392692542901094,0
67.0,17,3.4094906701582195,0
98.0,17,3.423020223971591,0
92.0,18,3.481572099080129,0
52.0,14,3.500776351404748,0
68.0,18,3.533793819057345,0
64.0,15,3.568436268280837,0
84.0,17,3.583714052124773,0
71.0,19,3.669928136899404,0
87.0,19,3.684979129037109,0
63.0,18,3.700177674968535,0
86.0,23,3.7007204310320456,0
21.0,15,3.7240556112679926,0
73.0,17,3.731761149249932,1
4.0,15,3.734793690590024,0
22.0,15,3.747380972405562,0
43.0,18,3.747765158643471,0
88.0,20,3.7559615850513746,0
77.0,20,3.759994462986043,1
85.0,20,3.810556232562673,0
45.0,17,3.8160392250054738,0
40.0,18,3.8401741832359937,0
75.0,23,3.850517622994247,1
78.0,20,3.8598893161298786,0
82.0,20,3.880266549926774,1
83.0,24,3.8992124236729477,0
50.0,22,4.037831542463488,0
76.0,20,4.067672853444839,1
74.0,26,4.07410273242438,0
60.0,25,4.1298328880511725,0
42.0,23,4.137941614424269,0
20.0,20,4.139198625882642,0
46.0,18,4.158653869160865,0
58.0,26,4.175475259381402,0
9.0,18,4.183457309067647,0
69.0,26,4.1894677253009025,1
23.0,17,4.198479317217167,0
59.0,20,4.249327562522083,0
53.0,26,4.2494612514627415,0
34.0,24,4.315191650747278,0
1.0,21,4.321759825824594,0
44.0,20,4.329026743483947,0
57.0,26,4.332277204621828,0
49.0,29,4.370807235680329,0
65.0,23,4.396856005735414,0
28.0,23,4.440484343121578,0
14.0,23,4.464792813746067,0
25.0,27,4.474395732104192,0
70.0,26,4.474747229886868,1
66.0,26,4.482938977692865,1
72.0,26,4.542419884425401,1
62.0,26,4.613899529406803,1
26.0,27,4.745380158580635,0
33.0,23,4.774242379348857,0
30.0,26,4.79575762801061,0
19.0,27,4.93419811725888,0
54.0,26,4.936807295144296,1
55.0,26,5.111461691984152,0
48.0,26,5.233191419016541,0
51.0,28,5.297672150761224,1
6.0,23,5.347644213454672,0
31.0,27,5.669166155800389,0
29.0,27,5.714018873426688,0
56.0,28,5.839271810302245,1
3.0,27,6.177749708283159,0
47.0,27,6.188297194105855,1
41.0,27,6.245093491353374,0
10.0,26,6.331572835032921,0
18.0,28,6.557123829460497,0
38.0,27,6.845072993902211,1
35.0,26,6.984343394336271,1
37.0,26,7.434839758624084,1
32.0,27,7.938177784275498,1
27.0,27,8.121928528127423,1
7.0,27,8.204105672449352,0
39.0,26,8.205814832678087,1
8.0,27,8.334313349620455,0
36.0,26,8.914425055528492,1
17.0,27,11.732289771023364,1
13.0,29,12.606210073125496,1
12.0,28,14.351285850136241,1
11.0,27,14.379016922914754,1
16.0,26,14.902963946560995,1
15.0,27,15.931345570969771,1
5.0,27,15.938864522974399,1
24.0,27,17.009320923681884,1
2.0,27,17.01763362167098,1
