woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.4207907968633662,0
93.0,3,1.791759469228055,0
97.0,4,2.061257719594398,0
100.0,4,2.061257719594398,0
118.0,4,2.061257719594398,0
99.0,4,2.153739502722795,0
105.0,4,2.1680447697434277,0
90.0,4,2.260120461478943,0
120.0,5,2.292275449392678,0
109.0,6,2.440100570443157,0
115.0,6,2.497857014004079,0
112.0,7,2.5670581754336386,0
116.0,8,2.6184380424125226,0
95.0,9,2.7125199586216144,0
114.0,9,2.7524879648989833,1
91.0,9,2.862943755669491,0
104.0,11,2.905631595040391,0
102.0,10,2.9107374016254886,0
108.0,11,2.985824254321578,1
103.0,12,3.027954155784846,0
119.0,13,3.044813897947357,1
106.0,13,3.0625336828765173,1
80.0,12,3.0658438925110385,1
79.0,13,3.0708211654236237,1
110.0,14,3.0974941557762694,0
111.0,13,3.1076864102624775,1
101.0,13,3.1224001274208466,1
73.0,13,3.1952596743927324,0
117.0,16,3.256584775365304,1
81.0,15,3.26282679607701,0
92.0,18,3.4148064027678675,0
96.0,18,3.4353508426579884,0
98.0,19,3.451331271450221,0
89.0,18,3.4740857867789945,0
84.0,17,3.5337302730862867,0
70.0,15,3.536874116224526,0
86.0,20,3.564776909776276,0
68.0,19,3.5682326858949582,0
61.0,18,3.568315654377111,0
64.0,16,3.584896458967698,0
66.0,18,3.6376095742433123,0
87.0,19,3.646103912643167,0
94.0,20,3.673183762021613,1
82.0,20,3.684107904032177,1
21.0,16,3.6968946021260782,0
56.0,18,3.710036862871594,0
71.0,20,3.745964638912808,0
63.0,20,3.7673536294438827,0
67.0,23,3.772111602849305,1
88.0,19,3.7744263658036163,0
40.0,18,3.8261449156598837,0
46.0,19,3.8269201558849377,0
77.0,22,3.8473677486319344,1
85.0,23,3.876646351130065,0
22.0,18,3.8871682706526887,0
78.0,20,3.8881858859577925,0
69.0,25,3.908117294526213,0
83.0,27,3.912362231602189,0
45.0,19,3.92438258947765,0
76.0,24,3.9461223155745975,1
75.0,27,3.9502133722094213,1
74.0,27,4.087548330681914,1
59.0,27,4.173441820495387,0
9.0,19,4.189946943840997,0
57.0,23,4.203764176522293,0
20.0,20,4.211671309557658,0
50.0,28,4.223180200790657,0
58.0,27,4.2620946730685985,0
11.0,21,4.265317414154949,0
65.0,20,4.287572388528423,0
28.0,23,4.302548065449824,0
34.0,25,4.3130685223035075,0
1.0,19,4.317977291906375,0
62.0,29,4.329843523666426,1
35.0,20,4.350293993930086,0
27.0,27,4.384671704415064,0
53.0,27,4.532705811946815,0
49.0,29,4.550658991873002,0
37.0,27,4.574276840287728,0
72.0,31,4.662126234993368,1
25.0,30,4.686362750863588,0
26.0,27,4.771615705376124,0
30.0,27,4.835737671214156,0
60.0,29,4.8630460527129395,0
33.0,26,4.895930449013163,0
12.0,27,5.051171552907503,0
55.0,27,5.248025297599241,0
52.0,20,5.405952848892509,1
48.0,32,5.46349630094263,0
19.0,27,5.584006331232629,0
31.0,31,5.594535253430108,0
54.0,27,5.795877552938325,1
42.0,27,5.86424154075105,1
51.0,32,5.893593071670921,1
44.0,27,6.261146280629516,1
10.0,29,6.415232865371534,0
18.0,30,6.593140784252186,0
38.0,32,6.643100111496273,1
3.0,27,6.773543523218122,0
29.0,30,6.790226393270136,0
43.0,27,6.866734679127825,1
32.0,32,6.9294867105499645,0
47.0,29,7.059507769369671,1
36.0,32,8.297260827161912,1
41.0,30,8.55546404933586,1
39.0,30,9.24912760500753,1
7.0,27,9.63897157118144,0
16.0,29,9.773707465576283,0
2.0,30,10.156200010062882,0
15.0,27,10.20945275106576,0
17.0,32,11.02085751719883,0
8.0,32,11.182803038509398,0
23.0,30,12.35262263773606,1
24.0,32,12.813184337565795,1
13.0,29,13.481863204359275,1
14.0,29,13.905942320640646,1
5.0,27,17.026906352199678,1
4.0,27,19.69557701447496,1
6.0,32,19.778152129715465,1
