woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.165377984980371,0
97.0,3,1.5119515752603436,0
93.0,4,1.8585251655403163,0
100.0,5,2.1139379774233116,0
118.0,6,2.2639902736484805,0
119.0,7,2.393745871391023,0
115.0,7,2.4605115677032843,0
105.0,7,2.4908238786115016,0
112.0,8,2.5692180060058964,1
106.0,9,2.6906910953110916,0
109.0,10,2.8115296316918803,0
116.0,11,2.8457309951340806,0
120.0,11,2.889236683628895,0
110.0,12,2.920083468131565,0
103.0,12,2.961876826185698,1
111.0,12,2.98115446444148,1
95.0,13,3.008924056750291,1
117.0,13,3.008924056750291,1
108.0,12,3.0118543747311572,0
102.0,12,3.026673240708495,0
114.0,13,3.0410894859408613,0
101.0,13,3.0589394181975305,0
79.0,14,3.1312908013425336,1
94.0,13,3.203178970467004,0
104.0,16,3.2109604396327316,0
76.0,13,3.222646064163761,0
82.0,16,3.2462392777652793,0
91.0,15,3.258452701118409,0
80.0,16,3.272604452237612,0
81.0,17,3.3803619456105283,0
73.0,16,3.3958789783058645,0
92.0,18,3.3962870516819,0
98.0,18,3.4071711162962313,0
43.0,17,3.4287848479873086,0
96.0,18,3.451110814598721,0
67.0,19,3.4618430545484786,0
90.0,18,3.5033159227197297,1
68.0,18,3.543640814600033,0
86.0,20,3.55165829116918,1
99.0,18,3.5671334119350186,1
89.0,20,3.5856892410878665,1
52.0,17,3.5999903167317004,0
77.0,19,3.6079440629697057,0
87.0,19,3.6108578841365437,1
84.0,18,3.6246187178721003,0
22.0,16,3.6433479593140454,0
56.0,18,3.657057548101924,0
78.0,18,3.6966241173090006,0
70.0,18,3.711820654902205,0
71.0,21,3.738893798219336,0
40.0,18,3.813262630274021,0
54.0,20,3.866736024693882,0
21.0,18,3.8668082350449184,0
62.0,23,3.9155576372915317,0
75.0,25,3.9224783328852464,0
47.0,20,3.9230398950329928,0
4.0,17,3.9327526866242244,0
45.0,22,3.9418614744479465,0
88.0,25,3.9927891857626996,0
83.0,27,4.002992993576272,0
69.0,27,4.0448668676369905,0
74.0,27,4.0464700751111025,0
42.0,22,4.054558835760082,0
85.0,29,4.072313578555824,0
72.0,24,4.110430038019236,0
60.0,25,4.154341816025599,0
57.0,25,4.234364754826088,0
35.0,20,4.234585020727427,0
58.0,27,4.267556413362822,0
59.0,24,4.318246895392815,0
34.0,25,4.318426387557264,0
27.0,27,4.330265469000259,0
1.0,20,4.375760386909713,0
44.0,22,4.387517492494679,0
61.0,29,4.405322594426704,1
9.0,24,4.464132318407287,0
14.0,25,4.494884317235274,0
53.0,27,4.605779225098663,0
25.0,27,4.637807007892828,0
51.0,27,4.639785980196164,0
26.0,27,4.726303723917423,0
39.0,29,4.770815772899658,0
12.0,26,4.791579148177522,0
66.0,25,4.883593973188455,1
33.0,24,4.903164343977507,0
64.0,29,4.934447717818186,1
55.0,29,5.011584470841071,1
63.0,28,5.110666669500849,1
6.0,24,5.358503080124971,0
50.0,30,5.481932949683307,1
65.0,27,5.747671285860164,1
48.0,29,5.7651974948873415,1
38.0,27,5.916144101056582,0
41.0,29,6.268016597968411,0
18.0,27,6.547774363646376,0
49.0,29,6.581302422972278,1
46.0,30,6.702426613570374,1
32.0,27,6.803749617305548,0
29.0,30,7.323233177492342,0
30.0,27,7.364609972288747,1
24.0,27,7.9090351013831155,0
37.0,30,8.065799582226022,1
36.0,27,9.113984591740026,1
7.0,27,9.571112794381067,0
16.0,27,9.667089922451153,0
28.0,29,9.82103449293531,1
17.0,30,10.97925188500711,0
8.0,30,10.989343101583547,0
31.0,27,11.62621063002986,1
23.0,30,12.309837692629722,1
19.0,30,13.923604124927358,1
20.0,29,14.889853196125546,1
11.0,30,17.091241244381273,1
15.0,30,17.932721969651126,1
13.0,30,18.02076332914207,1
10.0,27,18.57757976546907,1
5.0,27,20.207197443438517,1
2.0,30,22.813550587682695,1
3.0,30,22.81646939414212,1
