woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
105.0,2,1.165377984980371,1
113.0,3,1.5119515752603436,0
93.0,4,1.9356005054539454,0
100.0,5,2.1139379774233116,0
117.0,6,2.2639902736484805,0
118.0,7,2.393745871391023,0
97.0,8,2.5081666576054467,1
119.0,8,2.5396235703107313,0
112.0,8,2.5692180060058964,0
90.0,8,2.66500970827214,0
120.0,9,2.666802855641799,0
111.0,9,2.667865555297955,0
116.0,10,2.730009818069628,0
115.0,9,2.75694943490808,0
109.0,10,2.7916714260856272,0
99.0,10,2.8043993860823013,0
95.0,11,2.8128553063526898,0
106.0,11,2.8128553063526898,0
108.0,11,2.836556425799982,1
101.0,12,2.900917358585482,0
80.0,12,2.9434600124837424,0
103.0,13,3.034504254345989,0
114.0,14,3.05963263251176,1
102.0,13,3.066694594545263,0
110.0,15,3.106895719257818,0
104.0,15,3.1141951189683943,0
79.0,15,3.14237158724396,0
73.0,13,3.147085592111704,0
81.0,15,3.223650621081518,0
91.0,15,3.2390761550372122,0
82.0,16,3.36226942825699,0
61.0,17,3.3681438846279423,0
89.0,17,3.3989527283453675,0
96.0,18,3.4071213331295382,0
92.0,19,3.434569652110264,0
94.0,17,3.436126654021793,0
68.0,19,3.4716547415503225,0
52.0,17,3.54004326094926,0
67.0,24,3.619040475332042,0
86.0,25,3.637611540934837,0
56.0,19,3.6658463973417392,0
98.0,25,3.666509057227662,0
64.0,19,3.6681678291042523,0
87.0,22,3.7064446170070493,0
70.0,21,3.758678032202453,0
66.0,23,3.7631570536130954,0
76.0,25,3.7968816669480194,1
77.0,25,3.805476525025674,0
75.0,25,3.8152977505217365,1
4.0,17,3.8389973106919446,0
83.0,25,3.842585818911754,0
63.0,25,3.8762505641099443,0
21.0,20,3.876676607454672,0
88.0,24,3.8912337913943693,1
22.0,19,3.9048746326796637,0
84.0,25,3.919718064993642,1
78.0,25,3.937782423862677,0
71.0,28,3.9693481595068754,0
72.0,25,3.981430381161016,0
69.0,27,4.01635438900965,0
45.0,25,4.041389127224131,0
85.0,28,4.060357946942743,1
74.0,25,4.072293281998002,0
54.0,25,4.089391603683499,0
50.0,25,4.089437595735389,0
62.0,25,4.096664654001316,0
58.0,25,4.1649889651941265,0
42.0,25,4.185948129852082,0
23.0,17,4.202738538058689,0
47.0,25,4.2044198037227165,0
46.0,22,4.2588970387074765,0
65.0,25,4.263288717863215,1
57.0,25,4.290202634703285,0
20.0,24,4.295999294532895,0
34.0,25,4.315125498946547,0
51.0,25,4.35874782174689,0
11.0,26,4.374902969190429,0
28.0,25,4.409530181332562,0
35.0,25,4.420924461278703,0
5.0,24,4.46452351243205,0
1.0,25,4.4884279558669835,0
59.0,25,4.4918405782771185,1
25.0,25,4.500491029949904,0
53.0,25,4.50596572572683,0
37.0,25,4.6171614081435495,0
12.0,25,4.654336449699309,0
26.0,25,4.7539408955019775,0
55.0,25,4.757272291932885,1
49.0,27,4.766946580079989,0
60.0,25,4.8011516942010015,0
13.0,25,4.855507587865935,0
33.0,25,4.879452221574714,0
43.0,25,5.02605943402632,1
40.0,28,5.141705123580317,1
30.0,25,5.179431584925693,0
48.0,28,5.367079775281503,0
6.0,25,5.3886163158258915,0
19.0,25,5.496648333612157,0
36.0,28,5.8047216041251115,0
38.0,25,5.84274107067857,0
44.0,29,6.32624425800357,1
3.0,25,6.812128204710618,0
27.0,28,6.981210117650279,1
32.0,25,7.129572182698955,1
39.0,25,7.313661719073682,1
41.0,28,7.379751492809918,0
31.0,28,7.497246848339977,1
29.0,28,7.74199848569764,1
7.0,28,9.657342481488909,0
16.0,29,9.774287615130998,0
15.0,28,10.227631169742013,0
14.0,28,10.43613822933206,1
18.0,29,10.627776082084067,1
10.0,28,10.642418284704949,1
9.0,27,10.741232461477896,1
17.0,28,10.954093969569472,0
8.0,28,11.116470481767658,0
24.0,28,12.3902729535668,0
2.0,29,12.413106813685102,0
