woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.165377984980371,0
100.0,3,1.8585251655403163,0
117.0,4,2.061257719594398,0
111.0,4,2.1182054286482304,0
93.0,5,2.2255097530804164,0
97.0,5,2.2255097530804164,0
118.0,5,2.2255097530804164,0
105.0,5,2.322587760300895,1
112.0,6,2.425376969780006,0
99.0,6,2.4693613562529846,0
115.0,6,2.5221167963991586,0
120.0,7,2.5411456415013456,0
95.0,8,2.6184380424125226,0
90.0,7,2.652170005145861,0
109.0,8,2.680099650428522,0
106.0,9,2.7125199586216144,0
119.0,9,2.7362210780689065,0
110.0,10,2.8203017865173345,0
114.0,10,2.835593498203375,1
116.0,11,2.8547402478854194,1
101.0,11,2.8875672329961377,0
80.0,10,2.891504261211591,0
102.0,10,2.9107374016254886,0
108.0,12,2.959512755587725,1
103.0,12,3.019618975660083,0
104.0,13,3.0426446971480576,0
79.0,13,3.0708211654236237,0
91.0,13,3.197570591167486,0
94.0,13,3.2425145769081145,0
89.0,14,3.259865104194131,0
96.0,14,3.2642295225849978,0
67.0,15,3.3188370660736592,0
82.0,14,3.3331148658899252,0
76.0,14,3.3674168014048806,0
92.0,16,3.367691218275932,0
86.0,16,3.3883598164791513,0
61.0,15,3.410826469040395,0
81.0,16,3.4683907489468737,1
98.0,19,3.5045209093139857,0
70.0,15,3.5844633000593484,0
43.0,18,3.6022709829848973,0
87.0,18,3.611973181823136,1
68.0,18,3.6313712583197746,1
75.0,20,3.672186119636341,0
66.0,18,3.679384962386071,0
4.0,14,3.6823633949164494,0
64.0,17,3.6952203714190666,0
83.0,20,3.709607884949344,0
45.0,18,3.71730409585967,0
73.0,20,3.7302564150510973,1
71.0,20,3.782770226642131,0
21.0,16,3.790825662238782,0
22.0,15,3.793929029371305,0
88.0,20,3.80251785875533,0
63.0,20,3.8076279948619716,0
62.0,20,3.8144301381827646,1
77.0,20,3.844240230109123,1
85.0,22,3.84428737583695,0
69.0,20,3.8747563126858724,1
74.0,20,3.8792088235262474,1
78.0,22,3.929079815588642,0
84.0,20,3.9304789467041052,1
54.0,20,3.9436939950674024,0
40.0,21,3.971697226332756,0
50.0,20,4.044691060553882,0
47.0,20,4.079524068055742,0
56.0,20,4.0880018821998485,1
58.0,20,4.098623691794589,0
42.0,20,4.102156488042183,0
72.0,20,4.115548856969891,1
23.0,15,4.138805311666561,0
20.0,18,4.154202512593293,0
34.0,20,4.156166965478029,0
57.0,20,4.156414046886492,0
11.0,20,4.205258350285397,0
46.0,20,4.222902072691023,0
9.0,20,4.229669214016534,0
5.0,18,4.2627393467812205,0
28.0,20,4.296601539991319,0
59.0,22,4.298515875555229,0
65.0,20,4.303406411576599,0
44.0,20,4.339826316775464,0
1.0,20,4.359791042008328,0
14.0,20,4.368788436650623,0
51.0,22,4.401907987371201,0
53.0,20,4.425526513698247,1
25.0,22,4.430436434853192,0
37.0,20,4.471534048084471,0
39.0,20,4.508953137065287,0
52.0,20,4.539610569410101,1
26.0,22,4.604647736226516,0
49.0,20,4.628847472553409,0
60.0,22,4.730755504065331,0
33.0,20,4.767316515379511,0
55.0,20,4.783619163162879,0
12.0,20,4.909891050267749,0
48.0,23,5.269667387867285,0
6.0,20,5.290712638851718,0
31.0,20,5.3986162459293485,0
19.0,20,5.441025775726942,0
36.0,22,5.687562031496301,0
38.0,22,5.8036797163076965,0
27.0,22,5.864797825183123,1
10.0,22,6.274355141697378,0
35.0,20,6.385172293919302,1
18.0,20,6.393005172817844,0
3.0,20,6.60280789742664,0
41.0,20,7.203348835105557,0
29.0,22,7.2564013815416235,0
32.0,23,7.557752291767928,1
30.0,22,7.8517692895700595,1
13.0,22,8.872512208298229,1
16.0,20,9.230090581841306,0
2.0,20,9.93678329465032,0
15.0,22,10.107053835641551,0
17.0,20,10.785433185960082,0
8.0,23,11.016209082599698,0
24.0,22,13.40345443278941,1
7.0,23,13.425770850585769,1
