woekers,ks,Ki,find
113.0,4,1.655792611486234,0
100.0,5,2.04717228111105,0
118.0,6,2.24785984253937,1
117.0,7,2.3410656135621095,0
115.0,6,2.3807504558886996,0
111.0,7,2.3980133226159417,0
93.0,8,2.460511567703284,0
97.0,8,2.460511567703284,0
105.0,8,2.557589574923763,0
112.0,9,2.6281095238340884,0
99.0,9,2.658218953830616,0
95.0,10,2.6921539072017797,0
116.0,10,2.6921539072017797,0
120.0,10,2.719483113470712,0
90.0,9,2.7470811150952303,0
119.0,11,2.791026443042167,0
108.0,11,2.866090041643473,0
109.0,12,2.943460012483743,0
114.0,12,2.94740617967097,0
106.0,13,2.9601048219683332,0
80.0,12,2.982665039608568,0
104.0,13,2.9891586373719736,0
102.0,13,3.066694594545263,0
110.0,15,3.088166937990368,0
79.0,15,3.14237158724396,0
94.0,15,3.163702598615486,0
103.0,15,3.1984939812770707,0
91.0,16,3.2521604170226084,0
101.0,17,3.259849632700358,1
96.0,16,3.27372931210462,0
81.0,16,3.2967083421119185,0
87.0,14,3.297273330154071,1
64.0,15,3.3577034268983876,0
52.0,14,3.4426785455115114,0
61.0,18,3.4486763141698917,0
92.0,20,3.4538893011626532,0
67.0,23,3.5554698340101716,0
82.0,20,3.566937672246951,0
89.0,22,3.575689590350055,0
86.0,23,3.6186538462700124,0
68.0,23,3.6456683272774466,0
43.0,20,3.6460230913326335,0
70.0,18,3.6513053532504305,0
98.0,23,3.7251444368751745,0
40.0,19,3.7422963105961626,0
56.0,21,3.7453087242653353,0
63.0,22,3.75271678267818,0
75.0,25,3.798724386155933,1
66.0,23,3.815267170257279,0
21.0,18,3.8453210558535584,0
84.0,25,3.8553659743413426,0
88.0,24,3.8816543855583934,0
73.0,25,3.8855901342899486,1
76.0,25,3.928869336321161,1
83.0,24,3.928952153619086,1
77.0,24,3.931587118013951,1
69.0,25,3.9353824623464666,0
78.0,25,3.9519383985677425,0
59.0,25,3.965893650560397,0
85.0,25,3.9769560480339363,0
42.0,23,4.006658969162077,0
62.0,25,4.026953554772985,0
54.0,23,4.045744264772662,0
74.0,27,4.070846130900971,0
71.0,24,4.078549469252063,1
45.0,25,4.089909508243818,0
58.0,25,4.107096664804095,0
23.0,22,4.118136252939264,0
47.0,23,4.142337536426938,0
72.0,25,4.1951631631893225,0
50.0,25,4.235747130531842,0
57.0,28,4.259268432481825,0
27.0,26,4.27281262015858,0
44.0,26,4.293967426754304,0
20.0,24,4.329922173975552,0
51.0,25,4.371026410569541,0
25.0,25,4.378324004796363,0
65.0,24,4.380367903669914,0
11.0,25,4.393303684708564,0
37.0,26,4.413991752197167,0
34.0,29,4.4393048942382825,0
35.0,27,4.460692022563819,0
14.0,25,4.464786029364186,0
28.0,28,4.4945055387479576,0
5.0,25,4.517360341032291,0
13.0,25,4.548821628376052,0
53.0,28,4.572040530400226,0
30.0,29,4.573086477433168,0
26.0,25,4.61916257099169,0
49.0,26,4.739026744088008,0
55.0,25,4.860373438102157,0
48.0,28,5.121945995823608,0
31.0,25,5.508838248532422,0
60.0,28,5.523288107439029,1
46.0,25,5.594329374363701,1
19.0,30,5.675063515124404,0
36.0,25,5.7312280757829965,0
38.0,25,5.877188086519071,0
10.0,28,6.377312061338091,0
18.0,25,6.502137636604542,0
32.0,31,7.114338421903286,1
29.0,28,7.365705966952666,0
33.0,28,8.31572331051707,1
39.0,25,8.462879769699704,1
41.0,30,8.560425454327671,1
16.0,25,9.134160659921077,0
22.0,25,9.687804579985166,1
15.0,25,10.170970112721164,0
8.0,31,10.548156803573905,0
12.0,31,11.403580426371269,1
24.0,25,12.333618938619725,0
2.0,25,12.338091552901163,0
17.0,31,12.814834371680112,1
9.0,28,13.342676194641106,1
6.0,29,13.693908494104313,1
4.0,25,15.590121372866612,1
7.0,25,16.516661209253705,1
1.0,25,16.621920244017613,1
3.0,31,17.055620245341228,1
