woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.5119515752603436,0
93.0,3,1.791759469228055,0
100.0,4,2.0023662017662067,1
97.0,5,2.172829495251503,0
117.0,5,2.172829495251503,0
118.0,6,2.316670531477394,0
105.0,6,2.4137485386978725,1
104.0,7,2.5138164352324135,1
99.0,7,2.5464366961666136,0
116.0,8,2.5805821315446744,0
112.0,8,2.607911337813607,0
120.0,8,2.607911337813607,0
102.0,8,2.671742909941652,0
119.0,9,2.6773295602407146,0
106.0,9,2.6773295602407146,0
95.0,9,2.6773295602407146,0
109.0,9,2.6906910953110916,1
115.0,8,2.698057917079888,0
114.0,9,2.700731593339616,1
90.0,8,2.7189357014581224,0
111.0,10,2.8124138052202508,1
108.0,11,2.899954323988928,0
101.0,12,2.9310729214909528,0
80.0,11,2.9391593511137533,0
79.0,13,3.0462548211348013,0
110.0,14,3.072399283514342,0
91.0,13,3.1473679073398477,0
94.0,13,3.2376321604273395,0
82.0,15,3.255190896682718,0
103.0,15,3.287873267762826,1
81.0,15,3.29412425774273,0
76.0,14,3.29519217167656,0
73.0,14,3.3128210456462055,0
96.0,15,3.315960554732561,0
68.0,16,3.3519992796961544,0
61.0,15,3.3565710983321617,0
89.0,16,3.4001528372321346,1
67.0,18,3.442599057654556,0
92.0,18,3.466757544197383,0
86.0,19,3.5252054044957255,1
98.0,18,3.52741047716017,0
84.0,16,3.5343001969357646,0
43.0,16,3.5460199202284333,0
64.0,16,3.606777822035058,0
56.0,16,3.6415642690114582,0
87.0,18,3.643675302720043,0
77.0,19,3.676289317104097,0
70.0,17,3.6854171325824026,0
83.0,19,3.7219715872751085,0
4.0,15,3.7320331341312185,0
75.0,19,3.746769259161778,1
88.0,18,3.7473927551684785,1
66.0,18,3.7557466961620376,1
71.0,19,3.7806633907598126,1
85.0,19,3.792668993460122,0
40.0,17,3.834118835531751,0
22.0,16,3.8408400972922268,0
63.0,23,3.86093464696585,0
69.0,23,3.9018056543495767,0
54.0,18,3.92792676074904,0
62.0,19,3.9361385406088893,0
52.0,19,3.9414467191937024,1
50.0,19,3.9721974660161186,0
72.0,19,4.000426904347954,0
74.0,26,4.003014549499991,0
78.0,21,4.01105999531214,1
58.0,19,4.011294222820651,0
45.0,19,4.037995850894177,1
47.0,18,4.0532744440857265,0
57.0,21,4.146874954072432,0
46.0,18,4.15408147985222,0
42.0,22,4.156662473133558,0
11.0,19,4.187058410366995,0
23.0,16,4.19980075274024,0
9.0,19,4.216273300732693,0
59.0,20,4.242090324452756,0
27.0,23,4.292800850490554,0
5.0,18,4.30142831904965,0
14.0,19,4.321393678732841,0
44.0,20,4.326369169028676,0
1.0,19,4.331540983488129,0
65.0,21,4.3352894888634195,0
51.0,26,4.496915221028578,0
53.0,25,4.499499067214676,0
35.0,21,4.5078404997339785,0
39.0,24,4.588420068872886,0
60.0,19,4.6486871153563,0
49.0,23,4.681167636970798,0
13.0,19,4.715638373565463,0
33.0,19,4.744640597829775,0
30.0,24,4.773424019928611,0
26.0,27,4.812450494679151,0
12.0,21,4.942409971855794,0
34.0,19,5.038330887179383,1
55.0,27,5.246656186593993,0
6.0,20,5.2766380759272975,0
37.0,19,5.307368453234536,1
25.0,23,5.35183687801106,1
48.0,27,5.362223465237726,0
20.0,21,5.387484695582543,1
31.0,24,5.483385048295847,0
21.0,21,5.540553578285381,1
41.0,27,5.549810608559873,1
28.0,23,5.5591096681440195,1
36.0,24,5.6375164891192355,0
38.0,27,5.907164257631825,0
19.0,24,5.9352299458062285,1
10.0,24,6.319489651919164,0
18.0,27,6.550890137983886,0
3.0,27,6.848331104077928,0
32.0,27,6.860806830075296,0
29.0,27,7.363493684761048,0
7.0,27,9.640192080358336,0
16.0,27,9.738907033637476,0
15.0,24,10.150559127437703,0
17.0,26,10.917045802374096,0
8.0,27,11.098356115953479,0
24.0,26,12.353234817087213,0
2.0,27,12.377363222240083,0
