workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.176040634805663,0
113.0,2,6.4,27.80607418797529,0
100.0,3,12.799999999999999,1165424.135839062,0
93.0,4,14.399999999999999,134.61778116864707,0
105.0,4,17.28,8449.586835907987,0
111.0,4,16.035555555555554,1165860.602845335,0
97.0,5,15.999999999999998,1002244.1989659348,1
118.0,5,15.999999999999998,1010439.7942319675,1
108.0,6,20.871111111111116,105004.47247493481,1
112.0,6,19.520000000000003,129185.62243034212,0
90.0,7,26.28266666666667,1122500.7031736027,0
116.0,7,20.16,1204419.2213787881,0
117.0,7,21.120000000000005,1157893.554465684,1
120.0,7,21.120000000000005,16808.31897432754,0
95.0,8,21.76,158967.63396837376,0
99.0,8,26.28266666666667,1002841.1798585405,1
115.0,8,26.17600000000001,120945.76146432379,0
106.0,9,23.36,233761.89645465728,0
109.0,9,25.955555555555563,2280345.4939126098,0
119.0,9,23.360000000000003,1011029.0178509062,1
4.0,10,51.72708836516747,68.68469967909733,0
80.0,10,29.47555555555556,1165583.6159512498,0
102.0,10,30.826666666666668,1227296.897621891,1
114.0,10,26.496000000000006,1002659.2029613409,0
103.0,10,30.407111111111124,1018227.0816436836,0
101.0,11,27.235555555555564,47271.858030049945,1
91.0,12,37.37856000000001,128134.46107851375,0
110.0,12,30.720000000000013,2318774.776032704,0
23.0,12,144.09991144944993,416.13662093384505,0
84.0,12,53.06426243386244,1293740.881445919,0
89.0,12,41.959822222222236,1383146.330617069,0
79.0,13,32.64000000000001,1160925.5446351531,1
81.0,13,40.64711111111112,105921.80421497347,0
104.0,13,31.36000000000001,1115593.609148363,0
94.0,13,44.54798222222224,128837.23679083837,0
21.0,13,78.12072513016903,314.4867331820766,0
76.0,13,50.23715555555557,1196134.3247221545,0
70.0,14,66.38941590349208,97810.30815411966,0
1.0,14,153.01737332966732,1011007.9907440597,0
64.0,14,66.377675727457,8934.028928762082,0
22.0,15,92.10517840936423,203.51768670110707,0
96.0,15,46.61333333333335,1266507.087373861,0
73.0,15,60.288189629629656,1123043.009389846,1
5.0,16,166.78579605946345,255976.8483398505,0
9.0,16,145.2346514756064,1010329.3709480858,0
43.0,16,59.12576600802687,266.1983328821785,0
61.0,16,48.014249312169326,143899.12995061695,0
67.0,16,44.046222222222234,2424319.7916350546,0
52.0,16,68.18152025396824,1158714.5195522136,0
54.0,16,95.60310778001012,2325892.9267253997,0
82.0,16,54.01685333333335,39014.115323953294,1
98.0,16,50.63822222222225,1271368.1090705213,0
13.0,16,344.6148880859094,1100309.2304884042,0
68.0,16,49.51495111111113,167550.31333049908,0
20.0,16,147.85467389059733,1011080.7426019105,0
63.0,16,80.4729525502645,2160413.0169345075,1
88.0,16,80.11730488888887,1154150.5054122151,0
92.0,17,49.28711111111113,2206559.6162553066,0
11.0,18,149.77430600632258,520.8762003213869,0
46.0,18,145.18329017825857,106219.27034305727,0
56.0,18,543.1363402024895,9124.849035532316,1
37.0,18,207.77306284920152,1165979.9866259315,0
27.0,18,130.3575908634933,1383436.8985576709,0
47.0,18,129.91381673810642,105788.17992528484,0
12.0,18,329.2929039199422,1220545.1835547558,0
66.0,18,199.4961322590814,226336.97189141402,1
40.0,18,1150.000414036803,906.2117772814324,1
42.0,18,117.6655635824617,159107.15005617935,0
77.0,18,72.96625777777777,1391508.0573522847,0
78.0,18,89.94436740740738,2415937.6756932684,0
25.0,18,191.02979207827346,2394117.4822182944,0
83.0,18,76.48142222222219,1115879.755602017,1
45.0,18,1302.3037747096912,2289236.80793081,1
58.0,18,130.85787618201056,2431930.470482588,0
65.0,18,181.21685035365797,2432133.896819472,0
86.0,18,52.98915555555558,2432344.382582022,0
62.0,18,102.32188502507223,2280969.9680746915,1
44.0,18,2224.156725109579,105549.87927251612,1
60.0,18,324.8592653766972,2393709.63146636,0
72.0,18,117.93368340317453,1266789.8930792776,0
71.0,18,79.60945777777775,2431951.4457229995,0
15.0,18,1680692.743517365,2394133.7440659152,0
