woekers,ks,Ki,find
107.0,1,0.2694982503663434,1
113.0,2,1.3092190212062613,0
118.0,3,1.6902890472297099,1
105.0,3,1.7491805650579013,1
100.0,4,2.0023662017662067,1
93.0,5,2.172829495251503,0
97.0,6,2.316670531477394,0
111.0,6,2.3682066240473008,1
99.0,6,2.4160959608499764,0
112.0,7,2.502452309693635,0
115.0,7,2.5991921363127877,0
120.0,8,2.607911337813607,0
119.0,9,2.6773295602407146,0
95.0,9,2.6773295602407146,0
116.0,9,2.7027157229274263,1
106.0,10,2.765200216450528,0
117.0,10,2.78890133589782,1
109.0,10,2.822903700454848,0
90.0,9,2.826499243703599,1
108.0,10,2.84808671209474,0
101.0,11,2.8574116700906673,0
114.0,11,2.8832485881055376,0
80.0,11,2.9391593511137533,0
103.0,12,2.9944829005092206,0
102.0,12,3.026673240708495,0
73.0,11,3.05764332679333,0
110.0,14,3.072399283514342,0
104.0,14,3.0796986832249185,0
79.0,14,3.107875151500484,0
91.0,13,3.1473679073398477,0
94.0,15,3.230930790421286,0
82.0,16,3.273385694861422,0
76.0,14,3.304324802178421,0
81.0,16,3.3263935183115154,0
96.0,17,3.378542126209564,0
89.0,18,3.4435363622359727,0
92.0,19,3.4512163421312456,0
86.0,19,3.4961353328051756,1
70.0,16,3.4966204717988436,0
61.0,20,3.5504792445614957,0
64.0,16,3.5597231027124163,0
84.0,18,3.5914538003968355,0
98.0,22,3.59232719287834,1
67.0,21,3.593453915230323,0
43.0,19,3.6822243270476385,0
77.0,21,3.7188190951205584,0
4.0,16,3.7195475609524538,0
68.0,22,3.723734525055846,1
56.0,19,3.7434386865025377,0
75.0,24,3.7456751236020125,1
87.0,21,3.752304294537809,0
21.0,16,3.7560474907257397,0
74.0,21,3.7622316178441793,1
66.0,21,3.787649194340865,0
83.0,24,3.817872686456198,1
63.0,21,3.823501595006606,0
88.0,21,3.8517969766639677,1
71.0,24,3.8739310050391085,0
22.0,19,3.9288835235538855,0
45.0,21,3.940179851339737,0
69.0,26,3.949609551290041,0
85.0,24,3.962845166227682,0
54.0,21,3.976802406682837,0
72.0,21,4.03629370058735,0
62.0,24,4.040790559654844,0
58.0,24,4.0955025977074095,0
42.0,24,4.120793830943129,0
47.0,21,4.126789200015976,0
78.0,24,4.156581904510384,1
50.0,27,4.166256757281648,0
11.0,21,4.2309931275062995,0
23.0,18,4.257616284410624,0
27.0,24,4.2652651604677985,0
57.0,24,4.268720346728981,0
9.0,21,4.269376365961371,0
34.0,25,4.290299729157285,0
46.0,23,4.292817349411412,0
35.0,21,4.330754638108366,0
59.0,24,4.344435317973951,0
28.0,24,4.372153234247073,0
5.0,21,4.39904386460461,0
25.0,24,4.403117911702836,0
65.0,24,4.406264502965962,0
37.0,21,4.437203103394879,0
52.0,21,4.452172003602859,1
53.0,24,4.479969428886524,0
51.0,29,4.524922693125875,0
39.0,28,4.650874202935139,0
49.0,24,4.6942039990801625,0
26.0,24,4.765830000627567,0
60.0,27,4.834109613526485,0
13.0,24,4.8524970407199275,0
30.0,29,4.91125798511256,0
12.0,28,5.057381780501337,0
55.0,24,5.181686968223669,0
48.0,24,5.314745021915368,0
6.0,26,5.416368610568685,0
19.0,24,5.532848455405739,0
31.0,28,5.586230645829429,0
40.0,28,5.63569832325479,1
36.0,28,5.8041745682283965,0
38.0,28,5.999028745822241,0
10.0,27,6.379540674800909,0
44.0,27,6.4692356370027895,1
18.0,27,6.541856634264942,0
3.0,24,6.79097734362963,0
32.0,27,6.844440195169745,0
29.0,24,7.305185323300935,0
41.0,28,7.379510248415864,0
33.0,24,9.133179727511173,1
7.0,24,9.575564648708765,0
16.0,24,9.669005295355445,0
20.0,24,9.913681973086476,1
15.0,24,10.150559298677745,0
17.0,28,10.473838470771124,1
8.0,28,10.506407661410174,0
14.0,27,10.584555945321101,1
1.0,24,10.901605092855439,1
24.0,24,12.313213482244675,0
2.0,28,12.395048280927696,0
