workers,ks,sum_W,sum_W,find
107.0,3,4.800000000000001,74056374.08746676,0
113.0,4,6.4,27.014083660775533,0
93.0,5,11.2,96129.81006806235,0
97.0,6,12.799999999999999,62124139.10898227,0
100.0,6,12.799999999999999,11938372.781240221,0
117.0,7,14.399999999999999,15033900.141889995,0
90.0,8,21.447111111111116,62151541.051431134,0
105.0,8,18.880000000000003,6486.977306375359,0
111.0,8,17.635555555555555,196013137.72687453,0
115.0,8,17.63555555555556,184104031.3091741,1
118.0,8,15.999999999999998,62130234.87377715,0
99.0,9,21.93777777777778,62227225.661056936,0
112.0,9,19.520000000000003,3196330.5542325946,1
116.0,10,20.160000000000004,74092555.7629873,0
120.0,10,21.120000000000005,13275.339379892734,0
101.0,11,22.43555555555556,118929435.90534398,0
108.0,11,25.216000000000008,42976229.74958199,0
109.0,11,23.39555555555556,11951247.564255493,0
95.0,12,23.360000000000003,122120248.49940355,0
73.0,13,35.17582222222223,74054912.28653196,0
102.0,13,30.826666666666668,220953162.5286582,0
80.0,14,32.03555555555556,130919830.10685721,0
103.0,14,28.586666666666677,62241156.698138155,0
106.0,15,28.835555555555562,161903948.56817085,0
114.0,15,30.656000000000013,184188297.12645066,0
119.0,15,29.795555555555566,224013565.1122902,1
79.0,16,32.64000000000001,184253113.92922038,0
91.0,16,38.97856000000001,121985477.37119636,0
104.0,16,31.36000000000001,223998540.84120655,0
110.0,16,30.720000000000013,74215760.65351106,0
4.0,16,101.57136600703642,51924198.47827921,0
21.0,16,66.19470965389772,68.32491820753985,0
82.0,16,48.91420444444446,170750417.210308,0
94.0,16,45.003093333333354,130852496.6449601,0
23.0,17,146.18525294544335,11924632.262594072,0
89.0,17,41.639822222222236,39937433.0629017,0
76.0,17,57.66344465608468,77256852.05594154,0
70.0,18,74.91592257015868,39910917.563581534,0
81.0,18,43.847111111111126,39909698.85635551,0
43.0,18,58.890768406217575,214.81897573622697,0
64.0,18,64.27278683856812,15034.280217169433,0
40.0,18,92.11704209212307,6228.8127314698395,0
1.0,18,152.92151720020735,6625.930102841618,0
54.0,18,87.23689687422713,62291656.15735959,0
96.0,18,46.61333333333335,224058600.4403434,0
56.0,19,67.19466418342152,51827039.37118411,0
98.0,19,44.87822222222224,54905775.01913175,0
35.0,20,146.14606747066165,62171744.57327972,0
66.0,20,64.11265354497355,41025.71423238786,0
11.0,20,134.6612473415843,221.6820894223525,0
87.0,20,61.82826666666669,192973457.88663688,0
6.0,20,586.8430933630219,27754.92732020255,0
20.0,21,137.6523072419861,7339.858585629598,0
46.0,21,147.98600820172993,15700.11987909642,0
67.0,21,59.59224888888892,236051926.11026412,1
86.0,21,49.789155555555574,114028399.22938189,0
45.0,21,90.90681746855672,62137226.248309016,0
92.0,21,51.84711111111113,196141032.82663232,0
27.0,21,122.45570393964398,39943796.03348791,0
34.0,21,128.3897630985564,39930630.33043123,0
37.0,21,191.30402658763938,74054262.35290405,0
9.0,22,161.35309144375924,158795974.5586588,0
33.0,23,283.6067523267509,11958020.008366385,0
42.0,23,114.32948444542016,73375.74911247143,0
47.0,23,125.33784354629968,22538.34099541751,0
14.0,23,165.48374393002518,133885679.70440127,0
83.0,23,75.60959999999996,221022098.14018142,0
62.0,23,95.8851546688112,74185589.46613063,0
28.0,23,161.10981519135078,3113257.2685036077,0
58.0,23,121.1723342560846,117198072.07574688,0
85.0,23,84.09221824338618,232877172.9899711,0
88.0,23,66.73749333333336,105248868.29454802,0
71.0,23,80.52935111111107,232915089.16067955,1
12.0,24,299.0257671469581,62247736.12303606,0
65.0,24,170.41993491053256,3144387.5887748455,0
77.0,25,75.25603555555554,114103287.81923935,0
63.0,25,95.0526444138781,74196743.85929152,0
75.0,26,69.4687288888889,102204280.10198925,0
50.0,26,133.32685399014363,224111890.63232622,0
44.0,26,198.11516677774978,232858972.9947086,0
78.0,26,106.60323555555553,236072937.83541426,0
10.0,26,1620.1848050336712,102208823.7335487,0
61.0,26,86.57818141798938,236077734.56634846,1
19.0,26,812.2531250635121,114095312.51940559,0
60.0,26,489.6862416209383,236049728.27613074,1
68.0,26,101.62621629629626,236092883.40296742,1
3.0,26,1472.9716877047001,113998731.30615783,0
15.0,26,1680601.1405348019,114088433.73959632,0
26.0,26,311.2722112536696,105267784.02892332,0
49.0,26,234.06109074767798,232922912.1187571,0
52.0,26,129.9036047669208,236015998.93813455,1
57.0,26,171.1207589903982,117160861.61812648,0
59.0,26,230.70863698647312,236086974.5665227,1
84.0,26,130.5247478518518,236021514.13805112,1
24.0,26,751200176.9558296,224169367.50425333,1
