day,hour,minute,second,question,worker,answer,gt
0,0,0,0,385,1,2,2
0,0,0,0,732,1,1,1
0,0,0,0,411,17,2,2
0,0,0,0,505,17,2,2
0,0,0,0,261,20,2,2
0,0,0,0,218,1,2,1
0,0,0,0,418,1,1,1
0,0,0,0,406,1,2,1
0,0,0,0,268,17,1,1
0,0,0,0,702,17,1,1
0,0,0,0,235,88,2,2
0,0,0,0,688,20,1,1
0,0,0,0,493,86,2,2
0,0,0,0,781,1,2,2
0,0,0,0,672,33,1,1
0,0,0,0,558,1,2,1
0,0,0,0,62,14,1,1
0,0,0,0,371,14,2,2
0,0,0,0,491,14,2,2
0,0,0,0,645,14,1,2
0,0,0,0,178,20,1,1
0,0,0,0,227,1,1,2
0,0,0,0,454,52,2,1
0,0,0,0,611,17,2,2
0,0,0,0,28,1,2,1
0,0,0,0,12,44,1,1
0,0,0,0,797,33,2,2
0,0,0,0,389,14,2,2
0,0,0,0,664,14,2,1
0,0,0,0,116,1,2,1
0,0,0,0,459,44,2,2
0,0,0,0,32,1,2,1
0,0,0,0,125,1,1,2
0,0,0,0,679,20,2,2
0,0,0,0,316,1,2,1
0,0,0,0,244,40,1,1
0,0,0,0,540,90,1,1
0,0,0,0,766,68,1,1
0,0,0,0,228,1,2,1
0,0,0,0,705,44,2,2
0,0,0,0,194,44,1,1
0,0,0,0,528,14,1,1
0,0,0,0,407,20,2,2
0,0,0,0,15,33,1,2
0,0,0,0,613,78,2,2
0,0,0,0,529,20,1,2
0,0,0,0,181,1,2,2
0,0,0,0,350,40,1,1
0,0,0,0,764,1,1,1
0,0,0,0,155,1,2,2
0,0,0,0,525,14,2,2
0,0,0,0,424,44,1,1
0,0,0,0,220,17,1,1
0,0,0,0,444,1,1,1
0,0,0,0,526,20,2,1
0,0,0,0,382,1,2,1
0,0,0,0,576,20,1,1
0,0,0,0,793,14,1,2
0,0,0,0,586,1,2,1
0,0,0,0,120,17,1,1
0,0,0,0,800,17,1,1
0,0,0,0,233,33,2,2
0,0,0,0,355,1,2,2
0,0,0,0,773,1,1,2
0,0,0,0,551,20,1,2
0,0,0,0,665,33,2,2
0,0,0,0,240,1,1,1
0,0,0,0,573,33,2,2
0,0,0,0,521,33,2,2
0,0,0,0,552,14,2,1
0,0,0,0,605,44,1,2
0,0,0,0,409,1,2,2
0,0,0,0,593,14,2,2
0,0,0,0,167,1,1,2
0,0,0,0,765,20,2,2
0,0,0,0,644,20,1,1
0,0,0,0,783,14,1,2
0,0,0,0,354,17,1,1
0,0,0,0,199,1,2,2
0,0,0,0,618,1,1,1
0,0,0,0,87,33,2,2
0,0,0,0,435,20,2,2
0,0,0,0,227,33,1,2
0,0,0,0,141,33,1,2
0,0,0,0,249,44,2,2
0,0,0,0,523,75,2,2
0,0,0,0,118,20,1,1
0,0,0,0,362,83,1,1
0,0,0,0,221,20,1,2
0,0,0,0,752,78,1,1
0,0,0,0,311,1,1,2
0,0,0,0,384,14,1,1
0,0,0,0,173,1,1,2
0,0,0,0,169,1,2,2
0,0,0,0,785,20,2,2
0,0,0,0,123,1,2,2
0,0,0,0,217,20,2,2
0,0,0,0,253,1,1,2
0,0,0,0,65,17,2,2
0,0,0,0,427,17,2,2
0,0,0,0,539,1,2,2
0,0,0,0,294,1,1,1
0,0,0,0,191,14,1,2
0,0,0,0,458,74,1,1
0,0,0,0,729,83,2,2
0,0,0,0,523,88,2,2
0,0,0,0,5,14,1,2
0,0,0,0,481,1,2,2
0,0,0,0,374,14,1,1
0,0,0,0,504,52,2,1
0,0,0,0,599,1,2,2
0,0,0,0,231,17,2,2
0,0,0,0,389,33,2,2
0,0,0,0,708,1,1,1
0,0,0,0,102,1,2,1
0,0,0,0,171,14,1,2
0,0,0,0,648,88,1,1
0,0,0,0,479,44,2,2
0,0,0,0,275,33,2,2
0,0,0,0,694,20,2,1
0,0,0,0,243,1,1,2
0,0,0,0,245,33,2,2
0,0,0,0,368,17,1,1
0,0,0,0,63,40,2,2
0,0,0,0,336,20,1,1
0,0,0,0,351,33,2,2
0,0,0,0,731,1,2,2
0,0,0,0,200,14,1,1
0,0,0,0,795,68,2,2
0,0,0,0,467,1,1,2
0,0,0,0,721,40,1,2
0,0,0,0,675,1,2,2
0,0,0,0,40,17,1,1
0,0,0,0,137,1,2,2
0,0,0,0,134,40,1,1
0,0,0,0,256,117,2,1
0,0,0,0,305,1,2,2
0,0,0,0,691,20,2,2
0,0,0,0,47,14,2,2
0,0,0,0,229,33,2,2
