workers,ks,KKKj,find
107.0,1,0.6492106050610199,0
93.0,4,3.3431267947857464,0
23.0,15,5.398643300617421,0
22.0,17,5.836126098668855,0
56.0,15,6.491752466757184,0
94.0,10,6.508629886181058,0
82.0,14,6.558464633453682,0
21.0,14,7.156792924755474,0
68.0,17,7.160433584299213,0
100.0,3,7.203491432656142,0
97.0,5,7.216385295024375,0
5.0,18,7.501335442472326,0
108.0,8,7.541108314671026,0
109.0,8,7.561312831581426,1
79.0,11,7.736762429228887,0
113.0,2,7.753355964217512,1
91.0,11,7.76350369167055,0
73.0,11,7.79646866447563,0
80.0,9,7.857027623884397,0
102.0,9,7.864324302285666,0
110.0,11,7.907257756499376,0
76.0,12,7.932241087581626,0
52.0,15,8.124577893040783,0
111.0,4,8.124701656830867,0
117.0,5,8.196529548924083,0
105.0,5,8.241667432976428,0
40.0,17,8.261372789230132,0
118.0,5,8.27699210349904,1
112.0,6,8.31118900467013,0
42.0,18,8.399508288545768,0
99.0,6,8.42583354747843,0
116.0,7,8.437329465101984,0
47.0,18,8.437736341241026,0
11.0,18,8.48287198225944,0
95.0,8,8.511982584996382,0
54.0,17,8.52653789150172,0
90.0,7,8.548016000733805,0
63.0,18,8.601288787612678,0
114.0,9,8.63530989387961,0
103.0,10,8.656802878447401,0
120.0,7,8.664392062371752,0
119.0,8,8.71588991095375,1
34.0,18,8.722203284183376,0
115.0,9,8.729560897006365,1
9.0,20,8.790331187305483,0
106.0,9,8.801055965671027,0
101.0,10,8.870522654960485,0
96.0,15,8.983169164293177,0
86.0,16,9.004295556561631,0
89.0,15,9.018853937627364,0
104.0,13,9.039038982381506,1
14.0,21,9.053995218958049,0
92.0,18,9.07332596307311,0
26.0,18,9.091680589051654,0
75.0,18,9.11181273694292,0
66.0,17,9.132517833003472,0
88.0,17,9.16613819060269,0
70.0,15,9.179838179600075,0
69.0,18,9.245950517861768,0
81.0,16,9.255177384679412,1
98.0,18,9.322847886596481,1
62.0,18,9.337452870651658,0
72.0,18,9.344711309382541,0
67.0,17,9.386576016344385,1
78.0,18,9.391611563532315,0
6.0,18,9.397173634149025,0
57.0,18,9.415712094923219,0
87.0,18,9.42075788196942,1
77.0,18,9.441020925568388,1
61.0,18,9.446734991993791,1
46.0,18,9.469712209331338,0
20.0,18,9.472190392110527,0
71.0,18,9.473272942000701,0
59.0,18,9.497255876343168,0
35.0,18,9.521416820523772,0
74.0,18,9.532829128530436,0
65.0,18,9.55044026198908,0
83.0,22,9.560201717660664,1
1.0,18,9.587586735144649,0
25.0,18,9.618360169324156,0
37.0,18,9.638790351384142,0
85.0,18,9.64017501086141,0
45.0,19,9.64383538688356,0
64.0,18,9.646817339483206,1
84.0,18,9.667440669672796,1
58.0,18,9.682443736831358,0
27.0,21,9.75974697044851,0
60.0,18,9.773276952217481,0
44.0,22,9.851399877300704,0
51.0,23,9.901859251075638,0
12.0,18,9.945937458853301,0
53.0,23,9.987737525913381,0
28.0,23,9.991746411667826,0
49.0,22,10.097917815465117,0
39.0,18,10.129574913818123,0
48.0,18,10.279081769286655,0
50.0,23,10.42777370675795,1
55.0,23,10.434739207132445,0
19.0,18,10.504460109598103,0
38.0,18,10.641275285809336,0
36.0,18,10.642946715523834,0
31.0,24,10.645107107410386,0
43.0,18,10.80542300352822,1
10.0,18,11.02400179772359,0
32.0,25,11.194947735836958,0
18.0,18,11.212730420704363,0
3.0,24,11.595591105991268,0
29.0,24,11.622405633386023,0
41.0,25,11.861148497737805,0
30.0,25,12.27013588302503,1
33.0,18,12.501317410566166,1
17.0,25,13.573853181390042,1
15.0,25,13.76731621131367,0
8.0,18,13.837668151520607,0
13.0,25,14.033139603688667,1
24.0,18,15.091833165785937,0
7.0,25,15.196416921478914,1
2.0,25,15.204451660422414,0
4.0,24,15.946266718215773,1
16.0,25,16.009255037909064,1
