woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
105.0,2,1.4619098459818523,1
117.0,3,1.791759469228055,0
93.0,4,2.0023662017662067,0
100.0,4,2.0023662017662067,0
111.0,5,2.229777204305335,0
97.0,6,2.316670531477394,0
118.0,6,2.316670531477394,1
90.0,6,2.4125706818516433,0
112.0,7,2.502452309693635,1
95.0,8,2.5805821315446744,0
120.0,8,2.607911337813607,0
109.0,8,2.621553317287841,0
99.0,8,2.672678363909558,0
119.0,9,2.6773295602407146,0
102.0,9,2.750820655415038,0
115.0,9,2.787112425223878,1
106.0,10,2.7980759052319177,0
114.0,10,2.835593498203375,0
108.0,10,2.8760780294702086,0
116.0,11,2.87657777963675,1
103.0,11,2.950977212014406,0
101.0,12,3.0201190257067623,1
110.0,13,3.0353452974374813,0
104.0,13,3.0426446971480576,0
79.0,13,3.0708211654236237,0
73.0,11,3.0921283960223818,0
80.0,13,3.1277300666537786,0
81.0,13,3.152100199261181,0
91.0,13,3.1675257332168756,0
76.0,13,3.2735723567223776,0
96.0,16,3.3418975338806858,0
94.0,14,3.344625273843917,0
86.0,16,3.3617560050798305,0
89.0,16,3.3686404174371503,0
82.0,16,3.39417332358026,0
61.0,16,3.4042207408200404,0
67.0,19,3.453597724418546,0
92.0,19,3.488174851876399,0
68.0,19,3.512280041861778,0
52.0,15,3.547103375192438,0
98.0,21,3.5690671850608933,0
43.0,18,3.584236017093423,0
70.0,16,3.605650438196151,0
88.0,19,3.63580019537319,1
66.0,19,3.676097065127138,0
56.0,18,3.6878375672105603,0
75.0,22,3.719841209538503,0
77.0,22,3.759921717517108,0
87.0,22,3.76028662342828,1
22.0,16,3.792328504127447,0
4.0,16,3.8035997579828376,0
83.0,22,3.8295247495330926,1
21.0,17,3.830800783568749,0
71.0,22,3.8558633030408935,0
40.0,19,3.9038424319157823,0
78.0,22,3.94453986644955,1
45.0,23,3.977482751565989,0
85.0,27,3.994810809630099,0
84.0,22,4.013053997952513,1
50.0,22,4.039585901659446,0
54.0,22,4.04971616250797,0
62.0,25,4.093282094172648,0
58.0,24,4.107684988176462,0
74.0,27,4.121478511596105,1
69.0,28,4.138754951378676,1
23.0,15,4.143893428350611,0
72.0,22,4.1818783386835685,1
64.0,26,4.199293524536153,1
34.0,22,4.202252327678011,0
47.0,22,4.207170074440441,0
46.0,20,4.227278363796393,0
59.0,22,4.297796187721495,0
57.0,27,4.306649404865539,0
35.0,21,4.328790868880423,0
28.0,22,4.335205731342905,0
20.0,21,4.357295235043467,0
27.0,27,4.369245235191974,0
1.0,21,4.37809439011974,0
5.0,23,4.386266727049328,0
11.0,22,4.388449058254139,0
44.0,22,4.388596551546707,0
63.0,26,4.428747115459905,1
37.0,22,4.464100362697012,0
65.0,27,4.478163160904293,0
51.0,27,4.501405068123876,0
25.0,27,4.545058615049566,0
53.0,28,4.579941724899184,0
49.0,27,4.755415179624107,0
39.0,27,4.764733633765124,0
33.0,22,4.799760133313344,0
60.0,28,4.854561752717237,0
13.0,26,4.8698686031456555,0
12.0,22,4.9496331687478685,0
18.0,29,5.007710489123462,0
55.0,28,5.223421874474611,0
6.0,22,5.253440227905537,0
15.0,27,5.332214764629816,0
42.0,27,5.379494522712912,1
48.0,29,5.404017090933324,0
19.0,28,5.584793095302136,0
36.0,28,5.805406325972568,0
38.0,27,5.817883816413763,0
10.0,27,5.840343149085394,0
30.0,27,6.111436256845017,1
32.0,27,6.77240715552239,0
3.0,28,6.774407963261721,0
29.0,27,7.0063568515827646,1
41.0,29,7.368190821763005,0
31.0,27,8.037400441143705,1
17.0,29,9.050289066545089,0
9.0,27,9.192427865352922,1
7.0,29,9.654937952270664,0
16.0,29,9.671573987841267,0
14.0,28,9.717658859794646,1
8.0,29,9.870785618828336,1
26.0,29,10.06269336447138,1
24.0,29,12.407785898864939,0
2.0,29,12.40893551559386,0
