workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.3610644654973267,0
113.0,2,11.2,11902166.380616527,1
100.0,3,12.799999999999999,1699149.4115291133,0
93.0,4,14.399999999999999,118.18926592909513,0
111.0,4,16.035555555555554,12973742.251867805,0
97.0,5,15.999999999999998,1066657.8238718288,0
105.0,5,18.880000000000003,11848514.190949826,0
117.0,5,15.999999999999998,13011774.408517353,0
118.0,5,15.999999999999998,18831595.378324036,1
99.0,6,21.93777777777778,18221996.613119986,0
112.0,6,19.520000000000003,11924330.148662396,0
90.0,7,26.28266666666667,18255720.473097406,0
116.0,7,19.2,18313536.38862625,0
120.0,7,21.120000000000005,29652317.887113553,0
95.0,8,21.76,17301672.524265654,0
108.0,8,25.216000000000008,666220.4937671301,0
109.0,8,25.386666666666674,1143603.5420629885,1
119.0,8,21.76,30067337.429002784,1
80.0,9,29.47555555555556,1699354.0483385106,0
102.0,9,30.826666666666668,1693398.698663002,0
106.0,9,24.96,29742519.529816978,0
114.0,9,26.496000000000006,18257582.887143634,0
115.0,9,33.79200000000001,17879004.970335353,1
73.0,10,37.79982222222223,1031237.7315982779,0
94.0,10,39.07242666666668,36975.81450528173,0
101.0,10,28.36622222222223,29113210.644993674,0
103.0,10,29.731555555555566,13489873.845981792,0
79.0,11,32.64000000000001,1139526.5233931355,0
91.0,11,36.418560000000014,649361.4839045914,0
110.0,11,28.160000000000007,2187248.2888196567,0
23.0,11,146.05064499442344,407.3907775243722,0
76.0,11,50.23715555555557,1163605.987565107,0
21.0,12,73.3527935017932,38617.09703403654,0
56.0,12,53.60506988359789,15540.986853155237,0
82.0,13,45.067093333333354,36336.18418300358,0
104.0,13,34.56000000000001,30736442.810707346,1
70.0,14,68.2098603479365,17206131.923971485,0
40.0,15,83.2423386688808,839.4629727001637,0
52.0,15,70.30848853333332,1090644.8878647143,0
54.0,15,86.76132146502738,2187645.265371269,0
89.0,15,46.75982222222224,18943181.03747746,0
68.0,15,50.46414222222224,110911.73500080299,0
47.0,15,110.51614215933672,42393.62792914762,0
66.0,15,64.29272042328044,11889294.800694864,0
9.0,15,154.34142746908245,1643919.62637721,0
81.0,15,50.53384465608467,29709214.027026124,1
1.0,15,164.8812505332994,1031524.0935979469,0
22.0,15,100.8319339649198,152.07245430562892,0
88.0,15,72.6037048888889,13524515.2150444,0
96.0,16,45.65333333333335,18344454.487029206,0
20.0,17,142.26834272014932,12877830.975726401,0
5.0,18,164.44409432861875,72087.48539015703,0
67.0,18,69.59872000000001,30830215.688555688,1
86.0,18,48.82915555555557,14666487.415101923,0
37.0,18,174.67033037071326,1738253.84959363,0
87.0,18,71.34435555555557,31804614.360712845,1
92.0,18,54.407111111111135,14649416.274595825,0
98.0,18,54.79822222222225,30796501.7392908,1
35.0,18,148.7418493458602,13526716.006104473,0
11.0,19,140.58677671306026,146.17544236987644,0
27.0,20,128.46261118084328,12988126.04630631,0
14.0,21,190.994761399756,1714570.4834335987,0
42.0,21,117.06594114859926,72460.64288216559,0
45.0,21,121.69828601956867,31158347.72206338,0
61.0,21,78.63667132275131,29744272.384052087,1
34.0,21,134.88217674196702,1140263.2790129152,0
63.0,21,83.5447958805448,1735128.6592828333,0
64.0,21,130.9882856317366,29709699.581239622,1
59.0,21,169.92642819182376,11928399.315206572,0
65.0,21,171.55538326371087,14051131.359344989,0
84.0,21,133.7955290074074,30793841.892606188,1
6.0,21,618.4329080095367,2156493.3411485,0
28.0,21,215.25733511791043,13564839.612699812,0
43.0,21,2066.145115394954,31824434.08562744,1
57.0,21,132.79356420421976,14039236.966841968,0
75.0,21,65.3087288888889,12965015.684067326,0
78.0,21,106.70108444444443,19397007.436674297,0
60.0,21,166.15983527649544,31858117.58139045,0
71.0,21,79.60945777777775,31854798.60166642,0
83.0,21,89.98385371428566,30737525.10436963,1
3.0,21,3898.687210007203,14631683.389079798,0
13.0,21,2119897.9597512716,31821057.867211934,1
19.0,21,775.2939231799315,14628750.203789389,0
4.0,21,876727480.406637,13677628.757934758,1
10.0,21,1242.6756498457873,14651563.257593947,0
15.0,21,1680769.1077847383,31858727.31959484,0
55.0,21,707.3967735988241,31858261.332517654,0
26.0,21,261.7732889141916,2819102.0882167923,0
50.0,21,707.9073944145238,30810054.340885065,1
39.0,21,387.1746480984226,30159394.956592817,0
49.0,21,309.3241922639213,14652361.689286733,0
53.0,21,241.02256592901958,31855247.204222303,0
7.0,21,39803409.04027669,31284612.094433896,1
18.0,21,3563.24214377282,14687659.884583516,0
29.0,21,17784.553468404047,14667250.0616115,0
38.0,21,1378.7034182250773,31896934.347374387,0
48.0,21,608.3598052685301,31896884.31315699,0
77.0,22,78.44181333333331,30830049.632473122,1
12.0,22,301.6244969892894,1122254.7100298558,0
72.0,23,114.73368340317454,12964063.567660298,0
25.0,24,187.2608192497911,14629386.030737583,0
33.0,24,138730.09041429166,30830749.286388624,1
44.0,24,172.40174887190415,30793096.699950486,0
58.0,24,139.89135766349202,14705617.139185365,0
62.0,24,106.64330652995264,14001537.98576571,0
51.0,24,196.437838829055,30120322.027632147,0
69.0,24,87.00019132275128,14595586.942662355,0
74.0,24,96.86120296296289,31878750.928710982,0
2.0,24,68879514.76154228,13675206.805294672,0
8.0,24,2432767.762220885,31821551.412155744,0
24.0,24,68465318.39945999,30810219.25728757,0
30.0,24,50194.88686703335,31895648.070880353,1
32.0,24,3495.8323330330663,31896864.65076747,0
36.0,24,1074.6315705298168,14629537.763708748,0
41.0,24,21987.101526446757,31895739.00164162,0
16.0,25,853086560.5716503,20048574.364433914,1
17.0,25,923124.9669039286,31881762.395581808,1
31.0,25,866.5306016378838,31855221.80860455,0
46.0,25,151.5076789891477,11868013.354917783,0
