workers,ks,KKKj,find
107.0,1,0.6401406439163729,0
43.0,15,4.56313877036524,0
105.0,4,5.3542361787822825,0
23.0,14,5.403650033958567,0
22.0,17,5.591637151810689,0
113.0,2,5.632235882079783,0
93.0,3,5.896763081166322,0
66.0,18,6.313867103767578,0
81.0,13,6.457285021494764,0
56.0,16,6.775509220601261,0
97.0,3,6.998321607893304,0
111.0,3,7.081190811149615,0
118.0,4,7.130747242551951,0
90.0,4,7.195962813498717,0
11.0,23,7.270598813372213,0
119.0,7,7.422485299874183,0
99.0,6,7.423960244321982,0
104.0,11,7.660418192975325,0
117.0,3,7.844413254044573,0
112.0,4,7.955790390596192,0
95.0,5,8.038276168587803,0
100.0,3,8.044873891257213,1
84.0,15,8.112389563335935,0
120.0,6,8.178566632373185,1
115.0,6,8.204673220004185,0
4.0,14,8.217866252810595,0
83.0,22,8.26248521277558,0
106.0,8,8.271253922009347,0
92.0,19,8.288860244732481,0
109.0,7,8.305281339231385,0
114.0,8,8.314302193389285,1
72.0,20,8.391917835681602,0
102.0,9,8.439487767005197,0
116.0,10,8.452460102217216,1
80.0,10,8.49332184015505,0
103.0,10,8.49905694543115,0
9.0,20,8.551055896311057,0
63.0,22,8.55565649160419,0
27.0,22,8.590236257761592,0
94.0,12,8.63125532427337,0
101.0,10,8.657140770229304,1
73.0,12,8.65727652411692,0
51.0,22,8.682913825576012,0
108.0,10,8.691810901707123,0
82.0,14,8.706587591796188,0
89.0,14,8.717648618730125,0
20.0,20,8.728304864910458,0
91.0,11,8.771465970557331,0
76.0,13,8.784032704863487,0
79.0,12,8.786367200076523,1
110.0,13,8.82146920453538,0
34.0,24,8.828433073576122,0
86.0,13,8.861956383921884,1
67.0,18,8.884085054716467,0
68.0,19,8.888766236700523,0
64.0,15,8.88998012594221,0
14.0,22,8.900859938745711,0
37.0,22,8.933962399263304,0
70.0,18,8.967101370059996,0
87.0,19,8.973534256946191,0
96.0,15,8.975757453231724,0
88.0,21,9.141052872534644,0
98.0,20,9.149122840051604,0
85.0,24,9.16987241272274,0
78.0,23,9.176678735674221,0
69.0,22,9.180883893954611,0
77.0,22,9.273435583194745,0
52.0,20,9.28692658688438,1
46.0,20,9.314698573014528,0
45.0,24,9.316579925007389,0
47.0,22,9.318646506163834,0
75.0,23,9.323999691343746,1
5.0,19,9.351358641204104,0
71.0,22,9.36268351508673,0
74.0,22,9.373031198997868,1
59.0,22,9.378886553301385,0
54.0,19,9.405861258149947,0
28.0,22,9.447573828404884,0
61.0,22,9.449546152246887,1
44.0,23,9.472244621364744,0
50.0,22,9.47231782210095,0
42.0,22,9.509174988081416,0
13.0,22,9.532846206027315,0
62.0,22,9.615916341218515,1
57.0,25,9.624117495499188,0
58.0,22,9.665798088240958,1
49.0,22,9.675547869223017,0
35.0,22,9.712722954737833,0
65.0,25,9.739777305186383,1
60.0,22,9.77257317673017,1
53.0,25,9.7727148392692,0
39.0,24,9.807984714261988,0
12.0,22,9.855610035094054,0
26.0,22,9.889408961359,0
6.0,22,10.020805986585096,0
18.0,22,10.09716898464748,0
55.0,22,10.180561553997162,0
48.0,24,10.275386393618309,0
19.0,22,10.316805607771308,0
15.0,22,10.3195930712038,0
10.0,24,10.52109334209661,0
38.0,22,10.588623163736013,0
40.0,24,10.944779954708451,1
3.0,24,11.242359496659782,0
32.0,24,11.247499814908872,0
36.0,26,11.431127075943344,1
29.0,24,11.644592334203185,0
41.0,26,11.658214009975627,0
31.0,22,11.816537051829531,1
33.0,25,12.129899381733981,1
17.0,22,12.768048914130542,0
7.0,22,13.126046240787282,0
16.0,26,13.192910921568615,0
21.0,24,13.309661205820642,1
30.0,26,13.4371284314538,1
25.0,22,13.726353986130867,1
24.0,26,15.001440570473136,0
2.0,26,15.003168798761614,0
1.0,26,15.57789206540778,1
8.0,26,15.606416511601351,1
