workers,ks,KKKj,find
113.0,4,2.4082069403305493,0
43.0,20,5.11306222256318,0
105.0,8,5.5814599512153675,0
120.0,10,5.915206569186086,0
93.0,5,6.143896924441543,0
64.0,18,6.474568368674849,0
11.0,22,6.941223359085348,0
112.0,9,7.854120402380575,1
100.0,6,8.06573944477777,0
117.0,7,8.223447283739489,0
107.0,3,8.288518206446433,0
109.0,11,8.473023622712994,0
108.0,11,8.807347596583742,0
97.0,6,8.81283917714543,0
28.0,22,8.96768750058041,0
118.0,8,8.983123915919421,0
1.0,22,9.023890824898846,0
90.0,8,9.08764055352896,0
89.0,17,9.091916229208502,0
81.0,18,9.122067210374471,0
99.0,9,9.124327205515668,0
116.0,10,9.171255807274921,0
21.0,18,9.21539470948001,0
101.0,11,9.300265150315845,0
115.0,8,9.303766356435128,1
111.0,8,9.318436052724127,0
98.0,20,9.324896843454223,0
95.0,12,9.349785805578529,0
103.0,14,9.362572075303271,0
70.0,19,9.379732789612582,0
110.0,16,9.469429372820507,0
23.0,21,9.473923499615069,0
73.0,14,9.511840178715916,0
56.0,21,9.520344835820051,0
80.0,14,9.533858549110809,0
106.0,15,9.546673263678622,0
40.0,21,9.548747081025066,0
91.0,16,9.626300500671896,0
27.0,22,9.648564499772657,0
34.0,24,9.675058580879949,0
102.0,13,9.686083169577113,0
114.0,15,9.70421610070375,0
119.0,15,9.72147454918289,1
76.0,18,9.737457925558003,0
79.0,16,9.745584195986607,0
104.0,16,9.758807981552147,0
86.0,20,9.782272650759015,0
94.0,17,9.794571971784137,0
82.0,17,9.808394633847858,0
88.0,22,9.894837568446828,0
75.0,22,9.901512200817013,0
66.0,21,9.946493465419275,0
96.0,19,9.950629945350487,0
63.0,22,9.985320501345187,0
62.0,22,9.998824558181937,0
92.0,21,10.006370413314375,0
54.0,21,10.007412283344692,0
77.0,26,10.008269264514983,0
87.0,21,10.070192776560841,0
67.0,19,10.073103665655704,1
74.0,29,10.088768941721948,0
35.0,21,10.157986772866089,0
83.0,22,10.173596910851613,0
58.0,25,10.190980270396592,0
33.0,22,10.195768955565459,0
20.0,23,10.203008693025676,0
71.0,22,10.227952979367895,1
85.0,22,10.232328058351793,0
65.0,22,10.239515780533065,0
45.0,22,10.240311403793545,0
61.0,22,10.271772219914094,1
46.0,21,10.272619137143042,0
78.0,22,10.32504313725391,0
47.0,27,10.339647331082748,0
42.0,22,10.33969941156737,0
9.0,21,10.342047661161887,0
68.0,27,10.380002637754822,1
57.0,29,10.382514751478649,0
6.0,22,10.38572105847568,0
72.0,22,10.388153530867967,0
69.0,30,10.398407313611578,1
4.0,19,10.403869840984921,0
50.0,22,10.422785602253725,0
51.0,27,10.429983207448032,0
84.0,27,10.478281114630821,1
52.0,28,10.505335565622321,1
37.0,22,10.61030855923229,0
14.0,27,10.648474583130021,0
44.0,27,10.680150555959901,0
26.0,29,10.683827092482348,0
59.0,27,10.720405861493736,1
39.0,30,10.730862204160381,0
49.0,29,10.736494912403145,0
53.0,27,10.775922440632655,0
12.0,27,10.81829320373612,0
60.0,27,11.050820803174265,1
55.0,27,11.113004842029667,0
48.0,27,11.207267217720823,0
19.0,27,11.330669267335807,0
36.0,30,11.354542852649839,0
29.0,29,11.545454859761918,0
3.0,27,11.635353052263014,0
41.0,30,11.862034562743577,0
10.0,27,11.916154105748756,0
38.0,29,12.073489296817893,1
30.0,27,12.246745402857325,1
31.0,30,12.728609996427878,1
32.0,30,12.914991442181023,1
25.0,30,13.84241643152999,1
22.0,27,13.885390177471619,1
7.0,29,14.073242235436549,0
16.0,30,14.148559828313374,0
15.0,29,14.501787925808578,0
8.0,30,14.545439034060848,0
18.0,30,14.993887406310865,1
13.0,30,16.280172917250578,1
24.0,29,16.790566336357553,1
17.0,30,17.05890467692151,1
5.0,30,17.41736134581062,1
2.0,27,17.43113888433704,1
