woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.4207907968633662,0
93.0,3,1.9174166833685078,0
97.0,3,1.9174166833685078,0
100.0,3,1.9174166833685078,1
117.0,3,1.9174166833685078,0
111.0,3,1.97436439242234,0
118.0,4,2.1139379774233116,0
112.0,4,2.180703673735573,0
90.0,4,2.209838127797561,0
105.0,4,2.2110159846437902,0
95.0,5,2.3046217556878634,0
120.0,6,2.464070301587716,1
99.0,6,2.5516723461002613,0
119.0,7,2.5516723461002617,0
115.0,6,2.554216880853997,0
109.0,7,2.613333954116261,0
106.0,8,2.6536284407934225,0
114.0,8,2.6660931323146855,1
116.0,10,2.828922689734588,1
102.0,9,2.8580571437965756,0
101.0,10,2.860390025512386,1
103.0,10,2.903322122112243,0
104.0,11,2.905631595040391,0
108.0,10,2.9120832974583446,0
80.0,10,2.934821377198042,0
79.0,12,3.0307998115868555,1
91.0,11,3.031554483593128,0
110.0,13,3.060440169699409,0
86.0,13,3.1420192126160087,1
94.0,12,3.1424245897463097,0
73.0,12,3.18541380501269,0
81.0,13,3.1858642292541495,0
89.0,14,3.2731872848698793,0
82.0,14,3.3062126047635765,0
96.0,15,3.315960554732561,0
76.0,13,3.326270319290292,0
67.0,18,3.438849227569545,0
43.0,15,3.4519600739307164,0
92.0,19,3.478524220162868,0
84.0,15,3.5177935646371825,0
64.0,15,3.5293511651351572,0
98.0,20,3.572476836222383,0
68.0,19,3.5780252183240844,0
56.0,16,3.5813801198208575,0
87.0,19,3.6150649593936346,0
70.0,18,3.6450473732587167,0
66.0,18,3.6525915087789134,0
4.0,14,3.697402242529904,0
77.0,22,3.759921717517108,0
83.0,22,3.8047104218572225,0
75.0,23,3.8371268066618964,1
22.0,17,3.855573168269564,0
88.0,21,3.86552948164858,0
71.0,22,3.8724424928025885,0
63.0,22,3.8781019652066053,0
69.0,22,3.8821682962340196,0
74.0,22,3.8879934000666725,1
85.0,24,3.909489976981951,0
78.0,23,3.91986578305117,0
54.0,19,3.937484481443822,0
72.0,20,4.000061671105873,0
61.0,22,4.025660955805012,1
50.0,22,4.060796050956585,0
52.0,20,4.079002785709664,1
45.0,24,4.086758751468705,0
23.0,14,4.107432419304334,0
42.0,22,4.115100855839138,0
47.0,22,4.172561456415468,0
46.0,20,4.218510174406833,0
27.0,22,4.243549597544012,0
9.0,20,4.243620931878066,0
62.0,22,4.251611468013657,1
57.0,25,4.264039059535767,0
59.0,22,4.264712158324988,0
5.0,19,4.273962160938742,0
34.0,24,4.286013170286446,0
11.0,23,4.3249157808620495,0
28.0,22,4.324983579388365,0
58.0,22,4.326348157599682,1
14.0,22,4.395590646231027,0
35.0,22,4.396771287726974,0
44.0,23,4.404893314897846,0
51.0,22,4.417674142455503,0
37.0,22,4.4447308143201445,0
13.0,22,4.453780714341208,0
65.0,25,4.460694925931112,1
60.0,22,4.486512391460166,1
53.0,25,4.48689726932782,0
20.0,20,4.505297719615663,0
39.0,24,4.563804026294677,0
26.0,22,4.662141464278426,0
49.0,22,4.666470226839042,0
12.0,22,4.936735116196356,0
18.0,22,4.9735771041754635,0
55.0,22,5.099464403501038,0
6.0,22,5.185975259758944,0
48.0,24,5.241658047270671,0
19.0,22,5.3037890034241295,0
15.0,22,5.307046018525519,0
38.0,22,5.7107525605900475,0
10.0,24,5.935190381835223,0
40.0,24,6.2449036120458965,1
3.0,24,6.692333672052366,0
32.0,24,6.6988998065333005,0
36.0,26,6.974341090092997,1
29.0,24,7.295473851117596,0
41.0,26,7.314972044317052,0
31.0,22,7.552457468075837,1
33.0,25,8.06805894407488,1
17.0,22,8.979753467083015,0
7.0,22,9.51680542551626,0
16.0,26,9.617098585216509,0
21.0,24,9.792311229348906,1
30.0,26,9.983552148399117,1
25.0,22,10.439114093523356,1
24.0,26,12.353195691318366,0
2.0,26,12.354340785813255,0
1.0,26,13.519664016460089,1
8.0,26,13.520170212444212,1
