workers,ks,KKKj,find
107.0,1,0.635403591964839,0
93.0,5,3.02991675813849,0
23.0,16,5.335446189004049,0
112.0,7,5.530384614724939,0
43.0,20,5.73391804199988,0
101.0,11,5.773844542398622,0
64.0,16,6.204329057739914,0
61.0,19,6.320191370455117,0
113.0,2,6.422844987486743,0
40.0,20,6.610219211153009,0
46.0,20,6.763044230094719,0
100.0,3,6.882537037586101,0
111.0,6,7.28660699395591,0
116.0,8,7.432404451281318,0
115.0,8,7.7284203717229945,0
99.0,8,7.979353383601931,0
22.0,18,8.039082670152268,0
52.0,16,8.059418588725517,0
102.0,11,8.065616194610682,0
119.0,10,8.090351522458583,0
114.0,11,8.139749119089258,0
84.0,20,8.171982091182894,0
82.0,17,8.324726814961874,0
73.0,14,8.397030325613711,0
76.0,14,8.427585544217582,0
110.0,15,8.47530644266235,0
56.0,20,8.528311903488792,0
86.0,21,8.593743721461099,0
45.0,21,8.596524269867077,0
118.0,3,8.615828073597262,1
117.0,4,8.726736918868008,0
20.0,23,8.749785285625155,0
9.0,23,8.750365202272288,0
42.0,24,8.7714459910658,0
11.0,22,8.79064155749738,0
58.0,25,8.950896002406758,0
97.0,7,8.960862134868098,0
65.0,25,8.98992914608955,0
105.0,7,9.023116904100965,0
80.0,7,9.152246477383544,1
120.0,9,9.219291768938021,0
106.0,11,9.242612870106512,0
30.0,30,9.299307165530891,0
51.0,25,9.36645025516641,0
104.0,14,9.400835244189313,0
108.0,12,9.423918994494334,0
95.0,10,9.457488153069255,0
25.0,25,9.462494116472962,0
6.0,25,9.527478437189464,0
109.0,11,9.563539415560163,1
90.0,16,9.578547633994237,1
94.0,15,9.582260720600189,0
96.0,18,9.708187755017555,0
91.0,13,9.718465372492409,0
89.0,20,9.72075098227234,0
79.0,15,9.729556808769038,1
67.0,21,9.731189408554863,0
103.0,15,9.739876273695623,0
81.0,17,9.888938265449806,0
75.0,25,9.902041137968796,0
77.0,23,9.958670039026146,0
54.0,20,10.004960384637634,0
98.0,21,10.005039450751104,0
74.0,25,10.00660264847836,0
85.0,25,10.012826247423366,0
70.0,20,10.043600401425504,0
92.0,23,10.070836242664129,0
69.0,25,10.091273853547678,1
87.0,20,10.096667194411943,1
47.0,25,10.166614248107933,0
88.0,23,10.224182771761907,0
35.0,21,10.234058950758719,0
71.0,25,10.254728549679426,0
28.0,25,10.26205985616328,0
59.0,26,10.292946023671572,0
44.0,25,10.313001955735524,0
78.0,25,10.325946535778053,0
68.0,25,10.326925356074462,1
66.0,21,10.32733293116571,1
34.0,30,10.344795318058955,0
62.0,27,10.384580796735769,1
13.0,25,10.411073076652402,0
83.0,28,10.42098719410713,1
53.0,28,10.431317306146358,0
12.0,25,10.439728546293075,0
5.0,25,10.485449573745925,0
57.0,25,10.49510600704533,0
39.0,28,10.550894642498822,0
27.0,25,10.574233312477494,0
37.0,25,10.628422004575098,0
72.0,25,10.731718848523853,1
26.0,25,10.757414553235535,0
31.0,28,10.860265348160521,0
33.0,28,10.922433434676275,0
63.0,25,10.97086536387498,1
55.0,28,11.121273826260252,0
60.0,25,11.157919973014028,1
19.0,30,11.184974358566038,0
48.0,25,11.198329652830607,0
18.0,28,11.20082306761654,0
15.0,30,11.211293878644591,0
50.0,28,11.233166211150717,1
49.0,25,11.31046412442907,1
36.0,25,11.466710364076395,0
41.0,25,11.707318018313247,1
3.0,25,12.112602606864051,0
32.0,25,12.132118533478097,0
29.0,28,12.550987199635628,0
38.0,28,12.928046832542886,1
21.0,28,13.3477971075522,1
17.0,30,13.41900540925155,0
16.0,25,14.037746782782563,0
7.0,30,14.083056595091982,0
14.0,28,15.589328148185889,1
2.0,25,15.861752813101933,0
24.0,28,15.899251234756704,0
8.0,30,16.15760991182206,1
4.0,29,16.26832432698672,1
1.0,25,17.230980257325967,1
10.0,30,17.357672929884593,1
