workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.4140772101897645,0
113.0,2,6.4,26.849086372791138,0
100.0,3,9.6,1184459.8979655132,0
111.0,4,11.2,847.7915085311972,1
93.0,5,14.399999999999999,118.96886804270069,0
97.0,5,14.399999999999999,961487.3577865339,0
117.0,5,14.399999999999999,1186373.6421823357,0
105.0,6,18.880000000000003,9485.114892024916,0
118.0,6,15.999999999999998,968067.6020985073,0
112.0,7,19.520000000000003,103449.23098098958,0
90.0,8,26.28266666666667,1053702.9323378687,0
115.0,8,24.576000000000008,93394.20697706488,0
116.0,8,20.16,1187388.579751517,0
120.0,8,21.120000000000005,16331.856028837494,1
95.0,9,21.76,95133.9478963578,0
99.0,9,25.81333333333334,962690.2626826932,0
108.0,9,25.216000000000008,101832.85029150573,0
119.0,9,21.76,968628.5771995768,0
4.0,10,48.79495114282368,45.37082093258372,0
73.0,10,33.63982222222223,962297.3315682308,0
102.0,10,28.26666666666667,1155625.0051001632,0
103.0,10,28.807111111111123,976717.2688421194,0
101.0,11,25.635555555555563,12168.821881703107,0
114.0,11,28.096000000000007,961772.0710037228,1
109.0,12,30.115555555555567,2231920.962302798,1
110.0,12,29.12000000000001,2232842.968006509,0
79.0,13,32.64000000000001,1055356.856138385,0
82.0,13,44.597760000000015,1109.1141973680617,0
91.0,13,38.97856000000001,101163.00401507507,0
104.0,13,31.36000000000001,1070828.7524005033,0
81.0,13,39.68711111111112,102167.68587565055,0
80.0,14,36.83555555555556,1186217.8925759327,0
21.0,14,73.87769102560273,90.21643512024713,0
96.0,15,45.23377777777779,1156512.3946875052,0
22.0,15,95.59416188531341,129.42770762244206,0
5.0,15,135.6479409734353,187467.93782208796,0
52.0,16,65.92804408888888,1178209.9678355854,0
89.0,16,48.35982222222224,1375053.054956143,0
61.0,17,50.24457820105822,105092.17166585507,0
64.0,17,74.12878683856809,8869.159240326573,0
106.0,17,39.04000000000001,203771.11713980377,1
9.0,17,146.1078386969735,968105.094555015,0
13.0,17,329.3418342833842,1055213.9517801465,0
92.0,17,51.84711111111113,2148664.6120532155,0
40.0,18,90.58824566079673,8033.28714648,0
1.0,19,168.65534196077593,968825.1252864979,0
54.0,19,88.04296816276923,2240745.5418104557,0
70.0,19,72.36986034793648,96591.75295985305,0
20.0,19,146.21530367103412,968893.9305312642,0
66.0,19,66.60752931216932,101775.61709293103,0
11.0,20,153.24529422851566,222.59224042727607,0
42.0,20,109.43151412880053,93712.88036526108,0
47.0,20,108.03742378819234,104957.8662869998,0
67.0,20,46.9617777777778,2336857.578501707,0
76.0,20,68.33777777777779,1275687.6094555878,1
86.0,20,49.789155555555574,2341103.4268470593,0
87.0,20,72.37120000000002,2247567.4573825095,0
94.0,20,69.80352,1064032.9863553261,1
98.0,20,52.23822222222225,1288587.378922878,0
6.0,20,665.9428255363894,2325865.3737557656,0
12.0,20,222.25574151853786,1149034.359248261,0
25.0,20,202.15902968239251,2343270.1962618553,0
78.0,20,90.4634785185185,2328737.2742916914,0
84.0,20,69.38529185185183,2236655.871982164,1
88.0,20,83.31730488888886,1072214.5866949954,0
46.0,20,155.42432099606384,105970.24297451638,0
