woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
93.0,3,1.8585251655403163,0
100.0,3,1.8585251655403163,0
117.0,4,2.061257719594398,0
111.0,4,2.1182054286482304,0
97.0,5,2.2255097530804164,0
118.0,5,2.2255097530804164,0
105.0,5,2.322587760300895,0
109.0,5,2.343166796547649,1
112.0,6,2.425376969780006,0
99.0,6,2.4554863997765333,0
116.0,7,2.5138164352324135,1
104.0,7,2.5138164352324135,1
95.0,7,2.5138164352324135,0
120.0,7,2.5411456415013456,1
119.0,8,2.6184380424125226,0
90.0,7,2.652170005145861,0
106.0,9,2.7125199586216144,0
115.0,8,2.7487035841054377,1
114.0,9,2.782913240374462,0
108.0,9,2.795406454265827,0
101.0,10,2.8097565801885045,0
80.0,11,2.9648814074020082,0
102.0,11,2.98316755221368,0
103.0,12,3.019618975660083,0
110.0,13,3.0353452974374813,0
79.0,13,3.0708211654236237,0
91.0,13,3.197570591167486,1
81.0,15,3.2761062775740193,0
82.0,14,3.346727323003276,0
73.0,15,3.3541545281854264,0
86.0,17,3.3656544537855995,1
89.0,16,3.3686404174371503,0
76.0,15,3.372536339395695,0
61.0,17,3.4396992639152435,0
92.0,18,3.445699161847211,0
67.0,19,3.453597724418546,0
98.0,19,3.519025455782402,0
84.0,16,3.5408814174123364,0
43.0,17,3.5772026946304623,0
52.0,17,3.602408094331372,0
64.0,17,3.6094613430132614,0
96.0,20,3.6488180112065205,1
94.0,18,3.6646562050565157,1
87.0,19,3.6707089133551807,0
21.0,15,3.6818796801109235,0
75.0,20,3.6998478107459114,0
77.0,20,3.7122666276149454,0
4.0,15,3.714074251516215,0
66.0,19,3.717483968782495,0
83.0,19,3.7314086847612846,0
56.0,18,3.7315615472132015,0
70.0,19,3.747685719985944,1
63.0,19,3.773459865728115,0
74.0,20,3.793123348119197,1
68.0,19,3.7959952203471117,1
71.0,20,3.803397027749167,0
88.0,20,3.816941083826964,1
69.0,20,3.8295628911343442,0
85.0,20,3.87132017587097,0
22.0,19,3.9288645285935138,0
78.0,20,3.9325938587808924,1
40.0,19,3.937440868657224,0
54.0,19,3.940954314517668,0
42.0,20,3.979503632468149,0
72.0,20,4.007871335406089,0
58.0,20,4.044270437228661,0
62.0,24,4.05641232320069,0
50.0,24,4.079993930381258,0
11.0,19,4.155664033961768,0
47.0,21,4.159420719445673,0
57.0,20,4.167331947326025,0
23.0,16,4.18773016805472,0
46.0,19,4.197366003244495,0
27.0,20,4.2186572511138145,0
59.0,20,4.253925225975494,0
34.0,23,4.255957251599538,0
9.0,20,4.279117964127722,0
5.0,19,4.308931426436691,0
20.0,23,4.321668939205441,0
44.0,20,4.322106591842587,0
28.0,23,4.354659773717138,0
65.0,22,4.360848880374185,0
51.0,20,4.367285106826854,0
60.0,23,4.386332566105807,1
13.0,20,4.38972855695875,0
1.0,23,4.427775642293866,0
45.0,23,4.428946759306033,1
35.0,22,4.536871301107988,0
53.0,25,4.547115572562175,0
39.0,23,4.559561636363052,0
26.0,20,4.665952596370108,0
49.0,23,4.690402781054214,0
33.0,20,4.75084774215305,0
12.0,20,4.904326124039741,0
55.0,25,4.9720910619985395,0
48.0,23,5.043812942280223,0
6.0,23,5.151191869403436,0
37.0,20,5.290552577118088,1
41.0,25,5.45966531277436,1
36.0,20,5.609712375513798,0
38.0,20,5.748030640316313,0
10.0,20,6.2285657546931406,0
18.0,20,6.408864177092708,0
32.0,23,6.452037575365392,0
3.0,20,6.678608534001862,0
29.0,25,7.321178920348257,0
31.0,20,7.322859841744439,1
19.0,20,7.430031971631221,1
30.0,20,9.313669666076857,1
16.0,20,9.588831917142597,0
15.0,20,10.0593980142767,0
25.0,23,10.46401708083883,1
17.0,25,10.896999904081712,0
8.0,25,11.05839524411511,0
2.0,20,12.227049702752286,0
24.0,25,12.333624549661307,0
14.0,25,12.815923392398176,1
7.0,25,12.821989629440791,1
