workers,ks,KKKj,find
107.0,1,0.6527737381840061,0
113.0,2,2.0625161414352737,0
93.0,5,4.897262983176542,0
105.0,5,5.495484676323942,0
43.0,20,5.571909372268832,0
56.0,19,5.647426058411709,0
22.0,18,5.81290631111719,0
120.0,7,5.863818552853539,1
101.0,11,5.964259040061082,1
23.0,19,6.115942399204988,0
115.0,4,6.225653793147439,1
112.0,6,6.453816156144632,0
95.0,8,6.564487041606115,0
21.0,19,6.611316994619383,0
108.0,8,6.611835045869941,0
106.0,9,6.85979414353541,0
91.0,12,6.907248505141004,0
100.0,3,6.983382760790876,0
81.0,15,6.991230976636135,0
11.0,23,6.992004301896202,0
61.0,15,6.993120363310038,0
111.0,3,7.026197381618243,0
117.0,4,7.118940450434081,0
94.0,12,7.147658386614185,0
68.0,20,7.185347047648044,0
97.0,5,7.1976205290276765,0
118.0,5,7.199044935817282,0
70.0,16,7.2052312730695025,0
116.0,5,7.251329866149453,0
99.0,6,7.360213096537486,0
119.0,8,7.461287004857467,0
103.0,8,7.477352154446848,1
40.0,21,7.48909376402111,0
66.0,21,7.5063009413953266,1
102.0,7,7.506947575229984,0
90.0,8,7.528770796409358,1
77.0,20,7.54227738327732,1
114.0,11,7.66859276671644,0
80.0,10,7.672173624400482,0
79.0,12,7.7563308197516925,0
104.0,13,7.765242648727764,0
109.0,9,7.81696395851415,0
46.0,20,7.828521046864033,0
73.0,14,7.951675739180974,0
110.0,13,7.993870525893476,0
89.0,16,8.00757562149634,0
96.0,18,8.044259920675565,0
76.0,16,8.055183894689504,0
84.0,16,8.089918362992128,0
98.0,20,8.117395201626344,0
88.0,20,8.155705406273995,1
75.0,21,8.219856585612273,0
64.0,20,8.25528841211918,1
92.0,19,8.269316647393868,0
67.0,20,8.299898110497658,0
4.0,17,8.303237764058364,0
83.0,24,8.371957113536535,1
87.0,20,8.423666603047804,0
86.0,24,8.43372636922269,0
82.0,24,8.434748261248938,1
72.0,21,8.449504564815399,0
52.0,21,8.451648064568362,1
42.0,21,8.467398261176196,0
50.0,24,8.495112019862091,0
71.0,21,8.507004146755554,0
63.0,21,8.511817596720881,0
20.0,20,8.529965166030017,0
9.0,21,8.565842143145016,0
47.0,22,8.567116380246691,0
74.0,24,8.582321607042736,0
54.0,20,8.583473255183163,0
78.0,24,8.626976739550207,0
85.0,21,8.627183979403295,1
62.0,21,8.627732414711858,0
45.0,21,8.63048002528637,0
59.0,28,8.651221500197863,1
69.0,28,8.672791244783976,1
44.0,22,8.68974497181361,0
51.0,24,8.71400279449005,0
58.0,27,8.785898753760524,0
34.0,26,8.849789886822833,0
1.0,20,8.857100018121514,0
28.0,21,8.871654209562923,0
57.0,28,8.873299710722515,0
37.0,21,8.90450808882261,0
65.0,24,8.91555953888048,0
53.0,28,8.95171345310322,1
14.0,24,8.962388706963544,0
33.0,24,9.028740123506232,0
49.0,24,9.125348102860631,0
60.0,25,9.172429742082729,0
30.0,24,9.185478830431418,0
26.0,27,9.186076576892757,0
39.0,28,9.306557278815342,0
12.0,24,9.32220681267809,0
48.0,24,9.385715021359296,1
55.0,24,9.423384867291386,0
6.0,24,9.536149058496553,0
35.0,29,9.549415908590536,1
31.0,24,9.635695610999655,0
19.0,24,9.68042119176548,0
38.0,24,9.865234891781702,0
36.0,31,9.886127377122442,0
27.0,24,10.05284656239008,1
10.0,31,10.276936314438904,0
25.0,28,10.363368253268247,1
32.0,28,10.557175505791893,0
3.0,30,10.58327243348102,0
41.0,28,10.901733889536308,0
29.0,31,10.936444610573947,0
13.0,28,11.362586633865192,1
5.0,28,11.463412680868196,1
18.0,30,11.644685481139831,1
15.0,28,11.689311533355593,1
7.0,24,12.368080526868347,0
16.0,24,12.433810408625746,0
17.0,24,13.223297367762717,0
8.0,28,13.320685992997213,0
24.0,24,13.965821992946227,0
2.0,24,13.995031243993514,0
