woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
93.0,3,1.714684129314426,0
100.0,4,2.0023662017662067,0
97.0,5,2.2255097530804164,1
118.0,5,2.2255097530804164,0
111.0,5,2.293523889491971,0
105.0,5,2.322587760300895,0
120.0,6,2.464070301587716,0
112.0,6,2.464070301587716,0
95.0,7,2.5516723461002617,0
116.0,7,2.5516723461002617,0
119.0,7,2.5516723461002617,0
99.0,7,2.626958775339949,0
108.0,8,2.641840075511424,1
101.0,8,2.6536284407934225,0
115.0,7,2.6614552110834246,0
103.0,8,2.6782546298847953,0
106.0,9,2.745395647403005,0
109.0,9,2.799618976257852,0
114.0,10,2.8837959335351284,0
80.0,10,2.917226317499846,0
110.0,11,2.9253970144187083,0
117.0,12,2.995323943600713,1
104.0,12,3.0026233433112894,0
102.0,10,3.0162388884929525,1
79.0,12,3.054215461428905,0
90.0,12,3.055520945199265,1
91.0,12,3.1275043793801074,0
94.0,12,3.1812243956016095,0
61.0,13,3.1846256146343346,0
89.0,14,3.2556599172075815,0
81.0,14,3.272956242866351,0
82.0,14,3.3331148658899252,0
73.0,14,3.3706671807191686,0
76.0,14,3.3833470336330107,0
98.0,18,3.3964085745047674,0
96.0,19,3.4781444252338587,0
92.0,20,3.519437802026296,0
67.0,20,3.528888677511574,1
68.0,19,3.544199447020862,0
64.0,16,3.5580427345267998,0
84.0,18,3.6089543430341595,0
4.0,14,3.6565724615068165,0
86.0,23,3.657662313633369,0
87.0,20,3.66849448699672,0
21.0,15,3.6890261148765076,0
77.0,22,3.7329572507684445,0
88.0,22,3.7394388670073835,0
70.0,20,3.7800083297848355,0
75.0,22,3.789870550623552,0
71.0,23,3.829757438099464,0
63.0,22,3.8724564293256076,0
54.0,20,3.8895861011183435,0
83.0,26,3.9065935495526283,0
85.0,23,3.908439291477037,0
40.0,20,3.9218820179140357,0
78.0,23,3.9411946456672777,0
22.0,19,3.9417748013936755,0
69.0,23,3.9671651067974083,0
62.0,23,3.983871702038215,0
66.0,23,4.029558932839493,1
74.0,30,4.086742129349507,1
72.0,23,4.097036684946786,0
47.0,20,4.109148766290884,0
42.0,23,4.111099980770454,0
23.0,17,4.194827490587988,0
34.0,24,4.197516802647617,0
57.0,23,4.199973985786542,0
9.0,21,4.259086826691493,0
46.0,22,4.262561178697991,0
20.0,22,4.273775844363021,0
35.0,20,4.31915037965634,0
11.0,23,4.3358478930026685,0
1.0,20,4.346406619782811,0
44.0,23,4.4046113838735135,0
65.0,25,4.415140142059797,0
51.0,23,4.436132528245567,0
45.0,27,4.456900498094546,1
37.0,23,4.463625011310762,0
50.0,23,4.502623410501586,1
14.0,23,4.543935275900071,0
53.0,29,4.614425229497711,0
52.0,27,4.670684828205299,1
58.0,30,4.671453564048168,1
60.0,23,4.701566564567498,0
59.0,23,4.724929928018893,1
13.0,22,4.780091759179479,0
26.0,29,4.844176986801178,0
33.0,23,4.8502538202950936,0
49.0,29,4.915096843811132,0
56.0,23,4.949812192313985,1
12.0,23,4.996178586452141,0
55.0,30,5.203137309187476,0
43.0,27,5.288012518999497,1
6.0,23,5.303994900402827,0
48.0,31,5.3806429213270395,0
36.0,30,5.44279711847512,0
31.0,29,5.622488868104961,0
38.0,30,5.9401029181880505,0
30.0,30,6.104697811265676,1
41.0,30,6.317259085344677,0
10.0,29,6.397030142107225,0
3.0,31,6.563941079385984,0
18.0,30,6.595353212140655,0
32.0,30,6.862602571871325,0
27.0,29,7.220022722765137,1
25.0,31,7.281332684033677,1
29.0,30,7.286081549226431,0
39.0,29,8.428114148964191,1
24.0,30,8.678909708266861,0
28.0,28,8.681147576710718,1
7.0,30,9.623997824866164,0
16.0,30,9.720447994289087,0
15.0,30,10.56987537945054,1
17.0,30,10.97925830629866,0
8.0,30,10.993892987400065,0
5.0,29,10.99753229988171,1
19.0,31,12.472567808163973,1
2.0,30,12.479914323981001,1
