woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
100.0,3,1.791759469228055,0
118.0,3,1.791759469228055,0
93.0,4,2.061257719594398,0
115.0,4,2.0994442089866854,0
97.0,5,2.2600061888238923,1
105.0,5,2.322587760300895,0
95.0,6,2.3643256213795563,0
90.0,5,2.394619742863103,0
108.0,6,2.472359865989172,0
119.0,7,2.5138164352324135,0
112.0,7,2.5411456415013456,0
99.0,7,2.581984657008479,0
120.0,8,2.6679834937346385,0
116.0,9,2.758849373862967,0
109.0,9,2.758849373862967,0
102.0,9,2.8125021366399667,0
106.0,10,2.860390025512386,1
114.0,11,2.9754123758659476,0
117.0,12,2.995323943600713,1
111.0,11,3.017756060510588,1
101.0,12,3.0428835316402987,0
104.0,13,3.0673847257797426,1
79.0,13,3.1103153710829385,0
103.0,13,3.1146366079184657,0
80.0,12,3.1201634960708007,1
110.0,14,3.1213894876944437,0
91.0,13,3.1719092946031315,0
73.0,12,3.187031473246669,0
94.0,13,3.2048685588230184,0
76.0,13,3.2358319184620195,0
89.0,14,3.24275318795038,0
81.0,17,3.4455328444834112,0
96.0,18,3.451110814598721,0
68.0,17,3.4559569882671632,0
92.0,17,3.4611481373649506,1
61.0,17,3.471519306479726,0
67.0,19,3.4765588337484252,0
83.0,17,3.5283605859644975,0
98.0,21,3.5309470085235652,0
84.0,16,3.5381806823221256,0
43.0,17,3.5592786183915495,0
52.0,16,3.5868793081610093,0
82.0,19,3.618597981043052,1
77.0,19,3.6191973615275144,0
56.0,17,3.6823038541182513,0
4.0,15,3.6891292506166264,0
63.0,19,3.7034677224062165,0
86.0,26,3.703690192327829,0
87.0,19,3.704131230417555,0
66.0,20,3.734966705732707,0
40.0,17,3.763918316531494,0
88.0,20,3.784714382855407,0
21.0,17,3.8025764484270863,0
85.0,22,3.826953265521811,0
75.0,26,3.8659457196493836,0
71.0,26,3.9062887508133723,0
62.0,19,3.9096387543559445,0
54.0,19,3.9107254048078524,0
45.0,19,3.9208371644132476,0
22.0,19,3.9644287232829236,0
69.0,28,3.9828225569998974,0
70.0,22,4.056067696318808,1
23.0,14,4.064498705744042,0
74.0,30,4.070247358901539,0
78.0,26,4.104044249024632,1
42.0,25,4.11549899501196,0
50.0,26,4.125944534435144,0
47.0,22,4.137162600858623,0
20.0,19,4.147906658908642,0
72.0,26,4.168057732724705,0
46.0,19,4.1691534123614,0
27.0,22,4.217189672074602,0
59.0,22,4.257639803658239,0
34.0,28,4.3285465413141795,0
35.0,23,4.347304329366082,0
28.0,26,4.356128834478282,0
57.0,29,4.367929318167642,0
64.0,19,4.369844416001867,1
60.0,27,4.407575500762611,0
44.0,24,4.439592921338115,0
37.0,22,4.455912409334364,0
51.0,30,4.543194542200711,0
65.0,29,4.588363985734233,1
14.0,28,4.596060000106981,0
25.0,29,4.609577639160669,0
53.0,30,4.628777102363967,0
49.0,28,4.7733311563558125,0
26.0,32,4.876316429122466,0
39.0,30,4.889652113418287,0
30.0,29,4.901153375938784,0
6.0,26,5.155956170265961,0
55.0,32,5.333974009684563,0
48.0,29,5.334992219154788,0
19.0,29,5.516543895971714,0
31.0,30,5.593003348283969,0
36.0,29,5.713036069504517,0
38.0,32,5.753749168199797,0
10.0,30,6.395237278125486,0
58.0,22,6.403429325099388,1
18.0,30,6.592607524692048,0
32.0,29,6.788605986316383,0
29.0,31,7.433481904531746,0
33.0,30,8.035916037861254,1
41.0,29,8.166233237882274,1
7.0,32,8.924119954732014,0
17.0,29,10.970659644033557,0
8.0,32,11.083368709141407,0
16.0,29,11.287980840027153,1
24.0,32,12.457049306000863,0
2.0,32,12.461971897841709,0
15.0,32,13.398461083339477,1
13.0,30,13.781908494654747,1
5.0,30,14.519714184428471,1
11.0,32,14.788632887439924,1
12.0,31,14.988592439153082,1
9.0,29,14.990506513196866,1
1.0,29,15.241920552769379,1
3.0,32,15.617514347861466,1
