workers,ks,sum_W,sum_W,find
103.0,2,3.428571428571428,73.07986431409755,0
104.0,3,10.285714285714283,15526429.753028207,0
106.0,3,10.285714285714283,275982381251707.3,1
38.0,4,11.999999999999996,2354171799700613.5,0
78.0,4,13.224489795918364,346463454.7581663,0
92.0,5,13.71428571428571,2064744883861468.5,0
100.0,5,13.71428571428571,391849823068991.3,1
108.0,5,13.71428571428571,370209230.09209853,0
64.0,6,15.428571428571423,1498644687407733.5,0
33.0,7,23.40524781341108,9137.157169406713,0
29.0,8,185.34889013714104,73.62731007624143,0
109.0,8,21.79591836734694,3567168766261223.5,0
107.0,9,34.71253644314869,1604846450289523.0,0
99.0,10,33.58220741357767,2055079195578920.0,0
105.0,10,27.42857142857143,1857718582627812.8,0
46.0,11,38.00116618075802,1871163478278066.5,0
82.0,11,35.90204081632653,3935908004880961.5,1
87.0,12,37.93819241982508,2331061564281269.5,1
75.0,13,44.06763848396502,2928333650048733.0,0
95.0,13,45.544023323615164,2437263663935100.5,0
67.0,14,47.841905872553106,9665707647736.44,0
97.0,14,47.70169572202059,3935908013100572.5,1
58.0,14,265.79338254380684,8916595.880093096,0
18.0,15,52.427678399306416,3926242325608319.0,0
84.0,15,51.50813827571845,1222662674566512.0,0
98.0,15,42.612244897959194,1017240393778130.4,1
74.0,16,51.610495626822164,3935908016948947.0,0
79.0,16,66.27581364907478,1973586391357793.5,1
86.0,16,47.06239067055394,2703580009604884.0,0
96.0,17,51.32361516034986,2354171831884884.0,0
85.0,18,81.83009269947041,2713245683198963.0,0
102.0,18,94.82734574879508,3926242334206021.5,1
91.0,19,59.20233236151604,3935908013116047.0,1
71.0,20,64.95897376093295,2446929371574181.0,0
83.0,20,65.800583090379,2354172182009410.5,0
14.0,21,181.5120531618275,1696005323826963.2,0
37.0,21,326.22176622419664,625390911070817.6,0
2.0,22,155.17065151377156,1222662689717370.5,0
32.0,22,105.24018066524752,1880829193198401.0,0
80.0,23,79.58518644442363,3669591680617348.0,0
81.0,23,109.6051515949986,3576834482823539.0,0
62.0,24,146.91210007463226,2064744887371493.8,0
72.0,25,147.40918698685036,3935908021532965.0,0
89.0,26,114.23782947581357,3669591337631569.0,0
42.0,26,2475.246227826216,658166531070942.0,0
57.0,27,136.63725082438617,3669591663984130.5,0
77.0,27,133.47897939706846,3553724238050691.5,0
49.0,28,185.97630816502348,1017240745860577.6,0
68.0,28,123.93442829336163,3935908371308477.0,0
88.0,28,223.04612719690712,3935908376568170.0,0
48.0,28,326.88413385581237,2239903068610331.5,1
52.0,28,306.67418729097596,3935908363401379.5,0
94.0,28,191.5118340263957,2354171832572116.0,0
4.0,28,507.3942483970958,2239903072135706.2,0
90.0,28,313.0394398498196,1017240752266255.5,0
26.0,28,2474.7377932853283,3935908376905971.0,1
70.0,28,421.87574006720047,3935908376559534.0,1
10.0,28,975.8075571740093,2354171832583580.5,0
11.0,28,485.21343087940227,2713246065139104.5,0
53.0,28,397.59167860580243,2331061924848603.0,0
65.0,28,193.37144935183971,3310517459761864.5,0
30.0,28,18068571.05293185,3935908376565232.5,1
59.0,28,15483.323488741178,3935908376919095.0,1
63.0,28,453.61447527121896,2239902733874781.8,0
17.0,28,638.0575310351408,3935908030121239.5,0
51.0,28,4451.07475272195,2239903072135476.8,0
55.0,28,3960.913071006241,3935908371991826.5,0
61.0,28,493699731.97710913,3935908368695373.5,1
76.0,28,248.623847751323,3567168802090734.0,0
1.0,28,4170.321192139429,3935908376917458.5,0
3.0,28,8.92543487090719e+16,2713246065840610.0,1
5.0,28,364574528.49822646,3935908371997178.0,1
9.0,28,2.728961477092582e+16,3576834498359153.5,1
12.0,28,879129649.004928,3935908365202238.0,1
27.0,28,55424.92257342442,3935908376922880.5,1
35.0,28,3.133909842628455e+16,3553724249774255.0,1
41.0,28,23905957588.857887,3935908030460760.0,1
47.0,28,163053.5878486969,3935908376921803.0,0
50.0,28,19630767.824986324,3935908376591181.0,1
31.0,29,2302.7384106604463,3935908361032853.5,0
56.0,29,814.4417152093916,2239902718711975.5,0
7.0,29,1886.6873115396622,3935908376556692.0,1
24.0,29,154.6816689887341,3553724244843902.5,0
28.0,30,1160.1506933505093,3576834489435981.5,0
66.0,31,31105.690369516833,3935908376923042.0,1
73.0,31,530.3980128715541,3935908376233686.5,0
15.0,31,748.7493056481333,3287407569003597.5,0
16.0,31,1.2720039721696878e+17,2239903080697583.2,1
22.0,31,1084.533725296822,3935908352816966.5,0
69.0,31,517.125589473931,3935908365201372.5,0
21.0,32,2774.566196533551,2239902734227863.5,0
19.0,33,877.6752707523469,1880829193904172.2,0
25.0,33,11697.18086726818,2713246065840473.0,0
39.0,33,714.142303517433,1017240761385253.0,0
54.0,33,14568.787614146779,3935908376923694.5,0
6.0,34,2864.3362574886924,3935908376923883.0,0
8.0,34,391362.8041216826,3935908376917423.0,1
13.0,34,831249848514387.6,3926242681011128.5,1
20.0,34,2.1571651113318976e+16,3669591696512727.0,1
23.0,34,2734.519568665177,3935908368695010.0,0
34.0,34,669306.6812576294,3935908376915319.5,0
36.0,34,6195.722833970961,3935908365201209.0,0
40.0,34,1194860004.7391734,3935908361406347.5,1
43.0,34,469091.443119107,3935908376917832.0,0
44.0,34,244596.97850202065,3935908376564979.0,1
45.0,34,13966.7238107075,3935908376923554.0,1
60.0,34,4217.927886341006,3935908363414218.5,0
