workers,ks,sum_W,sum_W,find
104.0,2,3.428571428571428,111766930.01330997,1
106.0,3,6.857142857142856,61485.922970981075,0
38.0,4,10.285714285714283,68032336.96334256,0
78.0,4,10.285714285714283,64094.43927683165,0
92.0,5,11.999999999999996,70464.25850877393,0
103.0,5,11.999999999999996,19699073129.98624,0
64.0,6,13.71428571428571,735620247.6275492,1
100.0,6,13.71428571428571,39019940070.85774,1
108.0,6,13.71428571428571,19432699380.498295,0
33.0,7,19.004081632653058,68056983.00013275,0
46.0,7,20.81632653061224,68004083.54954457,0
109.0,7,18.36734693877551,20099635260.4937,0
82.0,8,24.881632653061224,19699074753.904747,0
29.0,9,195.94386064969146,40962.05498174195,0
105.0,10,25.714285714285715,68019271.9684121,0
107.0,10,38.03615160349854,39087558144.23812,0
87.0,11,34.12478134110788,39087724546.18771,1
18.0,11,38.33322782174094,111836676.07504486,0
99.0,12,38.955968346522276,19699090089.00483,0
84.0,13,49.46080276075444,19320643230.889744,0
95.0,13,44.655393586005836,20434441952.990814,0
97.0,13,66.08248603898033,39020009057.1891,0
98.0,14,39.67346938775511,19879202525.785748,0
91.0,15,51.757434402332365,39019665712.31606,1
26.0,16,77.90651019994243,74415.48541657753,0
58.0,16,336.3063864374179,360202.40689242416,0
79.0,16,52.34139108704706,20546158221.461742,0
86.0,16,50.00116618075802,39199740811.5111,0
74.0,17,51.274635568513126,39686941085.8707,0
83.0,18,63.49854227405248,39199788235.77875,0
96.0,18,54.75218658892129,39087984252.780914,1
102.0,18,72.77414601059078,39755308017.96928,0
67.0,19,102.48932585183766,39020083203.66481,1
80.0,19,78.20148298753067,20546473351.074623,0
14.0,19,172.70699874377974,20100011748.739094,0
37.0,19,524.7879009003798,19321012333.374466,0
85.0,19,82.27092044981255,39867032625.83212,1
48.0,20,193.8158096802042,39020021034.27487,0
75.0,21,88.75801749271132,20546211722.150776,1
3.0,21,489.6540505947363,667316253.7400128,0
71.0,21,66.29737609329446,39799127150.59787,1
32.0,21,118.9492586462151,39867132077.199265,0
68.0,22,94.4435441500929,39798813513.471115,0
77.0,22,158.23905488458567,19878890762.692432,0
70.0,22,157.49453292941163,19987961815.4016,0
57.0,22,155.44938270753613,39867096604.74776,1
62.0,22,180.8612279479373,19767406821.673035,0
49.0,22,192.65328954659907,39199409029.091995,0
52.0,22,284.21393105155573,39867085028.878525,0
81.0,22,130.2243316985269,39199834659.50059,1
89.0,22,109.44159933361092,39199777364.71285,0
28.0,22,940.1521465528958,39087712260.3106,0
88.0,22,206.24745478785735,39020129010.51745,0
72.0,23,197.14019284811073,39131860293.613266,0
4.0,23,564.1167777390256,20056258660.106655,0
44.0,24,552.9047951453327,39020083406.676414,0
5.0,25,2546.4873912159633,112238346.62333001,0
73.0,25,314.6557089449293,39755290674.51559,0
10.0,25,1906.6820960726789,39087679241.57092,0
16.0,25,3846.892136625319,39199816056.41607,0
53.0,25,388.87126697520705,19500788149.08106,0
59.0,25,808.6138758217286,20100121896.18036,0
61.0,25,469.1950338226927,39199815398.6474,0
90.0,25,542.1865346708021,39867106628.5616,0
45.0,25,9688.455210713639,39867099040.87206,1
51.0,25,4600.093961986426,39755348743.19065,0
69.0,25,298.67590508468874,20168131131.58977,0
66.0,26,486.5974342153363,39867086446.58841,0
65.0,27,265.33501769207226,20168129015.276936,0
94.0,27,271.37450951415565,20546230278.935608,0
24.0,28,391.94146909965815,39866804399.763504,1
63.0,28,507.55378313836275,39199749754.5072,0
15.0,29,1004.2751927206107,847233745.0342315,0
27.0,29,46625.828935009245,39131897980.43037,0
43.0,29,271209.53372421267,39867165563.75854,0
6.0,29,3107.4148868699936,39867169218.00593,0
13.0,29,232427.13556703323,39867166849.0112,0
17.0,29,1007.7333102353862,39867136380.93383,0
23.0,29,100533.51246054869,39867168418.42486,0
30.0,29,13533.217034935975,39867169696.80247,1
40.0,29,124312.52831452269,39755389070.989365,0
41.0,29,2090327.438789056,39867136572.312485,1
50.0,29,4423.86985450362,39799201930.60786,0
56.0,29,7285.667533926255,39867168215.516914,1
76.0,29,458.9989776376035,39867169988.796715,1
21.0,30,7301.733510902968,20546617448.613426,0
2.0,31,2616149.104602533,39867127699.36951,1
20.0,31,99442.36592652088,39867127909.835464,0
34.0,31,2130702.5385528356,39199837978.10124,0
55.0,31,40038189224.02412,39199837149.529785,1
1.0,32,4961556297.04162,39799202620.06533,1
7.0,32,714.8029835421186,39867163057.06336,1
8.0,32,572.8999021509558,39867129845.30317,0
9.0,32,17257.870887498804,39867169747.1774,0
11.0,32,796206.1517521715,39867156095.14966,1
12.0,32,200963.15521621748,39867167499.92714,0
19.0,32,47112.873147706014,39867168304.67921,1
22.0,32,7600150387.149298,39755401381.036224,1
25.0,32,4360376.97174021,39867108687.682724,1
31.0,32,1507003016592.6692,20546618489.680397,1
35.0,32,1556223775873.9058,20168134925.672413,1
36.0,32,8451.173182301098,39867169982.19944,1
39.0,32,25263756.59073508,39866824017.87798,1
42.0,32,31094.771922550408,39867164630.0642,1
47.0,32,405809.34192111506,39867164530.22652,0
54.0,32,58682.53319823636,39867169241.40698,0
60.0,32,2626.4125907389985,39867169149.89401,1
