workers,ks,sum_W,sum_W,find
106.0,3,5.142857142857142,204.0316629065607,0
38.0,4,11.999999999999996,2535235.5677365763,0
78.0,4,13.224489795918364,2841.1669073870003,0
92.0,4,11.999999999999996,2.0264991922681283e+18,0
103.0,4,11.999999999999996,2.026499192268124e+18,1
104.0,4,11.999999999999996,51043447.65264725,0
64.0,5,13.71428571428571,2568224.2970402436,1
100.0,5,13.71428571428571,2.1097798072108224e+18,0
108.0,6,15.428571428571423,2.109779807210834e+18,0
29.0,7,181.28801890151644,62.53573637909602,0
109.0,7,20.081632653061224,2.109777232469498e+18,1
107.0,8,28.597084548104956,2.1097772350700644e+18,0
33.0,9,31.535860058309037,2.1097772350700618e+18,0
82.0,9,30.024489795918367,2.026501769658738e+18,0
87.0,9,35.72211578508955,4.1362790020795996e+18,1
105.0,9,25.714285714285715,2.026501767012069e+18,0
18.0,10,34.26792169929196,2574792451713.763,0
46.0,10,32.3265306122449,4.136276424791109e+18,1
91.0,11,34.57959183673469,2.0265017696587297e+18,1
97.0,11,62.01717991653136,71508.18363302566,0
99.0,11,37.829437734277384,2.026501769610241e+18,0
79.0,12,39.44060641399417,2574741560363.9546,0
67.0,13,47.67593502707206,2574741457173.124,0
75.0,13,44.06763848396502,2.1097772324719194e+18,0
86.0,13,40.69504373177843,2.0264991922706683e+18,0
95.0,13,47.692128279883384,4.1362790020796006e+18,1
58.0,14,320.6625670716303,137640.41801766137,0
74.0,14,45.49504373177843,2.1097772350675328e+18,0
84.0,14,51.091123460462896,2574792569529.686,0
96.0,14,43.731778425655975,2.1097772324719642e+18,0
98.0,15,44.32653061224491,2.026501769661322e+18,1
80.0,16,71.11343634030037,2674404.4845921546,0
2.0,17,195.83409452626762,2.0264991923217344e+18,0
102.0,18,70.36592086630569,4.1362790020797445e+18,1
14.0,19,164.7366670229299,2574792522262.581,0
32.0,19,119.78730292115885,4.136279002130803e+18,1
83.0,19,72.1309854227405,2.1097798072644541e+18,1
3.0,20,478.40690738486643,51091666.990505695,0
62.0,20,168.68981325897298,2598305277.872161,0
81.0,20,134.97984737651825,4.1362790021308083e+18,1
85.0,20,142.9615298387576,4.1362790021308186e+18,1
37.0,21,355.42761376882686,4.1362764273382175e+18,0
48.0,22,211.8933923705234,4.1362789995301376e+18,0
26.0,22,369.6806997674089,4.1362790021307935e+18,1
71.0,22,78.31840733027902,4.136279002128264e+18,0
52.0,23,1357.339420215829,2.1097772325230835e+18,0
77.0,23,147.9558709731202,4.1362789995325133e+18,0
88.0,23,172.8687980964907,4.1362789994789683e+18,0
7.0,24,170.39743093041787,4.1362764273894216e+18,0
68.0,24,97.11127259657354,4.1362789995301043e+18,0
70.0,24,183.90549644655997,4.136279002130795e+18,1
35.0,24,6072.545014748501,4.136276427338221e+18,0
24.0,24,174.0169260841348,4.136278999532558e+18,0
89.0,24,109.44159933361092,4.136279002079779e+18,0
16.0,24,6971.054414623403,2.1097798098601347e+18,0
65.0,24,223.99192480208745,4.1362789995326397e+18,0
45.0,24,291.16390881605355,4.1362789995326525e+18,0
94.0,24,240.9045800119924,2.026499194919984e+18,0
76.0,24,256.65691405477395,2577393227849.646,0
57.0,24,142.80434467319984,4.136279002130789e+18,0
41.0,24,722.6139912835065,2.0265017696077417e+18,0
42.0,24,2842.663941067039,4.1362790021281807e+18,0
59.0,24,811.9584299519994,4.1362789994815744e+18,0
69.0,24,272.5078895214569,4.1362790021306895e+18,0
73.0,24,384.374066023064,2.109779807264534e+18,0
17.0,24,952.5028765646595,2.0265017696614385e+18,0
30.0,24,6249.023486145259,4.1362790021307274e+18,1
49.0,24,230.2771669912921,4.136279002130825e+18,0
51.0,24,4585.533241146058,4.1362790020797517e+18,0
55.0,24,1732.6092261890012,4.136278999481631e+18,0
61.0,24,516.77174215566,2.026501769661348e+18,0
6.0,24,2845.3812424849566,4.1362790021307986e+18,0
23.0,24,3470759299.741062,4.1362790020797937e+18,1
28.0,24,168879711150.66846,4.1362789995326843e+18,1
31.0,24,1.5401373797026454e+20,2.0265017696614574e+18,1
39.0,24,2188774.830175575,4.1362790021308006e+18,1
56.0,24,1396989.96980016,4.1362790021308104e+18,1
63.0,24,742309.1185345099,4.136279002130821e+18,1
90.0,25,321.03770226723515,4.1362790021308134e+18,0
72.0,25,349.3845929467091,4.136279002130831e+18,1
19.0,25,461.9289061209777,2.0265017670096207e+18,0
4.0,25,2432.4793271721737,4.1362790021308324e+18,1
1.0,26,184879379.6112366,4.1362790021283005e+18,1
5.0,26,699.8927432600192,2577339717210.0015,0
25.0,26,11863.236642838794,4.136279002128289e+18,0
10.0,26,2010.1139035502629,4.136279002128296e+18,0
12.0,26,183948.4898792751,4.1362790021308314e+18,0
20.0,26,59467.196875761714,4.1362790021308334e+18,0
27.0,26,42500.55875984086,4.136278999532661e+18,0
40.0,26,31572.191844894387,4.1362790021308334e+18,0
43.0,26,200829829996032.34,4.136276427389424e+18,1
54.0,26,36050.09688805516,4.1362790021308006e+18,0
21.0,27,2615.3168928315154,4.136278999532679e+18,0
22.0,27,921.0673019572837,4.136279002130834e+18,0
44.0,27,808.9498578669402,4.1362790021308334e+18,1
8.0,28,315347.5208187073,4.1362790021308283e+18,1
9.0,28,1.540139386123772e+20,2.1097798098627139e+18,1
11.0,28,6717495.211527735,4.1362790021307274e+18,1
13.0,28,106357.46763715813,4.1362790021308324e+18,0
15.0,28,468257.8691992391,4.1362790021308273e+18,1
34.0,28,175986.9024682873,4.1362790021308324e+18,0
36.0,28,11013.947944260304,4.1362790021308344e+18,0
47.0,28,406788.6243181598,4.136279002130829e+18,0
50.0,28,31773.581942090506,4.1362790021283005e+18,0
53.0,28,371.24563735819663,4.1362764273383496e+18,0
60.0,28,4241.4244249275725,2.0265017696614574e+18,0
66.0,28,30588.238359581046,4.136279002130808e+18,1
