woekers,ks,Ki,find
107.0,2,0.9626454309262886,1
93.0,3,1.714684129314426,0
97.0,4,2.061257719594398,1
100.0,4,2.061257719594398,0
118.0,4,2.061257719594398,0
90.0,4,2.260120461478943,0
105.0,5,2.4234575816264234,1
113.0,5,2.4234575816264234,1
109.0,5,2.440339671428027,1
112.0,6,2.5241424575087477,1
120.0,7,2.6331921597225136,1
116.0,8,2.686504129574813,1
110.0,9,2.7762424319056747,0
114.0,9,2.8115928388217286,1
108.0,9,2.8499047892841043,1
119.0,10,2.857976505138228,1
101.0,10,2.8890201865482235,0
91.0,9,2.9504058928731762,0
95.0,11,2.959117654816475,1
115.0,10,2.973221391896322,1
80.0,10,3.043122252103177,0
104.0,12,3.0509367611558256,1
52.0,9,3.098467719702171,0
79.0,12,3.106895719257818,0
111.0,12,3.124725274211028,1
81.0,12,3.15820434954463,0
117.0,13,3.191891191426056,1
92.0,14,3.2793854020260427,1
87.0,12,3.28843301451502,0
82.0,13,3.3155514941433735,0
56.0,12,3.344500907853612,0
76.0,14,3.417447741003837,0
103.0,17,3.4271957030142186,1
84.0,15,3.4471986308134177,0
102.0,16,3.4548679118483214,1
106.0,19,3.499830391310623,1
96.0,17,3.5096019069534687,1
67.0,20,3.5108159595453756,0
99.0,18,3.516765221136029,1
89.0,18,3.5292859923038185,0
21.0,12,3.5642399144729406,0
73.0,15,3.56634902827782,1
43.0,15,3.602507717191009,0
98.0,20,3.61255457114098,0
86.0,20,3.6221696837510162,0
63.0,18,3.7438570300933387,0
88.0,21,3.8017142629118483,0
85.0,21,3.802977398912441,0
66.0,21,3.8307362680110604,0
75.0,23,3.8748843202865593,1
78.0,21,3.8933338131609085,0
61.0,21,3.911209991574566,1
94.0,23,3.943121582947792,1
77.0,21,3.9439465125169733,1
9.0,16,3.969028318576883,0
62.0,23,3.9809317118725405,0
68.0,21,4.003299960010042,1
71.0,24,4.054186131511772,1
83.0,23,4.078100546804205,1
50.0,23,4.114080814865644,0
58.0,23,4.12073094459293,0
20.0,19,4.139247035551003,0
42.0,23,4.152960882978156,0
74.0,26,4.165231236305278,1
27.0,23,4.255809404965513,0
65.0,21,4.258378994738241,0
70.0,23,4.263607562285026,1
59.0,21,4.281289164681395,0
28.0,23,4.28207992725719,0
53.0,23,4.305707998589534,0
44.0,21,4.332956586739753,0
72.0,23,4.372332378280154,0
69.0,28,4.375695719407313,1
1.0,21,4.391489854628601,0
37.0,23,4.519709057182451,0
64.0,28,4.666399350387198,1
25.0,23,4.709765021909153,0
60.0,23,4.723305328624098,0
30.0,23,4.73503087504853,0
13.0,23,4.914758920028582,0
6.0,22,4.931115234708576,0
57.0,29,5.021932623736194,1
55.0,24,5.089086298245745,0
36.0,26,5.218201911963843,0
49.0,28,5.409908178531222,1
19.0,28,5.419902688658512,0
45.0,26,5.478847924857485,1
48.0,27,5.616985050223031,1
51.0,26,5.646117324047673,1
47.0,28,6.0049801774092595,1
54.0,26,6.021435979313122,1
10.0,28,6.2395266059397905,0
3.0,26,6.3904121313470394,0
18.0,26,6.52049587389527,0
32.0,28,6.748179253623339,0
46.0,29,6.847482288531844,1
40.0,26,6.852533123191539,1
29.0,25,7.19296852669824,0
38.0,28,7.704306356277252,1
41.0,29,7.751645669846881,1
24.0,25,7.8369213392241885,0
35.0,28,8.28588710851718,1
7.0,26,8.309536529029547,0
39.0,28,8.546623670132584,1
31.0,28,8.819514767065805,1
33.0,28,8.852586156546845,1
34.0,28,8.931413963420706,1
22.0,29,10.028875551327456,1
15.0,26,10.190570279366504,0
17.0,26,10.906681642153858,0
8.0,26,11.019148717967715,0
26.0,28,11.647102303256993,1
16.0,28,12.509991908073703,1
14.0,28,13.98562262730617,1
5.0,28,14.97041860061668,1
23.0,28,15.41052037148936,1
4.0,28,15.707472844018504,1
11.0,28,15.79336095619503,1
12.0,28,17.74582153275054,1
2.0,28,17.753664752337784,1
