workers,ks,KKKj,find
113.0,3,1.8368302749312515,0
21.0,14,4.94340884118831,0
52.0,8,6.175245121405849,0
97.0,4,6.185096928431889,0
56.0,14,6.459735468675802,0
120.0,9,12.02883356502922,0
106.0,13,12.403374722020429,0
91.0,13,12.482582945849519,0
1.0,25,12.691292455133336,0
66.0,20,12.816769229369742,0
27.0,25,13.20036416739295,0
23.0,22,13.330113488590365,0
26.0,25,13.354459898712344,0
37.0,25,13.670462444072179,0
93.0,5,15.178764173243929,0
100.0,6,15.284059363357496,0
118.0,8,15.482383656974001,0
105.0,7,15.493595197768444,1
112.0,9,15.591860096733903,1
116.0,11,15.685488981467003,0
96.0,12,15.839349867673794,0
108.0,13,15.851018019806315,1
110.0,14,15.858534774396484,0
81.0,13,15.870586007726416,0
119.0,14,15.875276932112516,1
114.0,10,15.891691396014124,0
104.0,11,15.940330643252583,0
80.0,14,15.97994182632145,1
87.0,15,16.017610602415978,0
101.0,17,16.04344189825982,0
117.0,18,16.070868041708952,1
95.0,14,16.07896047225909,1
76.0,17,16.082449281715746,0
61.0,17,16.09370325471619,0
79.0,14,16.14142305764245,1
90.0,19,16.17027646164299,1
115.0,14,16.18142364423168,0
67.0,22,16.20720066691465,0
92.0,21,16.208899519976804,1
109.0,16,16.2489303026432,1
111.0,17,16.283287865170752,1
88.0,22,16.319647795296586,0
102.0,19,16.412716933309525,1
89.0,20,16.414355144273745,0
86.0,20,16.42618017198548,0
103.0,22,16.45335832643957,1
74.0,25,16.463611252275374,0
62.0,25,16.47709889713856,0
83.0,20,16.507727540565675,1
68.0,21,16.537367826220713,0
50.0,25,16.545518809872657,0
45.0,25,16.54604674678925,0
98.0,25,16.63014229066365,1
77.0,25,16.63609124624369,0
75.0,25,16.638161243901497,0
94.0,24,16.651159775873186,1
46.0,23,16.682438964040713,0
71.0,25,16.699903368695416,0
82.0,25,16.71776041085826,1
99.0,25,16.724405045746373,1
73.0,26,16.752126279816235,1
5.0,22,16.777546576064484,0
35.0,25,16.816550091514326,0
72.0,25,16.877285292356405,0
69.0,26,16.939684360621435,1
84.0,27,16.95156793382315,1
70.0,26,16.983507803122315,1
85.0,26,17.007355558813074,1
58.0,27,17.032613791451265,1
60.0,26,17.05195854423832,0
78.0,26,17.061168437302122,1
53.0,27,17.068094179020097,0
25.0,26,17.114859064458724,0
28.0,26,17.179980930126895,0
15.0,26,17.19932122327988,0
59.0,27,17.222730380989,1
63.0,26,17.251734041023326,1
18.0,27,17.325313601572276,0
48.0,27,17.358536722264688,0
65.0,27,17.431875919370807,1
57.0,27,17.634361195060283,1
64.0,27,17.691261612870264,1
41.0,27,17.71501805819706,0
55.0,29,17.769180560310275,1
51.0,30,17.840339755168294,1
10.0,26,17.844086022492416,0
38.0,29,17.889302675594994,0
49.0,27,17.89407371419093,1
47.0,30,17.94565834807146,1
3.0,28,18.152078773554443,0
42.0,30,18.335170424394878,1
54.0,27,18.37452838581452,1
43.0,29,18.393781962024402,1
44.0,30,18.562219697148613,1
29.0,27,18.85285755574433,0
24.0,27,18.94677697871093,0
17.0,29,19.292735235545297,0
16.0,27,19.295572173751758,0
40.0,30,19.636901682993336,1
30.0,30,19.637028343105005,1
36.0,27,19.832618592696342,1
39.0,30,19.976370634625432,1
34.0,30,20.591946685658662,1
32.0,30,20.74865215476633,1
33.0,30,20.774579696360927,1
31.0,29,20.782540770845355,1
20.0,30,21.587802182182067,1
22.0,30,22.23692398386398,1
12.0,30,24.10834000967143,1
19.0,30,24.174148027099363,1
13.0,30,25.785951001705463,1
11.0,30,25.84328808964009,1
7.0,30,26.08103734298549,1
9.0,30,26.33259844223489,1
4.0,29,26.821945404634626,1
8.0,30,27.006657436219275,1
14.0,30,27.035927286740954,1
6.0,30,30.254208776414075,1
2.0,30,30.25793286448163,1
