workers,ks,KKKj,find
107.0,1,0.6625362888758777,0
21.0,14,5.684691274929564,0
90.0,2,7.159545785274345,0
116.0,7,7.563930925306504,0
99.0,6,8.381484834991745,0
22.0,14,10.55294973151685,0
72.0,23,10.75690937439082,0
118.0,2,10.77699698546357,0
81.0,9,10.879850089704362,0
112.0,3,11.08248233258015,0
97.0,4,11.089174767257731,0
117.0,5,11.300598270668132,0
109.0,5,11.381037933268132,0
113.0,2,11.825528314053566,0
105.0,2,11.914651489985184,1
93.0,8,11.972589810265623,1
95.0,3,12.065375761912739,0
61.0,14,12.083301162419001,0
43.0,19,12.147568284895932,0
91.0,9,12.191723492228546,0
45.0,17,12.228689045479259,0
79.0,13,12.260429475964902,1
58.0,19,12.417526865982875,0
23.0,14,12.460020527565495,0
120.0,7,12.525588055087475,1
54.0,19,12.548768978608251,0
119.0,9,12.615118205205308,0
108.0,8,12.62239105964244,0
115.0,8,12.626959954086264,0
70.0,19,12.67715247840438,0
110.0,10,12.72677001712256,0
46.0,20,12.731584783764525,0
103.0,9,12.742954697272193,0
42.0,23,12.754574178350838,0
100.0,8,12.792578699984858,1
50.0,21,12.796054971495213,0
114.0,11,12.974658590359878,1
26.0,21,13.005345430072666,0
80.0,14,13.024611233283707,1
92.0,16,13.028861843101346,0
82.0,14,13.029130186207794,0
111.0,15,13.044246998951817,1
104.0,13,13.098444332805839,1
102.0,12,13.143087680125829,1
98.0,18,13.162596190188616,0
96.0,13,13.166817425017996,1
83.0,17,13.187729442223173,0
101.0,14,13.197202119248033,0
87.0,17,13.23915650659863,1
68.0,15,13.283124834225625,0
106.0,17,13.290619602790208,1
78.0,17,13.317301275364288,0
88.0,24,13.40459970411865,1
69.0,23,13.412789565300015,0
86.0,22,13.48380525775428,1
89.0,22,13.484993002168618,1
75.0,24,13.565214525425123,0
5.0,17,13.56804315359981,0
65.0,24,13.615448477664906,0
76.0,24,13.64031057592219,1
67.0,24,13.643321413202202,1
27.0,24,13.670800243657123,0
30.0,24,13.71196179267027,0
94.0,25,13.730615942133415,1
77.0,29,13.76235976292109,1
71.0,24,13.820390196169946,1
34.0,29,13.827754082254934,0
85.0,22,13.86753767734638,1
84.0,29,13.872522426068487,1
31.0,28,13.884452139412918,0
73.0,26,13.893047091297571,1
74.0,28,13.897654882956576,1
39.0,26,13.922806160654627,0
49.0,24,13.930004693558487,0
13.0,28,13.95209353381872,0
51.0,26,14.014521977959426,0
66.0,26,14.053948702953779,1
62.0,31,14.143940728248081,1
52.0,29,14.217201506584317,1
12.0,27,14.238703543112056,0
59.0,29,14.34954096724106,1
57.0,29,14.352539911630092,1
56.0,29,14.382842918030365,1
48.0,31,14.383433509944696,0
64.0,30,14.42116642109421,1
55.0,31,14.433156573339875,0
15.0,29,14.444903364184611,0
63.0,29,14.530528916426205,1
60.0,29,14.70505125106638,1
53.0,31,14.807338587247514,1
32.0,29,15.244636376096297,0
3.0,29,15.335089954340713,0
47.0,31,15.491943185655416,1
44.0,32,15.553140387019848,1
35.0,29,16.13382864383749,1
40.0,31,16.276244773160258,1
38.0,31,16.43162344117914,1
37.0,29,16.546326826271617,1
36.0,29,16.592778332525043,1
41.0,29,16.773899402873056,1
16.0,31,16.915713394948494,0
25.0,29,17.856038884814364,1
33.0,31,18.193097441844138,1
28.0,31,18.629043840578582,1
29.0,31,18.639058714670753,1
18.0,29,18.962690542966413,1
24.0,31,19.334879796759722,0
2.0,32,19.345744831384398,0
20.0,31,19.499014192755872,1
17.0,29,20.199642094126403,1
19.0,31,20.341174875354596,1
9.0,29,21.719785545282047,1
10.0,31,21.725961143454384,1
6.0,31,22.6311537084831,1
11.0,31,23.37898999088867,1
1.0,31,23.431098274511232,1
8.0,31,23.495369625196165,1
7.0,31,23.547196427943938,1
4.0,31,24.205111191013458,1
14.0,31,24.215329579227323,1
