workers,ks,KKKj,find
118.0,6,3.9013759047842917,0
40.0,17,5.1933340478676335,0
100.0,7,6.631717452694329,0
61.0,10,9.646031747918604,0
105.0,9,10.252047707936786,1
97.0,10,10.39084331721601,1
70.0,15,10.683492568926065,0
101.0,8,10.966058261840473,0
119.0,10,11.06022432355488,0
21.0,17,11.096241938779997,0
4.0,23,11.100163938551654,0
14.0,27,12.091363491992528,0
117.0,9,12.091594534086596,0
103.0,13,12.333869933231028,0
112.0,12,12.500820808216321,1
77.0,24,12.809684187537647,0
66.0,24,12.850240966115065,0
107.0,5,13.059652755818652,1
44.0,30,13.429735430204678,0
99.0,8,13.535876463116571,0
113.0,7,13.586454448470095,1
111.0,10,13.629323658616437,0
115.0,10,13.662905914731875,0
108.0,11,13.697391577559252,1
120.0,12,13.768709322277555,0
73.0,14,13.884802463660213,0
106.0,17,13.972646482942613,0
79.0,17,13.998987483075434,1
80.0,16,14.009433216572258,0
95.0,16,14.144379798156375,1
92.0,21,14.149788566290024,0
96.0,21,14.168122739717289,0
114.0,16,14.174346337460456,0
110.0,17,14.181263022487272,0
83.0,21,14.228665517537642,0
93.0,17,14.23587592601034,1
104.0,18,14.242181356330464,1
116.0,19,14.268266570881732,0
43.0,22,14.293650349462698,0
78.0,22,14.327342150220446,0
63.0,24,14.340818487563038,0
85.0,26,14.345457768324312,0
109.0,21,14.391991656543237,1
87.0,20,14.412951896046916,0
88.0,29,14.42959700484258,0
102.0,23,14.46709422540448,1
89.0,24,14.488308988108267,1
90.0,24,14.490287924104889,1
86.0,24,14.491463407660504,1
74.0,28,14.494327090538548,0
69.0,30,14.506437178544664,0
67.0,27,14.55497810189586,0
98.0,27,14.575151286544255,1
58.0,27,14.579213692260513,0
91.0,25,14.641502101814801,1
81.0,27,14.672058282666725,1
94.0,29,14.71383108621982,1
23.0,27,14.717187641999324,0
82.0,30,14.736547975459438,1
65.0,29,14.784566287589454,0
75.0,32,14.81797806432312,1
76.0,29,14.859878322799679,1
45.0,30,14.886824329229992,0
50.0,31,14.915386491984787,0
68.0,34,14.93363770448066,1
25.0,33,14.94834834015447,0
31.0,33,14.990631982768852,0
60.0,30,15.009947250863082,0
84.0,34,15.018540395929143,1
71.0,34,15.03818571274811,1
53.0,33,15.041937620643388,0
51.0,30,15.054598891212748,0
62.0,34,15.066124358829555,1
33.0,30,15.110209361584747,0
35.0,27,15.117358033179968,0
72.0,36,15.249423437503651,1
39.0,36,15.265454957671311,0
49.0,34,15.269584746039218,0
64.0,34,15.271340329861086,1
6.0,31,15.40547401510624,0
19.0,32,15.470875789935972,0
55.0,32,15.486540213380026,0
10.0,34,15.513281828100723,0
52.0,34,15.524552521958832,1
59.0,36,15.54955247286971,1
48.0,34,15.691867966938887,1
57.0,34,15.761010711282434,1
41.0,34,16.031731654016035,0
56.0,34,16.1492174053156,1
32.0,37,16.57536865548362,0
24.0,35,16.59953312974337,0
46.0,34,16.654472944378753,1
54.0,34,16.654746934856526,1
36.0,38,16.91129303209938,1
42.0,36,16.922856193385236,1
47.0,38,16.96271615608902,1
17.0,36,17.101468352107336,0
37.0,38,17.11839107763566,1
7.0,38,17.228672890385177,0
27.0,37,17.48430114864635,1
34.0,36,17.89459724324656,1
38.0,38,18.158354218659717,1
30.0,38,18.496257463043534,1
28.0,36,19.24475118264545,1
22.0,38,19.344445881563466,1
26.0,36,19.739520170482724,1
29.0,38,20.110579021655468,1
18.0,38,20.155861359064815,1
20.0,38,20.81991030096082,1
13.0,36,22.136389889840117,1
16.0,38,22.542412729618704,1
9.0,38,23.05374791135076,1
11.0,38,23.178455946312667,1
15.0,38,23.37195206960185,1
12.0,36,23.64755025461635,1
5.0,38,23.992388801194608,1
8.0,38,25.036845806827777,1
1.0,38,25.09147074021324,1
3.0,38,26.334356848813677,1
2.0,38,26.356477983512,1
