workers,ks,KKKj,find
100.0,2,4.523722662270492,0
64.0,11,7.3506867695764,0
118.0,5,8.998029934052871,0
52.0,11,9.698000886720354,0
21.0,17,10.191373839121649,0
107.0,3,10.843277963647203,1
93.0,4,10.876815056397284,0
43.0,17,11.323696787612167,0
94.0,12,11.66331166066163,0
40.0,17,11.988582116812223,0
105.0,5,12.020825790732369,1
61.0,15,12.04517972408414,0
85.0,18,12.103385311196645,0
97.0,7,12.242850268532539,1
23.0,18,12.504124826893161,0
104.0,13,12.581883395508582,0
116.0,11,12.60726478221795,0
111.0,14,12.847486350656858,1
113.0,4,12.948865011436908,0
59.0,22,12.961385631950662,0
90.0,16,12.965768671337294,1
99.0,6,13.362718101902843,0
12.0,22,13.36657823490956,0
119.0,7,13.412558033653196,0
112.0,7,13.448778979365867,1
120.0,8,13.537528332563472,0
25.0,25,13.595040226100318,0
102.0,9,13.600793786828909,0
115.0,9,13.643542003369852,1
79.0,13,13.837731031994004,0
109.0,10,13.844232889407401,1
96.0,13,13.871013210846177,1
108.0,10,13.907731338255694,1
92.0,16,13.947272376633695,0
110.0,12,13.953063350663909,1
117.0,17,14.002033439669404,1
114.0,13,14.024655208155373,0
95.0,14,14.03206797549317,0
68.0,17,14.074491270614915,0
89.0,18,14.078526597609477,0
106.0,15,14.108010779264678,0
80.0,14,14.147617279839043,1
84.0,18,14.162229695033279,0
83.0,19,14.217217471011459,0
75.0,21,14.237539245370234,1
101.0,17,14.239685654233565,1
67.0,22,14.271336037915683,1
86.0,19,14.281558498026229,1
88.0,21,14.28538566002594,0
103.0,19,14.308311849705387,1
98.0,19,14.310247014873838,0
62.0,22,14.378022407749489,0
87.0,19,14.432483414068603,1
47.0,22,14.4590506659259,0
77.0,25,14.465406523976295,1
58.0,22,14.4731415925105,0
78.0,19,14.504561326171004,0
72.0,23,14.511759910878244,0
45.0,23,14.525926104505912,0
42.0,22,14.52812110803022,0
76.0,21,14.529908458156816,1
9.0,20,14.537024433793732,0
91.0,21,14.542920420032171,1
81.0,24,14.572004223322107,1
65.0,22,14.591389216926498,0
34.0,21,14.592189982670158,0
28.0,23,14.680500394784113,0
82.0,27,14.691175188322848,1
35.0,22,14.698191104242365,0
49.0,25,14.730318879275798,0
71.0,25,14.771703952620502,1
74.0,27,14.775536488072877,0
73.0,25,14.864315194146384,1
30.0,27,14.932013559668269,0
69.0,31,14.950799075245934,1
70.0,27,15.020953464115893,1
13.0,25,15.062680511041734,0
39.0,29,15.123670809778233,0
63.0,26,15.133296952448624,1
55.0,28,15.19603724471453,0
66.0,30,15.231610141138066,1
60.0,27,15.348662679899409,1
36.0,25,15.494066662087963,0
50.0,30,15.50373154158487,1
15.0,27,15.534867208144576,0
57.0,31,15.695229378524559,1
48.0,27,15.72531287037735,1
53.0,32,15.758360612832913,1
38.0,27,15.833175700547397,0
51.0,30,15.8640554928944,1
56.0,27,16.043579131741154,1
46.0,27,16.26881908660897,1
29.0,27,16.449854944841277,0
54.0,27,16.690813225962934,1
44.0,31,16.730130446968868,1
41.0,27,16.862805459714295,0
32.0,32,17.080593962582356,1
37.0,32,17.343018450925282,1
27.0,31,17.6976832084089,1
17.0,30,17.786727039520528,0
2.0,27,18.207269712740562,0
7.0,27,18.385039058322448,0
16.0,30,18.436898319811736,0
33.0,27,18.595475771807877,1
31.0,32,19.489298958216732,1
22.0,32,19.783514406966546,1
20.0,32,19.800864755802507,1
18.0,27,20.090327136131837,1
19.0,27,20.167474045347824,1
24.0,32,20.41416457016712,1
26.0,32,20.60074262905633,1
14.0,27,22.154367463782023,1
11.0,27,23.54519666227816,1
6.0,32,24.079190528700124,1
5.0,27,24.163071378701705,1
8.0,32,24.297213566928757,1
4.0,32,24.90515251224704,1
10.0,32,25.132917435193214,1
3.0,27,26.06595153878007,1
1.0,32,26.098854223800025,1
