workers,ks,KKKj,find
107.0,3,5.876451336873341,1
95.0,6,7.59723099945138,0
1.0,19,7.807515621170799,0
112.0,9,9.218431927601012,0
99.0,9,9.24483365379049,0
113.0,4,9.593855645293818,0
64.0,17,9.685409594397354,0
56.0,16,9.699125464984363,0
114.0,6,9.718102887852364,0
101.0,9,9.907818601098498,0
106.0,12,10.080733744949503,0
98.0,19,10.480308238655201,0
77.0,22,10.927334785767044,0
97.0,5,11.181569873856303,0
115.0,6,11.368345799278874,0
109.0,7,11.40553883019573,0
119.0,8,11.455124421804918,0
120.0,8,11.465763208079917,0
105.0,8,11.503825115818907,1
100.0,10,11.58140248972857,1
118.0,8,11.664432474085581,0
102.0,10,11.665476000451932,0
117.0,11,11.680092628131689,1
116.0,13,11.744401071757517,1
73.0,11,11.747980846103285,0
108.0,13,11.818911438534922,1
93.0,14,11.859042598766349,1
80.0,14,11.86970120361811,1
110.0,11,11.891526628299555,0
82.0,13,11.919260243639496,0
81.0,16,11.932739369906372,0
91.0,16,11.960662544414848,0
94.0,16,12.015059375095074,0
104.0,14,12.033075784309393,1
79.0,14,12.059548315736455,0
111.0,14,12.09203057921077,1
90.0,15,12.151533880715995,1
84.0,22,12.236202233570456,0
66.0,22,12.236630812773805,0
103.0,21,12.319529823105771,1
92.0,21,12.320206910907213,1
76.0,18,12.341890484041611,0
89.0,20,12.354445480014936,1
86.0,21,12.362641149967569,1
74.0,26,12.363169610771742,0
87.0,19,12.389383291497769,1
4.0,17,12.391768686864486,0
88.0,25,12.403181707753482,1
78.0,21,12.464230647084907,0
96.0,22,12.46854570682519,1
67.0,23,12.515764521398758,1
85.0,24,12.549618608461634,0
75.0,24,12.569354346270421,0
65.0,22,12.572013265178057,0
27.0,26,12.615020402178306,0
44.0,23,12.637598729874835,0
28.0,24,12.644219721428552,0
83.0,29,12.645650495335593,1
68.0,27,12.676736051598375,1
72.0,26,12.680808198577022,0
23.0,24,12.691117587756981,0
5.0,22,12.710530896427692,0
69.0,27,12.742574215098562,0
61.0,28,12.76480454030086,1
37.0,27,12.785602657787592,0
71.0,29,12.80880598103397,1
59.0,23,12.847126587304526,0
62.0,29,12.890200889460855,1
20.0,24,12.93842293313915,0
70.0,29,12.943209350246912,1
57.0,27,13.007536804698312,0
51.0,29,13.01521456070227,0
63.0,31,13.189273285069763,1
60.0,29,13.218777022436951,0
39.0,32,13.234638651035006,0
6.0,27,13.279128689151516,0
49.0,32,13.335153312665186,1
52.0,32,13.347291364514351,1
58.0,34,13.347634410372358,1
12.0,29,13.359372734288556,0
53.0,35,13.39409128584088,1
55.0,32,13.493067575909569,1
48.0,32,13.563854441899277,0
50.0,34,13.611550562049677,1
54.0,32,13.860628397105215,1
38.0,32,13.889247849942304,0
45.0,35,14.090184332361645,1
41.0,32,14.168112189760823,0
3.0,30,14.171278410832889,0
10.0,29,14.240909722050482,0
46.0,35,14.528367155507905,1
47.0,35,14.669665331965476,1
42.0,35,14.75389428565097,1
30.0,35,14.797862568765792,1
40.0,35,14.955093861184833,1
43.0,32,15.066812671178074,1
33.0,35,15.077047958970304,1
35.0,35,15.331147763849295,1
36.0,35,15.405527544248608,1
32.0,35,16.043860253930262,1
31.0,35,16.063611866408486,1
7.0,33,16.404895613859956,0
16.0,32,16.458904047599944,0
34.0,35,16.54045483546593,1
15.0,31,16.8158191710776,0
8.0,34,16.875842729974245,0
29.0,35,16.94168323453275,1
25.0,35,17.05387658783919,1
26.0,35,17.488066509368544,1
22.0,35,17.498694306937566,1
17.0,35,17.532962786598,1
19.0,35,17.892980430446702,1
24.0,35,18.302287134416485,1
13.0,35,18.63718670066787,1
18.0,35,19.3158376543716,1
21.0,32,19.92219664590446,1
9.0,35,20.746022606892517,1
14.0,35,20.899300411678546,1
2.0,35,22.149885400247424,1
11.0,35,22.153498753603927,1
