woekers,ks,Ki,find
113.0,3,1.3681105390344532,0
107.0,4,1.8585251655403163,1
105.0,5,2.04717228111105,0
99.0,6,2.2887631419241954,0
119.0,7,2.3410656135621095,0
118.0,8,2.460511567703284,1
97.0,8,2.4950080034467597,1
120.0,8,2.4950080034467597,0
109.0,9,2.583662510931965,0
112.0,9,2.598515088138923,0
90.0,9,2.615303235905725,0
115.0,9,2.6560497530313167,0
91.0,10,2.830507477115227,0
81.0,10,2.8381172386894757,0
111.0,11,2.848450856781989,1
116.0,12,2.911462564914312,0
114.0,12,2.9267542766003523,0
108.0,12,2.9672388078671856,1
110.0,13,2.9810283769360835,0
100.0,14,3.0056335872020807,1
94.0,13,3.0394437006392465,0
96.0,13,3.110224946993715,0
93.0,14,3.161454795643148,1
95.0,16,3.1642598520885308,1
79.0,15,3.1818657929032756,1
106.0,17,3.2348624063264184,0
104.0,18,3.291662268698868,1
76.0,15,3.328071417607775,0
101.0,17,3.3282674273657875,1
102.0,18,3.337651615805529,1
117.0,19,3.3816360022785075,1
80.0,18,3.432992656706693,1
52.0,15,3.439799503435504,0
84.0,17,3.480219242968419,0
73.0,19,3.5587590975043706,0
103.0,21,3.5701327192919337,1
92.0,22,3.596295661413281,0
89.0,23,3.6579298997833805,1
86.0,25,3.721345534019753,1
21.0,18,3.7224734832785704,0
98.0,23,3.729963957770225,1
68.0,22,3.7477597764815136,0
40.0,19,3.753981097249859,0
87.0,21,3.757226194008915,1
67.0,26,3.7577387567414275,1
22.0,17,3.7582126917490664,0
56.0,20,3.7681536761191925,0
59.0,22,3.7690529410902274,0
83.0,26,3.8503552184151992,0
75.0,26,3.865992617044757,1
43.0,22,3.8665024818343934,0
88.0,26,3.903592450332371,0
82.0,29,3.9503905602996454,1
50.0,27,4.113695392658546,0
71.0,26,4.113964797966706,0
74.0,32,4.181297724476726,0
77.0,31,4.215892714653906,1
65.0,29,4.253156158724467,0
69.0,32,4.255941758025388,1
27.0,29,4.327117575282216,0
85.0,30,4.333720615717737,1
9.0,24,4.337950785894686,0
57.0,30,4.351325254798285,0
78.0,32,4.380312067934051,1
62.0,30,4.4012643400298295,1
53.0,32,4.422744588015399,0
44.0,26,4.437832950316667,0
28.0,30,4.460469347497544,0
66.0,32,4.507698320584425,1
61.0,36,4.5514659264954425,1
70.0,29,4.588342650265217,1
26.0,29,4.627941006798947,0
49.0,30,4.669419864132191,0
72.0,32,4.679512577951086,1
39.0,33,4.82083678082538,0
30.0,30,4.823087615833936,0
60.0,29,4.839620259279822,0
63.0,30,4.892221657686456,1
13.0,28,4.911063704540751,0
58.0,32,4.950609991437772,1
64.0,32,4.961316527146389,1
18.0,32,4.97217020751795,0
12.0,29,5.127393076992658,0
55.0,34,5.197001885797409,0
38.0,36,5.317532736512488,0
10.0,35,5.341420087752141,0
36.0,33,5.344316223800805,0
19.0,34,5.354742876062064,0
33.0,32,5.4817380627888515,0
35.0,29,5.716357788966386,0
48.0,36,5.854203287932945,1
51.0,32,5.991084570646835,1
46.0,32,6.157139323342645,1
54.0,35,6.225038354078876,1
37.0,34,6.847036165280622,1
24.0,32,6.873225710203858,0
47.0,32,6.926842697943885,1
45.0,34,6.937981987757306,1
3.0,32,7.1216151370087095,0
42.0,32,7.186216094256056,1
17.0,32,7.564701538324496,0
7.0,34,7.640428383270775,0
34.0,32,7.871687523256206,1
41.0,32,8.820591856519743,1
32.0,32,8.950311408241186,1
23.0,34,9.099698006079594,1
25.0,36,10.159015264939628,1
31.0,36,10.560810955010274,1
29.0,36,11.72267938732214,1
14.0,32,14.122046861090672,1
20.0,35,14.983567601922855,1
5.0,36,15.091635204310641,1
6.0,36,15.858493765758874,1
15.0,36,16.08280347737966,1
11.0,35,17.463831876277226,1
16.0,36,18.50065359868862,1
4.0,32,19.99453923372888,1
8.0,36,20.27890247976444,1
1.0,32,22.03566357954512,1
2.0,36,22.07378351257683,1
