woekers,ks,Ki,find
107.0,7,2.2154083994216567,1
120.0,8,2.3489397920461794,1
113.0,8,2.431091317691817,1
105.0,8,2.4676038851992623,1
100.0,9,2.5194030855314757,0
95.0,10,2.651195345967836,0
118.0,11,2.739808997103942,1
97.0,12,2.8211705964666054,1
99.0,12,2.883752167943608,0
112.0,13,2.920083468131565,1
119.0,13,2.9540858326885937,1
110.0,15,3.05257879875642,1
116.0,15,3.0726618196190874,0
93.0,14,3.092272176195728,1
115.0,15,3.1291855350743623,1
104.0,17,3.176776690445397,1
114.0,17,3.1789458912446964,1
101.0,17,3.1789458912446964,0
106.0,17,3.1875297930558792,0
79.0,17,3.204953158720963,0
90.0,16,3.2307632418458563,1
52.0,15,3.274323333321039,0
108.0,17,3.275556826969277,0
81.0,18,3.3000411466439576,0
89.0,18,3.356770167488588,0
111.0,20,3.3996205538646045,1
102.0,19,3.4072365643992053,1
80.0,20,3.447552080714289,1
117.0,22,3.473409496970288,1
76.0,20,3.4787785880375637,0
86.0,21,3.5084426205542316,1
87.0,21,3.519756836100142,0
109.0,22,3.536292652550205,1
70.0,20,3.570168789487197,0
103.0,23,3.585808258084824,1
98.0,24,3.612908200418625,0
91.0,22,3.629463262783547,1
82.0,21,3.6400721212823974,0
64.0,19,3.6572030423941824,0
92.0,25,3.664190918584202,1
66.0,21,3.665620392669979,0
56.0,20,3.669761805304776,0
84.0,22,3.6912409003203996,0
68.0,24,3.6965537019605197,0
96.0,25,3.7117102425043074,1
88.0,24,3.766485129677017,0
4.0,18,3.768101541351954,0
83.0,25,3.799273751108287,0
43.0,22,3.833262005076462,0
94.0,25,3.837306109494424,1
75.0,25,3.861471368936569,0
77.0,25,3.8763405386730057,0
59.0,26,3.879235611820911,0
67.0,25,3.881729629723945,1
85.0,25,3.9219442702274225,0
22.0,22,3.9604689131190294,0
78.0,25,3.9706363617652567,0
45.0,25,4.115265591986217,0
58.0,25,4.135741666944071,0
47.0,24,4.174616433081411,0
69.0,30,4.2095988365384525,1
74.0,28,4.258359379214496,1
57.0,29,4.26271872942631,0
27.0,25,4.307330025284463,0
71.0,32,4.3120559000771355,1
73.0,34,4.325293212492352,1
23.0,22,4.3650617358092125,0
46.0,25,4.368721651125455,0
51.0,30,4.433763250190725,0
26.0,25,4.4380797091832465,0
28.0,28,4.469854490030965,0
60.0,29,4.504501666254502,0
37.0,25,4.505501059789603,0
25.0,28,4.526130554859015,0
61.0,29,4.5309976282720426,1
20.0,28,4.634821686868983,0
39.0,34,4.722600278429191,0
31.0,30,4.750850460007586,0
11.0,25,4.790164911729072,0
62.0,32,4.857191678932813,1
63.0,30,4.921936351344988,1
53.0,32,4.927396003336301,1
12.0,25,4.948109506780023,0
35.0,27,4.984885045177599,0
18.0,32,5.031619257179636,0
55.0,34,5.058210134628314,0
19.0,32,5.1268842953656515,0
48.0,32,5.156196921195118,0
15.0,32,5.184812834612682,0
17.0,32,5.238783053803616,0
10.0,31,5.264770594784473,0
38.0,34,5.356424893549938,0
72.0,32,5.390230895195054,1
3.0,32,5.4584361024528665,0
32.0,34,5.530674543463632,0
65.0,33,5.5565840680811185,1
49.0,32,5.664777916613691,1
50.0,34,5.741783480642503,1
54.0,32,6.937382105008901,1
44.0,34,6.949025861155057,1
42.0,34,7.149401096680739,1
41.0,32,7.25685626106475,1
40.0,34,8.042509080780098,1
36.0,32,9.384970714937673,1
33.0,34,9.450811448553583,1
34.0,34,9.864095905798363,1
30.0,34,10.38232488872166,1
29.0,34,13.632959227160828,1
21.0,34,13.71927162469545,1
24.0,34,14.08836053348701,1
16.0,34,15.117713853490192,1
14.0,34,16.668717335823054,1
13.0,34,16.819580171436286,1
8.0,34,17.1738398868985,1
5.0,34,18.084220182126796,1
7.0,34,19.176437768204668,1
9.0,34,20.486098985219567,1
6.0,32,22.95230764463131,1
1.0,34,23.476663407385285,1
2.0,34,23.633905224421913,1
