woekers,ks,Ki,find
113.0,5,1.8789361628004437,0
93.0,6,2.138333059508027,0
105.0,6,2.186914933734851,0
108.0,7,2.4578257958023286,0
90.0,8,2.5792963706304217,0
114.0,9,2.608006313595068,0
118.0,10,2.619738433262552,0
97.0,11,2.739808997103942,1
120.0,11,2.767138203372874,1
112.0,12,2.8465567591533167,0
100.0,13,2.9059980296482166,1
110.0,13,2.95148391875108,0
119.0,14,3.0180823630129443,0
116.0,14,3.0381653838756115,0
95.0,15,3.0401300229455566,1
104.0,15,3.068709229865531,1
61.0,14,3.120947976701567,0
101.0,17,3.2035814157480877,1
81.0,16,3.257082866058994,0
80.0,16,3.264004532296691,1
103.0,17,3.274365945154181,0
117.0,18,3.2793159624036825,1
109.0,17,3.292290296215665,1
79.0,19,3.3568375317088215,0
89.0,18,3.36118602356054,0
111.0,18,3.3708486262770823,1
115.0,19,3.428172679859184,1
82.0,17,3.4330709659886174,0
99.0,18,3.4480399205333963,1
94.0,20,3.5218203749503827,0
102.0,20,3.55256170797212,1
63.0,18,3.555665296321713,0
52.0,20,3.6327552012477033,0
98.0,23,3.634723537586221,0
92.0,24,3.6398013499080957,1
84.0,21,3.660960839252877,0
64.0,20,3.6675413578554608,0
68.0,23,3.6906282415174267,0
106.0,28,3.709176152596563,1
91.0,24,3.747846411005951,1
67.0,27,3.778021136253661,1
87.0,24,3.815241710294985,1
86.0,29,3.826782227241261,1
40.0,21,3.84639930068452,0
43.0,24,3.873908964719747,0
96.0,28,3.880718690690647,1
75.0,29,3.9162973532597514,0
56.0,24,3.9336841220881666,0
21.0,22,3.954334440561302,0
74.0,29,3.957651492220073,0
62.0,26,3.958017934948254,0
88.0,29,3.9625500382994456,1
4.0,20,3.974362965133577,0
77.0,29,3.9892542655750436,0
70.0,26,4.005679638907954,0
83.0,28,4.009032260880361,1
69.0,29,4.047090361150471,0
54.0,25,4.104496878608194,0
47.0,23,4.115588072692754,0
73.0,32,4.1322552075285905,1
23.0,24,4.2100276353251695,0
50.0,28,4.220532502208429,0
42.0,29,4.269446350839486,0
57.0,29,4.275934811581192,0
76.0,34,4.282333085235823,1
71.0,34,4.33884174446467,1
66.0,33,4.43221212836696,1
5.0,26,4.435669267289983,0
34.0,31,4.490959690838505,0
60.0,32,4.518564033402287,0
37.0,29,4.522059219829026,0
20.0,30,4.546175704670271,0
78.0,32,4.551253841849948,1
33.0,29,4.560158411816822,0
14.0,31,4.6133819012694826,0
51.0,34,4.627834543743219,0
59.0,37,4.957256020370617,1
55.0,34,4.9585990675974045,0
65.0,36,4.9635890366369,1
85.0,36,5.015331120904651,1
12.0,28,5.060215864608717,0
48.0,35,5.080651702524435,0
53.0,37,5.166420498719572,1
19.0,33,5.307092874753188,0
49.0,36,5.337313652712175,1
72.0,36,5.40232739381643,1
44.0,36,6.026379844169684,1
45.0,36,6.136034574972584,1
10.0,36,6.4130162253488585,0
18.0,34,6.656103884717796,0
58.0,36,6.66082601676063,1
3.0,35,6.831954085190576,0
29.0,37,6.84448259015154,0
41.0,37,7.0751340743722295,1
38.0,37,7.471497179512397,1
46.0,37,7.525395667029934,1
39.0,37,8.296204623562494,1
36.0,37,8.338858263471606,1
30.0,37,8.410816920542482,1
27.0,37,9.069540099247028,1
35.0,37,9.377766649994394,1
32.0,37,10.041495941799502,1
2.0,36,10.127457544312449,0
8.0,37,10.140917402430327,0
26.0,37,10.425930561821758,1
22.0,37,10.71799520115296,1
31.0,37,10.78300537593788,1
24.0,37,11.4268332532744,1
25.0,37,11.79765684942012,1
17.0,37,11.921599741444817,1
28.0,37,12.459422951034481,1
15.0,37,13.642786095172339,1
7.0,37,16.673983096016123,1
11.0,37,16.763729403700683,1
16.0,37,16.85641969382151,1
13.0,37,17.665778670308228,1
9.0,37,19.76488298397779,1
1.0,37,20.95921534285313,1
6.0,37,21.00363529724186,1
