workers,ks,KKKj,find
21.0,18,6.922619145760158,0
97.0,6,7.087800488757483,0
119.0,9,7.4246766254415775,0
107.0,4,7.6018651816589635,1
46.0,23,7.91314954652581,0
23.0,22,7.931557585881513,0
111.0,8,8.224838516881153,0
113.0,5,8.2581596251161,0
93.0,7,8.268889762398606,0
4.0,19,8.328637151548355,0
95.0,9,8.385979927122024,0
112.0,10,8.407896435498754,0
61.0,12,8.509976510550118,0
118.0,7,8.703999892042914,1
120.0,11,8.719845789637125,1
116.0,14,8.760675740703519,0
105.0,11,8.761529420316492,1
117.0,10,8.816616315682264,0
100.0,12,8.86452958790497,1
85.0,25,8.880822479943248,0
102.0,14,8.973244690339772,1
106.0,14,8.979624007882668,0
108.0,17,8.990401711035119,1
80.0,12,9.037770128051031,0
104.0,16,9.070663885983116,1
73.0,17,9.076699644617118,0
109.0,13,9.113445162458351,0
67.0,22,9.138033084059076,0
81.0,17,9.159777267954407,0
115.0,13,9.224333228300633,1
90.0,17,9.226722648956178,1
101.0,15,9.261249292246415,1
110.0,19,9.278710771692507,1
114.0,14,9.312029156631741,1
79.0,18,9.37479584943771,1
64.0,17,9.378530829087307,0
78.0,22,9.397009771345374,0
94.0,19,9.423472093052684,0
92.0,22,9.447551058309294,0
103.0,20,9.494094717788006,1
59.0,27,9.53926610360727,0
72.0,26,9.57138292646924,0
68.0,23,9.588584947387325,0
14.0,27,9.598177512334921,0
57.0,25,9.603576229048658,0
86.0,21,9.621112759779503,1
47.0,28,9.630975633233389,0
84.0,22,9.636903868761738,0
77.0,26,9.665467189578013,0
96.0,21,9.688807788752307,1
87.0,23,9.741169850265239,1
89.0,25,9.768344174757805,1
76.0,24,9.783830941606993,1
65.0,26,9.803623474644137,0
25.0,25,9.831291285238983,0
50.0,26,9.839402570613112,0
88.0,26,9.842559308729967,0
91.0,26,9.844115945242182,1
5.0,25,9.848879990769419,0
54.0,26,9.870844544843374,0
28.0,26,9.890703512758549,0
82.0,26,9.899107846176033,1
98.0,27,9.906172242992227,1
62.0,26,9.916716504204818,0
83.0,27,9.982068817162022,1
99.0,27,10.015218338437464,1
69.0,27,10.024518374626592,1
75.0,31,10.025137008001591,1
70.0,29,10.04643591425791,1
71.0,26,10.07997212566438,1
74.0,27,10.087291454955935,1
13.0,27,10.088393493385286,0
63.0,27,10.124144198693491,1
44.0,26,10.15682633005237,0
11.0,26,10.16727520512786,0
35.0,26,10.18505632691836,0
66.0,30,10.207404487028366,1
12.0,27,10.216678303137007,0
53.0,27,10.230952347012884,0
60.0,27,10.234246401315588,1
58.0,27,10.31254417101185,1
30.0,27,10.31486432054131,0
39.0,27,10.33744806956257,0
33.0,30,10.430486225151782,0
55.0,33,10.583783972075791,1
49.0,27,10.597807845174238,1
52.0,27,10.659607871417787,1
56.0,27,10.712511641694487,1
45.0,32,10.775695175132537,1
31.0,27,10.808942223029648,0
40.0,33,11.003433221750871,1
48.0,33,11.045215534,1
51.0,33,11.051819906820215,1
42.0,27,11.189422484257301,1
32.0,27,11.825078009698496,0
26.0,33,12.082444290694747,1
29.0,31,12.167548204879429,0
41.0,27,12.218167798571216,0
43.0,27,12.339723783873099,1
34.0,33,12.468519605308897,1
22.0,32,12.627488498094062,1
37.0,33,12.632090955745468,1
36.0,33,12.792407650702655,1
7.0,27,13.20641091340774,0
20.0,33,13.722950535642182,1
15.0,27,14.043839222787053,0
19.0,33,14.220728371289123,1
27.0,27,14.303677034280309,1
38.0,32,14.397704759096762,1
17.0,27,14.603184059566846,0
8.0,32,14.76466414081903,0
24.0,27,15.35875486618764,0
18.0,33,15.465123180804731,1
2.0,33,15.628905352893176,0
16.0,33,16.10454433335657,1
6.0,33,16.420069927441723,1
10.0,33,16.551353374619325,1
9.0,33,16.63413786495724,1
1.0,33,16.67778796051037,1
3.0,33,16.678249349459932,1
