workers,ks,sum_W,sum_W,find
107.0,4,6.4,3640752.7254278315,1
113.0,5,8.959999999999999,15488748.72910798,0
97.0,6,9.6,987128.0248972143,0
93.0,7,11.2,7534552.571404374,0
118.0,7,12.159999999999998,28275024.394977637,1
111.0,8,13.76,8045203.847539446,0
95.0,9,15.999999999999998,7174792.676547861,0
119.0,9,16.959999999999997,1062468.6905019912,0
112.0,10,19.520000000000003,7613400.609424768,0
117.0,10,17.599999999999998,20905001.633052457,0
61.0,11,28.077226666666668,126767.25990157931,0
105.0,11,23.040000000000006,13131657.155566925,1
120.0,11,21.120000000000005,12817608.706755796,1
80.0,12,26.275555555555556,22734062.588247854,0
100.0,12,20.8,16134070.768219918,1
109.0,13,25.955555555555566,27450955.553846825,0
115.0,13,27.591111111111122,31981138.852656245,1
4.0,14,54.00582414580734,49.25179210927455,0
102.0,14,31.936000000000007,10622991.293698035,1
106.0,14,24.96,16459968.459587395,0
114.0,14,27.45600000000001,38997073.86404342,1
116.0,14,24.960000000000004,11545823.738719914,0
101.0,15,28.480000000000008,31792795.73515739,1
73.0,16,39.961600000000004,11014909.443603048,0
104.0,16,28.160000000000007,17404590.49769604,1
64.0,17,52.17399100432473,19598525.951795217,0
81.0,17,38.08711111111112,16627975.64433633,0
90.0,17,35.427555555555564,19190863.49912739,1
108.0,17,31.11111111111112,13148432.782080758,1
21.0,17,91.01939196951804,103.64586278463088,0
79.0,17,35.20000000000001,28258233.256246544,1
94.0,18,50.52842666666669,19771462.814306766,0
110.0,18,33.920000000000016,24638797.04247413,1
103.0,19,40.682666666666684,36302335.79053886,1
68.0,20,49.95555555555557,17439217.709861934,0
84.0,20,65.74593354497354,23683192.83002748,0
23.0,20,322.0855579448082,134419.26183579542,0
25.0,20,158.83353626675725,2509209.1305001047,0
67.0,20,45.006222222222235,12103279.46752283,0
86.0,20,50.96960000000002,36575571.453667596,1
11.0,20,260.67442771768305,3285168.0270212307,0
92.0,20,50.24711111111113,22707867.690702423,0
46.0,20,137.0161588395127,108875.40755602514,0
78.0,20,76.06366814814815,12497738.362071393,0
5.0,20,164.37268534023954,1036018.992345559,0
12.0,21,185.00739774360517,1187260.4651239358,0
96.0,21,53.66755555555557,41637409.18197743,1
14.0,21,155.34583944471746,1322117.1154030445,0
35.0,22,146.3623501937608,27070976.184930068,0
76.0,22,92.33123555555555,30643550.414981116,1
87.0,22,72.09813333333332,34167636.11162262,1
54.0,22,116.43142209934163,12900299.117090488,0
57.0,22,108.19015469973914,14416192.946975939,0
91.0,22,67.97056000000002,43756083.935511924,1
62.0,22,97.67696350914137,34567306.599819995,0
13.0,23,204.023345650842,13974082.459308498,0
44.0,24,177.45140883463577,18157865.63715957,0
77.0,24,63.53711407407409,24048673.36264239,0
85.0,24,72.788396021164,5605612.972538124,0
89.0,24,63.418311111111144,37126855.78028994,1
47.0,25,110.04050481437964,154542.31013402969,0
28.0,26,159.61154001864182,5488196.822607682,0
65.0,27,152.84444273018664,15431436.278778102,0
59.0,28,96.9695825669349,10850869.007959489,0
70.0,28,97.06289162835972,42499081.44410953,1
72.0,28,119.64548361481475,8872465.524345318,0
66.0,29,146.09849622445245,35929291.052963294,1
82.0,29,82.12707555555552,40691496.052682914,1
50.0,29,122.77254673523143,23497271.52875105,0
88.0,29,86.29686044444439,31494277.270439353,0
99.0,29,103.75463822222214,42367706.341192275,1
33.0,29,220.31100197621046,32702536.131510425,0
98.0,29,77.66442666666664,43780600.14816419,1
24.0,30,68289153.72476323,25942905.2532585,0
39.0,30,273.311351806246,17493342.10163452,0
60.0,30,217.52300736155084,33889943.99421842,1
63.0,30,134.73671676516065,42217560.75021253,1
75.0,30,94.39772444444442,43326684.43332624,1
31.0,31,790.8756079487696,12971239.658196403,0
30.0,31,307.6866357186974,16418572.358932577,0
53.0,31,218.88204513190237,32136626.46524834,0
71.0,31,120.94914559999995,44622600.921426915,1
15.0,31,1680556.1543672427,28235429.233352907,0
69.0,31,103.55571132275125,43606679.542152405,1
83.0,31,97.00351999999992,41571389.793805905,1
17.0,31,5901621.810293821,22366476.17251169,0
43.0,31,21845.883102852342,44627786.50652398,1
74.0,31,122.74318222222212,44572702.41447721,1
8.0,31,8033449.459629733,34946287.15782974,0
58.0,31,221.45345636558568,43447967.74940739,1
22.0,31,29485.569857589217,43323230.61920756,1
52.0,31,470.86708054168713,42336649.16713934,1
9.0,31,488263054.53126013,36648667.88581636,1
10.0,31,429153944.4631284,37149792.44852841,1
34.0,31,29488.532972690406,44692285.77319689,1
48.0,31,1109.3203774499639,44725783.6519775,1
29.0,32,17456.070865694463,22657922.01929598,0
41.0,32,22483.274722980404,34892009.39954155,0
2.0,33,69066647.5854873,43683241.035237655,0
7.0,33,95415.45076768787,44634454.670871355,0
37.0,34,54605.09770650123,44692924.54093921,1
38.0,34,5448036.245943145,44648201.77500991,1
42.0,34,1732.8598596339948,42473196.5292341,1
45.0,34,533.8176895205477,36572247.02288291,1
49.0,34,408.6188063194392,37847166.132912,1
55.0,34,366.5612034165143,43430078.746128425,1
1.0,35,695674258.3612196,34832623.49452369,1
3.0,35,790947892.5567483,32825122.987998016,1
6.0,35,286584962.2265197,39833598.52044329,1
16.0,35,239621278.3185714,41572617.88865815,1
18.0,35,45130519.19640508,42637784.95732474,1
19.0,35,1738152.501256978,44700203.497039616,1
20.0,35,809074.8011709936,43215626.13817052,1
26.0,35,8518.733710869587,43459537.536650375,1
27.0,35,3577012.467571598,42322734.70302633,1
32.0,35,6663.053675533434,44724904.560807034,0
36.0,35,62664.46644945356,43429041.82581446,1
40.0,35,743.1563545657007,42338208.288602844,1
51.0,35,996.8384139796693,37150121.94518596,1
56.0,35,542.1217640843756,43538763.07713837,1
