workers,ks,sum_W,sum_W,find
107.0,4,6.4,3935409.5814419817,1
93.0,5,8.0,20140.86303676421,0
90.0,5,11.235555555555555,856481.3891420492,0
112.0,6,16.32,23170.40049680366,0
118.0,6,14.399999999999999,295685596.186129,0
97.0,7,15.999999999999998,1575299.8067064153,1
105.0,7,18.880000000000003,5614638.721296724,0
109.0,7,18.595555555555556,253488890.20125118,0
116.0,7,17.92,252632340.1557891,0
113.0,8,20.480000000000004,255512780.56254366,1
99.0,9,21.902222222222225,259972102.632602,0
108.0,9,21.79555555555556,286976258.8824438,1
115.0,10,26.851555555555567,324320144.5756196,0
95.0,11,23.360000000000003,548976780.6201348,0
102.0,11,30.087111111111113,35865533.04086094,0
103.0,11,27.491555555555568,65395694.01198232,0
114.0,11,23.07555555555556,516189255.94027,0
120.0,11,25.28000000000001,575159777.0292941,1
79.0,12,25.92000000000001,44118901.38863767,1
100.0,12,24.000000000000004,295337368.20664203,1
110.0,13,27.52000000000001,295677824.4529575,1
119.0,13,29.056000000000008,553694008.1441796,1
56.0,14,54.471915090391754,561945.2836091878,0
91.0,14,39.65411555555556,320164432.60535514,0
106.0,14,29.760000000000005,545095966.1757426,0
64.0,15,50.103845456366855,285389588.06093365,0
104.0,15,32.96000000000001,574996370.0282309,1
82.0,16,48.91420444444446,44091320.7835046,0
23.0,17,147.6136342610923,3024.6774640160447,0
84.0,17,59.43826962962965,7659827.8109749425,0
101.0,17,42.96960000000002,554179839.3098385,1
117.0,17,40.000000000000014,76189173.53627138,1
1.0,18,131.4248066661238,856912.4178233218,0
76.0,18,61.38026666666669,287273783.3608806,0
89.0,18,48.35982222222224,334633540.04453176,0
111.0,18,44.99200000000001,330761379.4600755,1
96.0,18,47.18222222222224,41237560.32164257,0
22.0,18,101.15171331359429,23103.28029701415,0
63.0,18,67.88515523998048,260879586.2955818,0
20.0,19,137.03266426864846,878220.3537170858,0
61.0,19,71.78805692275131,302148010.37559825,0
80.0,19,47.93600000000002,585966003.9330522,1
98.0,19,49.7137777777778,575702279.77559,0
46.0,19,142.64954087236862,554097.9297858935,0
12.0,20,277.3572970319706,6150866.768114842,0
67.0,20,51.9153777777778,517464020.1551475,0
87.0,20,66.1560888888889,291427918.4419131,0
6.0,21,263.0385527596888,252941455.1284379,0
86.0,21,49.16622222222224,321482247.2900868,1
88.0,21,80.35481599999997,288400653.68045515,0
13.0,21,412.48164896356417,260501695.21896306,0
65.0,21,116.53137957406011,39880717.47068583,0
77.0,21,70.5523674074074,551262384.7860966,0
14.0,21,192.59526705978791,66156863.28818926,0
92.0,21,58.50311111111114,326640267.85079247,1
62.0,21,107.86575393736003,515969459.1206179,0
50.0,22,112.45441832463861,325765329.33975893,0
69.0,22,85.44617650793647,297551535.89452237,0
75.0,22,89.21372444444444,262366377.3707705,1
78.0,22,122.54398008888886,334946600.64472765,1
83.0,22,93.49759593650789,582036771.5418867,1
