day,hour,minute,second,question,worker,answer,gt
0,0,0,0,491,10,2,2
0,0,0,0,305,13,2,2
0,0,0,0,447,56,1,2
0,0,0,0,179,13,2,2
0,0,0,0,90,47,1,1
0,0,0,0,416,28,1,1
0,0,0,0,40,22,1,1
0,0,0,0,715,46,1,2
0,0,0,0,296,27,1,1
0,0,0,0,144,10,1,1
0,0,0,0,424,10,1,1
0,0,0,0,568,10,2,1
0,0,0,0,80,23,2,1
0,0,0,0,338,13,2,1
0,0,0,0,463,4,2,2
0,0,0,0,457,4,2,2
0,0,0,0,608,10,1,1
0,0,0,0,475,22,1,2
0,0,0,0,591,10,1,2
0,0,0,0,444,12,1,1
0,0,0,0,50,50,1,1
0,0,0,0,700,28,2,1
0,0,0,0,364,28,1,1
0,0,0,0,276,42,2,1
0,0,0,0,235,88,2,2
0,0,0,0,219,22,1,2
0,0,0,0,151,23,2,2
0,0,0,0,253,10,1,2
0,0,0,0,399,23,1,2
0,0,0,0,541,22,2,2
0,0,0,0,145,21,2,2
0,0,0,0,224,27,1,1
0,0,0,0,751,12,1,2
0,0,0,0,267,84,2,2
0,0,0,0,550,47,1,1
0,0,0,0,617,12,2,2
0,0,0,0,340,28,2,1
0,0,0,0,186,12,1,1
0,0,0,0,541,102,1,2
0,0,0,0,635,13,2,2
0,0,0,0,777,51,1,2
0,0,0,0,410,13,2,1
0,0,0,0,201,28,2,2
0,0,0,0,728,10,1,1
0,0,0,0,592,28,1,1
0,0,0,0,74,12,1,1
0,0,0,0,327,27,2,2
0,0,0,0,677,64,1,2
0,0,0,0,629,23,2,2
0,0,0,0,269,66,1,2
0,0,0,0,297,12,2,2
0,0,0,0,386,10,1,1
0,0,0,0,778,22,1,1
0,0,0,0,654,4,2,1
0,0,0,0,741,23,1,2
0,0,0,0,85,64,1,2
0,0,0,0,710,10,1,1
0,0,0,0,157,22,2,2
0,0,0,0,242,12,1,1
0,0,0,0,628,10,1,1
0,0,0,0,156,10,1,1
0,0,0,0,261,22,1,2
0,0,0,0,452,21,1,1
0,0,0,0,541,4,2,2
0,0,0,0,262,12,2,1
0,0,0,0,38,22,2,1
0,0,0,0,797,13,2,2
0,0,0,0,244,40,1,1
0,0,0,0,491,21,2,2
0,0,0,0,375,23,2,2
0,0,0,0,29,10,1,2
0,0,0,0,43,10,2,2
0,0,0,0,722,22,1,1
0,0,0,0,14,21,2,1
0,0,0,0,355,12,1,2
0,0,0,0,632,21,2,1
0,0,0,0,243,46,2,2
0,0,0,0,539,28,2,2
0,0,0,0,260,51,1,1
