woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.6187386254093732,1
93.0,3,1.791759469228055,0
120.0,4,2.0023662017662067,1
105.0,4,2.1210302949192896,0
115.0,4,2.1455690758122947,0
97.0,5,2.172829495251503,1
118.0,5,2.2110159846437902,1
119.0,6,2.316670531477394,0
117.0,7,2.47285787399847,0
112.0,8,2.607911337813607,0
109.0,9,2.7389911682567143,1
100.0,10,2.740319461670996,1
101.0,11,2.8574116700906673,0
102.0,10,2.864386849352759,0
80.0,10,2.8876106659357066,1
111.0,12,2.961876826185698,0
106.0,14,3.0818678840242173,1
108.0,13,3.101283102842171,1
104.0,14,3.104438711856603,0
114.0,14,3.119958871553928,0
103.0,14,3.1370465277305586,1
110.0,15,3.1491744132718495,1
95.0,15,3.1558859234379195,1
116.0,15,3.1657872370860094,1
61.0,13,3.1677679624434907,0
79.0,15,3.1818657929032756,0
73.0,16,3.327167261998813,0
94.0,16,3.4058143431135752,0
87.0,17,3.4204557310623267,0
81.0,18,3.463702086499183,0
82.0,17,3.465171668668591,0
86.0,19,3.5087418752934503,0
89.0,20,3.5145037543394624,1
96.0,19,3.5405136326486097,0
90.0,20,3.562963947530709,1
83.0,19,3.592481732986971,0
4.0,15,3.5963445099530524,0
70.0,19,3.6148293364300073,0
92.0,23,3.644081346644317,1
78.0,19,3.6951629010441738,0
63.0,21,3.6971992236697337,0
98.0,23,3.7402099548653984,1
91.0,20,3.74534678129684,1
21.0,17,3.756514252744834,0
69.0,22,3.758831120510827,0
22.0,17,3.7907303187429298,0
84.0,23,3.8249568442477466,0
67.0,26,3.835429565656959,1
47.0,20,3.844545558804141,0
85.0,25,3.8837013540483056,0
75.0,25,3.888785565928977,1
62.0,26,3.9234159111078135,0
76.0,25,3.9432070978944376,1
99.0,26,3.9723303536861225,1
45.0,23,4.061159824257278,0
77.0,26,4.062247263152425,1
58.0,25,4.087065303487813,0
71.0,25,4.088221737036091,1
88.0,29,4.113919220837781,1
49.0,27,4.171841341607745,0
27.0,25,4.214641692156213,0
34.0,25,4.226959409951174,0
68.0,30,4.233080370887461,1
20.0,20,4.267742129612898,0
65.0,25,4.295879913030858,0
72.0,30,4.35186239824737,1
74.0,32,4.3955646285321865,1
60.0,29,4.424970456144413,0
44.0,26,4.468809124532767,0
37.0,25,4.481457291165056,0
14.0,25,4.484858968384136,0
52.0,29,4.513254097661649,1
28.0,30,4.541294019420786,0
51.0,32,4.558798055994637,0
66.0,32,4.5987534846400715,1
33.0,28,4.6235524249246085,0
11.0,24,4.709823295702372,0
12.0,27,4.740582037601927,0
25.0,32,4.791775650256565,0
59.0,32,4.822667162769142,1
30.0,29,4.8522170916812595,0
53.0,34,4.981723364195802,1
64.0,32,5.055684208888287,1
50.0,32,5.146281330245777,1
36.0,33,5.288214951773588,0
48.0,32,5.307526111335955,0
19.0,31,5.325120073662376,0
55.0,32,5.3560061100488205,0
56.0,35,5.455702469784075,1
46.0,34,5.697936533478018,1
31.0,34,5.723832895384822,0
57.0,34,5.779181849983228,1
40.0,32,6.6245469632276075,1
18.0,33,6.642136228039235,0
54.0,35,6.716149929184161,1
29.0,34,6.832616747508048,0
38.0,32,7.010524185189104,1
35.0,34,7.320655406026706,1
42.0,32,7.506485635306494,1
41.0,32,7.557615599341098,1
43.0,34,7.808215823212533,1
39.0,32,8.011074481138323,1
7.0,32,8.286034685359745,0
8.0,35,8.574748248280992,0
26.0,35,8.576396752242971,1
23.0,35,8.629849364432475,1
32.0,35,10.396482221824591,1
15.0,35,11.23082263572754,1
24.0,35,11.374503037693856,1
5.0,35,13.121709506413959,1
17.0,35,13.97637665249822,1
16.0,32,14.51059029235404,1
9.0,35,14.781189530370884,1
10.0,32,14.96277055384821,1
6.0,35,15.1115397827374,1
13.0,32,15.702433813914986,1
1.0,35,16.789789018114288,1
2.0,32,22.845794234306464,1
3.0,35,22.890603154188753,1
