workers,ks,sum_W,sum_W,find
107.0,2,3.2,3481.911687203273,1
113.0,3,4.800000000000001,20.00841457024966,0
100.0,4,6.4,26.834953421660785,0
108.0,5,14.016,26593529.353348695,0
111.0,6,14.435555555555554,518921043.19606483,0
90.0,7,19.88266666666667,41414.603393579026,0
97.0,8,15.999999999999998,684226154.2812591,1
105.0,8,18.880000000000003,1156819460.427289,1
118.0,8,15.999999999999998,78417886.2098743,0
95.0,9,17.599999999999998,683221366.9993726,0
112.0,10,22.080000000000002,518916205.907141,1
119.0,10,20.16,8407.490747394912,0
80.0,11,26.176000000000005,103944837.82503399,1
101.0,12,24.03555555555556,519969470.5743792,0
109.0,12,30.809600000000014,48777048.77860017,1
110.0,12,23.360000000000003,74746.65930905088,0
115.0,12,27.77600000000001,79480153.5921974,0
120.0,12,24.320000000000007,599640959.8826501,0
102.0,13,29.866666666666667,740546889.1775973,0
114.0,13,26.496000000000006,47664737.2506821,1
93.0,14,37.46560000000001,1283905978.6088853,1
104.0,14,28.160000000000007,1182309649.1220336,0
106.0,14,26.560000000000002,1283870908.9406202,0
116.0,14,27.52000000000001,1203435307.790648,1
56.0,15,50.63425716878756,495706609.4191039,0
73.0,15,40.92160000000001,495774497.6792786,0
4.0,16,76.86374690246085,1786.4217398828657,0
82.0,16,42.997760000000014,1131473.20708503,0
96.0,16,37.65333333333334,2218216.15072622,0
117.0,16,31.68000000000001,1180068167.6512868,1
91.0,17,43.93500444444446,764021387.9512789,0
79.0,18,39.360000000000014,684343951.5165607,1
21.0,18,80.49601060116564,3695.415235562262,0
99.0,18,50.05511111111113,1182350446.4278188,1
22.0,19,87.6820817961043,1835.6509461947658,0
84.0,19,67.036457989418,687741859.436711,0
9.0,19,165.65388744605224,574098802.8764516,0
40.0,20,98.58244922972735,637.2595750127902,0
54.0,20,85.55825984933853,91396.47903294668,0
86.0,21,49.11360000000002,624999767.0837932,1
94.0,21,66.51050666666667,1236283814.9633546,1
103.0,21,53.06311111111114,1282808875.024796,1
1.0,22,173.36586244932388,660008101.2203987,0
77.0,22,65.60303407407409,106077092.64186044,0
5.0,23,181.36165914286354,78465068.71702534,0
12.0,23,193.47945158269397,26424806.60841203,0
87.0,23,79.14808888888888,1282888381.3751998,1
89.0,23,66.16320000000002,766176508.0387335,1
92.0,23,61.98755555555559,621868280.1268103,1
46.0,24,100.26518664019109,1156847370.5497003,0
62.0,24,105.28726504847117,1185561.2480827896,0
81.0,24,112.52062598095232,1261836760.967535,1
88.0,24,84.05686044444441,1157923957.5738595,0
6.0,25,590.5552572582297,2215559.1566965096,0
67.0,26,53.39733333333335,49932545.923469,0
71.0,27,78.70207999999997,1182388769.7072382,0
75.0,27,79.94766222222219,1183486136.0833786,0
98.0,27,72.49436444444443,1283982199.7929478,1
14.0,27,243.58897522610778,766088154.6294792,0
57.0,27,138.3105976054247,1260745779.0942738,0
59.0,27,172.77229485849045,518914986.69873756,0
37.0,27,171.34851709547917,761542641.0356456,0
76.0,27,129.83735398941798,1206667763.5811217,1
68.0,27,96.25258666666664,1285050763.817945,1
27.0,27,167.85066445973396,496807528.5271337,0
58.0,27,182.68643408908633,576298122.0086961,0
65.0,27,167.66675851558713,522472339.5502544,0
52.0,28,196.86653589198286,1261807056.280772,1
60.0,28,165.1553549559311,625009380.7516865,0
31.0,28,804.6346000768763,598387232.3555042,0
70.0,28,152.6318498629982,622929943.199581,1
15.0,28,1680539.3300593693,1234146361.688848,0
30.0,28,195.62880659630258,496851222.2220185,0
66.0,28,175.0820467977152,1285014830.3098075,1
69.0,28,102.78828021164016,600555120.4638767,0
18.0,28,3549.8341313695596,519046429.02745295,0
78.0,28,145.85775001058198,1261898014.6159606,1
36.0,28,749.7737922943719,623930100.4389064,0
61.0,28,118.98754302645497,1285044271.2224865,1
74.0,28,108.81877333333324,787222572.9511685,1
83.0,28,93.46559999999995,1285083588.7756596,1
85.0,28,142.2744675968143,1285022498.8543224,1
43.0,28,4001.0196698566406,1285052389.6016576,1
48.0,28,460.7137842778131,622960175.182966,0
29.0,28,4083.3484524281407,624000855.9465057,0
44.0,28,2409.3422186891025,1285023074.9215045,1
50.0,28,293.71681815598106,1284999401.3177278,1
19.0,28,1837558.2275129633,1285025257.612547,1
23.0,28,17337.560988185858,1285052417.2121954,1
39.0,28,467.6182923876119,1285025321.1594384,0
41.0,28,22282.03287029745,1285058540.9816945,0
47.0,28,2719.1758680905787,1285042123.9765508,1
49.0,28,602.0946734361474,1285077839.8526816,1
64.0,28,419.6799521389267,1285056943.3157797,1
63.0,29,409.7249530042384,1206704629.393592,1
72.0,29,201.31994234935812,1285055046.672072,1
20.0,29,243514.61289973883,1285049511.121513,1
35.0,29,2012.9514848725485,1285083027.725091,1
3.0,29,1834953432.7910066,1260587009.039149,1
7.0,29,5721875547.5523615,1206704816.4486225,1
8.0,29,2270632.5820864704,1285057222.7783992,0
16.0,29,41143613890.1456,789380571.6806694,1
17.0,29,151047787.94480702,1282925623.440692,1
24.0,29,3427752.2221841826,1284999510.994635,1
26.0,29,1475484.6149368633,1285067264.637777,1
28.0,29,137642.5673088062,1285085021.402879,1
32.0,29,2486.3222251516127,1285059177.8427536,0
34.0,29,9743.728868896289,1285052940.8452818,1
38.0,29,6322.846315536976,1285086676.0891862,1
42.0,29,786.5693029683226,1285086675.244543,1
45.0,29,906.4528172785214,1285086605.5595565,1
51.0,29,587.0053973976374,1285086346.2413564,1
53.0,29,412.3426861923012,1285086695.1619442,1
2.0,30,613127.0728979348,624012881.8005375,0
55.0,30,436.49463894768843,1261921812.262513,0
10.0,31,46859718436.542496,625082365.52658,1
11.0,31,77869371.9269519,1283978117.621565,1
13.0,31,1621102055.33399,1261894504.1369307,1
25.0,31,181963.47516198453,1285083986.0171623,1
33.0,31,175007.1940548098,1285041981.8046715,1
