day,hour,minute,second,question,worker,answer,gt
0,0,0,0,147,5,2,2
0,0,0,0,380,62,1,1
0,0,0,0,90,47,1,1
0,0,0,0,581,5,1,2
0,0,0,0,40,22,1,1
0,0,0,0,164,57,1,1
0,0,0,0,375,5,2,2
0,0,0,0,475,22,1,2
0,0,0,0,454,5,1,1
0,0,0,0,612,57,1,1
0,0,0,0,235,88,2,2
0,0,0,0,219,22,1,2
0,0,0,0,493,86,2,2
0,0,0,0,541,22,2,2
0,0,0,0,267,84,2,2
0,0,0,0,550,47,1,1
0,0,0,0,481,5,1,2
0,0,0,0,42,57,2,1
0,0,0,0,541,102,1,2
0,0,0,0,405,5,1,2
0,0,0,0,602,5,2,1
0,0,0,0,515,45,1,2
0,0,0,0,521,5,1,2
0,0,0,0,637,5,2,2
0,0,0,0,677,64,1,2
0,0,0,0,269,66,1,2
0,0,0,0,385,67,2,2
0,0,0,0,778,22,1,1
0,0,0,0,85,64,1,2
0,0,0,0,157,22,2,2
0,0,0,0,573,5,1,2
0,0,0,0,547,57,1,2
0,0,0,0,261,22,1,2
0,0,0,0,38,22,2,1
0,0,0,0,473,5,2,2
0,0,0,0,25,45,1,2
0,0,0,0,244,40,1,1
0,0,0,0,540,90,1,1
0,0,0,0,766,68,1,1
0,0,0,0,722,22,1,1
0,0,0,0,785,5,1,2
0,0,0,0,10,5,1,1
0,0,0,0,627,5,1,2
0,0,0,0,441,22,2,2
0,0,0,0,5,45,2,2
0,0,0,0,350,40,1,1
0,0,0,0,784,91,1,1
0,0,0,0,256,54,1,1
0,0,0,0,559,47,1,2
0,0,0,0,799,47,2,2
0,0,0,0,366,45,2,1
0,0,0,0,587,5,2,2
0,0,0,0,733,5,2,2
0,0,0,0,234,79,1,1
0,0,0,0,543,114,2,2
0,0,0,0,488,62,1,1
0,0,0,0,350,54,2,1
0,0,0,0,381,77,2,2
0,0,0,0,168,47,2,1
0,0,0,0,211,89,2,2
0,0,0,0,311,22,1,2
0,0,0,0,633,22,1,2
0,0,0,0,173,45,2,2
0,0,0,0,554,54,2,1
0,0,0,0,673,5,1,2
0,0,0,0,286,66,2,1
0,0,0,0,120,54,2,1
0,0,0,0,316,73,2,1
0,0,0,0,450,63,2,1
0,0,0,0,505,61,2,2
0,0,0,0,674,112,1,1
0,0,0,0,315,5,1,2
0,0,0,0,439,5,1,2
0,0,0,0,50,5,1,1
0,0,0,0,24,5,1,1
0,0,0,0,775,5,1,2
0,0,0,0,612,5,1,1
0,0,0,0,277,22,1,2
0,0,0,0,735,73,2,2
0,0,0,0,498,76,2,1
0,0,0,0,523,75,2,2
0,0,0,0,362,83,1,1
0,0,0,0,285,93,2,2
0,0,0,0,333,92,2,2
0,0,0,0,107,57,2,2
0,0,0,0,504,58,1,1
0,0,0,0,144,22,1,1
0,0,0,0,329,101,2,2
0,0,0,0,233,98,2,2
0,0,0,0,23,5,1,2
0,0,0,0,47,5,2,2
0,0,0,0,575,22,2,2
0,0,0,0,545,54,2,2
0,0,0,0,421,5,2,2
0,0,0,0,533,115,2,2
0,0,0,0,765,22,2,2
0,0,0,0,77,22,2,2
0,0,0,0,254,63,2,1
0,0,0,0,42,5,1,1
0,0,0,0,729,83,2,2
0,0,0,0,786,81,1,1
0,0,0,0,711,102,2,2
0,0,0,0,790,5,2,1
0,0,0,0,605,22,1,2
0,0,0,0,88,5,2,1
0,0,0,0,600,22,1,1
0,0,0,0,523,88,2,2
0,0,0,0,219,63,2,2
0,0,0,0,765,40,2,2
0,0,0,0,750,5,1,1
0,0,0,0,170,73,2,1
0,0,0,0,294,5,1,1
0,0,0,0,317,47,2,2
0,0,0,0,346,58,1,1
0,0,0,0,673,22,2,2
0,0,0,0,535,22,1,2
0,0,0,0,648,88,1,1
0,0,0,0,249,66,1,2
0,0,0,0,707,22,1,2
0,0,0,0,707,5,2,2
0,0,0,0,325,47,2,2
0,0,0,0,420,22,2,1
0,0,0,0,136,57,1,1
0,0,0,0,112,5,2,1
0,0,0,0,529,40,1,2
0,0,0,0,8,110,1,1
0,0,0,0,137,54,2,2
0,0,0,0,258,47,1,1
0,0,0,0,620,64,1,1
0,0,0,0,567,109,2,2
0,0,0,0,63,40,2,2
0,0,0,0,795,68,2,2
0,0,0,0,698,67,1,1
0,0,0,0,721,40,1,2
0,0,0,0,328,22,1,1
0,0,0,0,272,77,1,1
0,0,0,0,142,5,2,1
0,0,0,0,476,113,1,1
0,0,0,0,549,5,2,2
0,0,0,0,134,40,1,1
0,0,0,0,648,47,2,1
0,0,0,0,29,47,1,2
0,0,0,0,256,117,2,1
0,0,0,0,110,62,1,1
0,0,0,0,696,22,1,1
0,0,0,0,261,40,2,2
0,0,0,0,760,80,1,1
0,0,0,0,430,76,2,1
0,0,0,0,462,54,1,1
0,0,0,0,301,81,2,2
0,0,0,0,233,5,1,2
0,0,0,0,276,5,1,1
0,0,0,0,479,40,2,2
0,0,0,0,289,66,2,2
0,0,0,0,728,22,1,1
0,0,0,0,414,66,2,1
0,0,0,0,426,66,1,1
0,0,0,0,95,54,2,2
0,0,0,0,629,5,2,2
0,0,0,0,747,40,2,2
0,0,0,0,443,22,2,2
0,0,0,0,64,5,1,1
0,0,0,0,112,22,2,1
0,0,0,0,106,22,2,1
0,0,0,0,347,77,2,2
0,0,0,0,103,57,2,2
0,0,0,0,672,54,2,1
