woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
93.0,2,1.5119515752603436,0
97.0,3,1.791759469228055,0
108.0,4,2.0994442089866854,0
113.0,4,2.0994442089866854,1
112.0,5,2.292275449392678,0
105.0,5,2.3511669672208697,1
100.0,6,2.4078313098743713,1
119.0,6,2.4367410953187845,0
109.0,6,2.502944678024905,0
120.0,7,2.601217797422377,0
102.0,7,2.6251634412745846,0
118.0,8,2.6287476860138907,1
116.0,9,2.745395647403005,1
90.0,8,2.765283427279222,1
99.0,8,2.7676077258754073,1
80.0,8,2.7760388902786017,1
114.0,10,2.8837959335351284,0
115.0,10,2.9206935963341802,0
117.0,11,2.944410712213328,1
95.0,12,2.976595162333263,1
103.0,11,2.9933241514390394,0
104.0,12,3.0026233433112894,1
111.0,12,3.083323489127947,1
110.0,13,3.0843355016175833,1
52.0,10,3.1008573940884676,0
101.0,14,3.1133247967295024,1
79.0,14,3.1690445775966065,1
68.0,14,3.24617016677419,0
98.0,15,3.267779119571285,0
89.0,14,3.290120987343472,0
106.0,16,3.3383838159769574,1
67.0,18,3.421300879137733,0
4.0,12,3.449911131628542,0
92.0,19,3.4582503002046527,0
61.0,16,3.4752353991612486,0
22.0,14,3.5732268553076425,0
75.0,17,3.573885049626656,1
86.0,21,3.589171991860992,0
91.0,21,3.6641771347966916,1
88.0,19,3.7372507930227394,1
96.0,22,3.7378302398306427,1
66.0,19,3.742336110156443,0
63.0,18,3.753695332957615,0
40.0,17,3.7587092331215737,0
83.0,22,3.777479249408026,0
87.0,22,3.8021582666628393,0
74.0,22,3.8232748156095675,0
71.0,22,3.8492909448579438,0
82.0,24,3.8499056405826373,1
81.0,20,3.862614159226222,1
45.0,22,3.9162914916804645,0
76.0,22,3.9319797642649275,1
62.0,22,3.951424454441633,0
59.0,22,3.9593687928698835,0
73.0,26,3.9687699123019993,1
94.0,28,4.068892199817903,1
77.0,28,4.07935034333833,1
70.0,29,4.0920843521890085,1
69.0,22,4.096146439336474,1
85.0,28,4.151930560064759,1
57.0,22,4.166322233253909,0
54.0,25,4.1887462792577494,0
84.0,29,4.22483190024267,1
23.0,18,4.226183548750348,0
78.0,27,4.27047195354762,1
1.0,21,4.2915930860874605,0
35.0,22,4.324011993701241,0
46.0,22,4.327306764970761,0
65.0,22,4.346677691920274,0
72.0,28,4.360542657291949,1
34.0,26,4.3669105628939455,0
49.0,27,4.480157813691559,0
33.0,22,4.52993279227306,0
12.0,23,4.5358612644344944,0
25.0,29,4.61148373667494,0
26.0,22,4.63421307307931,0
37.0,29,4.644186998918308,0
53.0,31,4.733238920879712,1
64.0,30,4.736591905528829,1
13.0,21,4.745242793750663,0
39.0,27,4.767089771116983,0
58.0,31,4.783874484832266,1
60.0,29,4.871512310137662,0
47.0,29,5.00184454698947,1
55.0,27,5.225615827493028,0
50.0,29,5.328998025155451,1
48.0,30,5.369073895854181,1
19.0,33,5.410072100884907,0
56.0,29,5.498648417036346,1
51.0,29,5.5916609378005715,1
38.0,32,5.7340371933436165,0
43.0,29,5.965496693551497,1
42.0,32,6.076753226086638,1
41.0,31,6.252773148000928,1
44.0,31,6.360106668148195,1
18.0,30,6.5921742848948295,0
3.0,29,6.766412527480744,0
32.0,29,6.789124502057518,0
36.0,30,6.917945405279877,1
21.0,33,7.703025021502609,1
31.0,30,7.894337985968488,1
30.0,33,7.927931706856993,1
28.0,30,8.002925349193497,1
27.0,32,8.321668337894323,1
29.0,29,8.449304292968275,1
7.0,29,8.86849706636083,0
9.0,33,9.337379426326072,1
24.0,29,10.038497724807677,1
11.0,33,10.088463148765321,1
2.0,30,10.122653674623843,0
20.0,30,10.233501914261282,1
15.0,30,10.26213262192444,0
16.0,33,10.669515562046525,1
17.0,29,10.970632334369123,0
8.0,29,11.127359401611105,0
10.0,33,11.965147042422533,1
14.0,29,13.399517618044415,1
6.0,30,14.699828103058545,1
5.0,33,14.70547628050414,1
