workers,ks,sum_W,sum_W,find
113.0,7,12.159999999999998,484117087.3441318,1
97.0,8,12.799999999999999,303102.21815505164,0
100.0,8,12.799999999999999,61728382494.19849,0
112.0,8,13.759999999999998,102545.39078187403,0
105.0,9,16.32,62042.75357844635,1
118.0,9,15.359999999999998,118246312701.28171,1
108.0,10,20.771555555555558,61244229465.24887,1
111.0,10,19.235555555555557,484294307.46715134,0
115.0,10,22.016000000000005,496589829.43224776,0
81.0,11,24.29155555555556,484127916.9804849,0
120.0,11,21.120000000000005,61259416847.98202,0
91.0,12,26.062222222222232,323117.400907377,0
99.0,12,24.74666666666667,12797959.576187292,0
116.0,12,21.760000000000005,56999325020.14299,0
102.0,13,28.551111111111112,484223151.2245172,0
79.0,14,26.88000000000001,57009611817.23074,0
80.0,14,31.395555555555553,61244233510.384636,0
90.0,14,31.30311111111112,57014644433.952965,0
104.0,14,24.000000000000004,324902.7299717926,0
93.0,14,30.01600000000001,118732966373.73259,1
114.0,14,28.096000000000007,57015031331.27649,1
106.0,15,26.560000000000002,61250145903.62999,0
119.0,16,32.57600000000001,57014709657.57421,1
109.0,17,30.720000000000013,57496015993.58199,1
23.0,18,78.02232807080745,6408.317804361757,0
94.0,18,40.117475555555565,10666295.76610101,0
101.0,18,36.98915555555557,509585959.0117125,1
103.0,18,35.207111111111125,118730456379.5151,0
110.0,18,32.320000000000014,57012221570.5125,1
47.0,19,94.289128182353,12550562.846927723,0
63.0,19,58.91159401246726,12709375.62259996,0
84.0,19,55.5263051851852,13105215.44522047,0
95.0,19,32.96000000000001,57508958794.22408,1
11.0,20,126.86953972745961,61234109994.34561,0
52.0,20,67.22634334814815,128515.77915611942,0
67.0,20,40.0568888888889,10558984.168942232,0
87.0,20,56.74382222222225,118742782325.5302,1
96.0,20,45.01333333333334,57486500187.402534,0
5.0,20,154.89273980904832,12938674.485627577,0
117.0,20,41.600000000000016,118243790454.65186,1
12.0,21,311.33315037133985,428088.11314662045,0
73.0,21,55.63875555555558,57483589908.373955,0
89.0,21,55.705600000000025,118742950928.02625,1
14.0,21,191.59398341357175,6499.427016092059,0
40.0,22,100.74017527341744,61733397207.75085,0
78.0,22,83.0286696296296,57014724139.995316,0
34.0,23,129.6855296257139,484401412.0015022,0
42.0,23,104.67477376228621,224160.0765137136,0
62.0,23,68.63599337876545,57495850043.78945,0
70.0,23,142.78142805875126,57012712880.17125,0
86.0,23,57.68960000000003,118742938010.97658,1
28.0,24,174.9864577838355,61721367727.53558,0
59.0,25,85.29908292107955,10353482.097342571,0
92.0,25,59.427555555555585,118256081997.78908,0
13.0,26,379.94757578070823,12871678.311562937,0
44.0,27,141.25166786120099,61718723513.56311,0
10.0,27,1551.3886335229981,296058.86154033366,0
76.0,27,102.77417176719574,57496604489.511024,1
83.0,27,80.64369777777776,118243934198.97453,1
85.0,28,83.97132935449731,57496206530.60306,0
33.0,29,264.55609798809394,499646367.9163709,0
98.0,29,82.04487111111108,118743157319.83777,1
60.0,30,314.00973262855604,118727835612.45924,0
61.0,30,125.20913784550258,118733320927.53378,1
68.0,30,93.09024711111104,118720602210.65883,1
77.0,30,108.85017599999992,118733399562.46811,1
19.0,30,531.6190835652228,118233816577.77588,0
75.0,30,99.38574222222222,57509114623.57034,1
31.0,30,871.9169419944411,61741076460.31893,0
48.0,30,489.799529368414,118732832340.27132,0
69.0,30,99.2639187301587,61744155564.43032,0
17.0,30,5742509.532898668,118246137019.81024,0
71.0,30,144.88810382222215,118743168933.28563,1
15.0,30,1680790.1876928764,118743044009.2466,0
24.0,30,27601.728229116223,118258827543.36382,0
58.0,30,321.28291429406937,118743374151.21552,1
82.0,30,92.21831111111106,118743322576.46878,1
39.0,30,217.9684629284945,118236680514.0052,0
53.0,30,168.5042347410972,510232535.5605674,0
66.0,30,154.77529433224427,118743028173.00757,1
74.0,30,108.91294340740731,118743307401.65427,1
64.0,30,188.63665665497686,118743249878.36899,1
50.0,30,1095.145408551325,118743195053.3049,1
55.0,30,766.6036088589854,118743442162.11069,1
72.0,30,670.8985341283724,118743393156.62582,1
8.0,30,7575989.902239518,118743348823.57532,0
16.0,30,174084.85518955774,118740619685.94167,0
9.0,30,17419124.137324225,118743162031.84117,1
27.0,30,363934.88125889614,118743478459.80513,1
43.0,30,1772.7518912532405,118743383352.22499,1
45.0,30,594.5159187743956,118743343842.0296,1
49.0,30,736.1940149530876,118259253156.398,1
65.0,30,690.9179841080995,118743261431.05606,1
3.0,31,1952.2745122805782,118246012831.0347,0
88.0,32,70.33960296296297,57486608112.998985,0
54.0,33,754.5861673957268,118743382461.78601,1
37.0,34,922.8588009214262,118743402958.6377,1
22.0,34,15544246.312826242,118743195497.17938,1
41.0,34,24095.885469657616,118743229590.89194,1
1.0,35,689012110.2447692,118733400113.1042,1
2.0,35,4445932616026.494,61744348761.26297,1
4.0,35,206116325.88403085,118740520658.95575,1
6.0,35,36298354944.79954,118259407295.76035,1
7.0,35,4408855500398.416,57509380699.33374,1
18.0,35,6118232.044730172,118743260392.24327,1
20.0,35,3230512.230049572,118743337146.52809,1
21.0,35,2534412.8674332895,118743348883.7813,1
25.0,35,346823.3952306492,118743445612.89824,1
26.0,35,286684.6286716641,118743381461.27588,1
29.0,35,958758358.6934284,118731033471.03578,1
30.0,35,9950.120424449335,118743252362.8152,1
32.0,35,447784.2412346956,118743479254.9147,1
35.0,35,3406304.240394092,118743296822.2133,1
36.0,35,17994.228829979176,118743450438.51035,1
38.0,35,1592.3332533115522,118743484858.81107,0
46.0,35,1478.8990160393912,118743252098.8393,1
51.0,35,362.8859265817525,118743448283.8506,1
56.0,35,361.99006187614884,118743385725.79419,1
57.0,35,495.9642643089291,118743352128.37975,1
