day,hour,minute,second,question,worker,answer,gt
0,0,0,0,447,56,1,2
0,0,0,0,380,62,1,1
0,0,0,0,715,46,1,2
0,0,0,0,702,35,2,1
0,0,0,0,80,23,2,1
0,0,0,0,565,35,1,2
0,0,0,0,250,35,1,1
0,0,0,0,276,42,2,1
0,0,0,0,235,88,2,2
0,0,0,0,493,86,2,2
0,0,0,0,151,23,2,2
0,0,0,0,399,23,1,2
0,0,0,0,267,84,2,2
0,0,0,0,454,52,2,1
0,0,0,0,541,102,1,2
0,0,0,0,677,64,1,2
0,0,0,0,629,23,2,2
0,0,0,0,385,67,2,2
0,0,0,0,741,23,1,2
0,0,0,0,85,64,1,2
0,0,0,0,251,35,2,2
0,0,0,0,244,40,1,1
0,0,0,0,375,23,2,2
0,0,0,0,540,90,1,1
0,0,0,0,766,68,1,1
0,0,0,0,243,46,2,2
0,0,0,0,166,23,2,1
0,0,0,0,613,78,2,2
0,0,0,0,350,40,1,1
0,0,0,0,374,23,2,1
0,0,0,0,20,56,1,1
0,0,0,0,784,91,1,1
0,0,0,0,699,23,2,2
0,0,0,0,571,70,1,2
0,0,0,0,63,23,1,2
0,0,0,0,234,79,1,1
0,0,0,0,684,23,1,1
0,0,0,0,543,114,2,2
0,0,0,0,488,62,1,1
0,0,0,0,381,77,2,2
0,0,0,0,261,56,2,2
0,0,0,0,211,89,2,2
0,0,0,0,654,56,1,1
0,0,0,0,109,23,1,2
0,0,0,0,511,56,2,2
0,0,0,0,59,23,2,2
0,0,0,0,54,46,1,1
0,0,0,0,478,35,2,1
0,0,0,0,417,42,2,2
0,0,0,0,573,23,2,2
0,0,0,0,316,73,2,1
0,0,0,0,533,46,1,2
0,0,0,0,450,63,2,1
0,0,0,0,505,61,2,2
0,0,0,0,674,112,1,1
0,0,0,0,732,42,1,1
0,0,0,0,14,23,2,1
0,0,0,0,660,23,1,1
0,0,0,0,735,73,2,2
0,0,0,0,498,76,2,1
0,0,0,0,317,23,1,2
0,0,0,0,362,83,1,1
0,0,0,0,285,93,2,2
0,0,0,0,518,35,1,1
0,0,0,0,333,92,2,2
0,0,0,0,15,35,2,2
0,0,0,0,707,35,2,2
0,0,0,0,102,35,1,1
0,0,0,0,651,42,1,2
0,0,0,0,752,78,1,1
0,0,0,0,633,23,2,2
0,0,0,0,475,56,1,2
0,0,0,0,248,23,2,1
0,0,0,0,329,101,2,2
0,0,0,0,175,46,2,2
0,0,0,0,233,98,2,2
0,0,0,0,344,42,1,1
0,0,0,0,752,56,2,1
0,0,0,0,533,115,2,2
0,0,0,0,254,63,2,1
0,0,0,0,36,23,1,1
0,0,0,0,621,46,1,2
0,0,0,0,458,74,1,1
0,0,0,0,729,83,2,2
0,0,0,0,377,70,2,2
0,0,0,0,786,81,1,1
0,0,0,0,711,102,2,2
0,0,0,0,713,46,2,2
0,0,0,0,523,88,2,2
0,0,0,0,733,42,2,2
0,0,0,0,504,52,2,1
0,0,0,0,219,63,2,2
0,0,0,0,765,40,2,2
0,0,0,0,170,73,2,1
0,0,0,0,734,42,1,1
0,0,0,0,643,46,1,2
0,0,0,0,371,46,2,2
0,0,0,0,130,23,1,1
0,0,0,0,457,23,2,2
0,0,0,0,456,46,2,1
0,0,0,0,293,46,1,2
0,0,0,0,648,88,1,1
0,0,0,0,96,42,2,1
0,0,0,0,106,56,2,1
0,0,0,0,509,42,2,2
0,0,0,0,529,40,1,2
0,0,0,0,8,110,1,1
0,0,0,0,774,23,2,1
0,0,0,0,620,64,1,1
0,0,0,0,567,109,2,2
0,0,0,0,506,23,2,1
0,0,0,0,63,40,2,2
0,0,0,0,18,23,2,1
0,0,0,0,795,68,2,2
0,0,0,0,698,67,1,1
