woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
100.0,2,1.5890269151739727,0
113.0,2,1.6376087894007965,1
119.0,3,1.9012862522593972,0
97.0,4,2.061257719594398,0
118.0,6,2.3643256213795563,1
115.0,5,2.396652856323733,0
105.0,6,2.479778399704406,0
109.0,7,2.5282138862063857,0
112.0,7,2.5411456415013456,1
120.0,8,2.6679834937346385,0
116.0,9,2.758849373862967,1
93.0,10,2.8203017865173345,1
111.0,10,2.8211705964666054,0
104.0,11,2.905631595040391,0
114.0,11,2.9314510234372904,0
102.0,12,3.0335320588228942,0
79.0,13,3.1103153710829385,1
61.0,12,3.1117004888600546,0
110.0,14,3.1213894876944437,1
117.0,14,3.1312908013425336,1
92.0,13,3.136729963497017,0
103.0,13,3.15491991149445,0
95.0,15,3.16250853681293,1
94.0,13,3.1684771738736757,0
108.0,15,3.221901056687048,1
90.0,14,3.228868366687803,1
101.0,16,3.2524146094071944,0
80.0,15,3.296142714924504,0
4.0,12,3.350950936378247,0
84.0,13,3.3626054535197856,0
106.0,18,3.402187654019408,1
89.0,17,3.4149571553159985,0
81.0,17,3.4512022730803436,0
98.0,22,3.554207016341012,0
87.0,17,3.5576327300364605,0
63.0,17,3.56167663582282,0
66.0,17,3.5704491398371303,0
64.0,17,3.5949522640685823,0
67.0,22,3.619912357787314,1
56.0,17,3.6359311265022516,0
73.0,20,3.6396240633717705,0
86.0,23,3.657662313633369,0
99.0,18,3.6782649878144866,1
76.0,20,3.6880457732205016,0
91.0,23,3.7303579566247573,1
21.0,16,3.736447617644065,0
40.0,17,3.7723054922050565,0
96.0,23,3.7771217460731927,1
50.0,19,3.7854962850554084,0
70.0,20,3.799217450518028,0
74.0,23,3.8140682856753294,0
85.0,23,3.815518700795334,0
88.0,26,3.828126717795562,1
75.0,26,3.885188667586762,1
22.0,17,3.9042928609854073,0
59.0,25,3.9378899238443177,0
54.0,21,4.010809050567595,0
83.0,28,4.04540421223384,1
62.0,26,4.087031389532901,0
77.0,29,4.149684417135697,1
82.0,31,4.150600337440654,1
46.0,18,4.172245875344337,0
27.0,24,4.188575926966048,0
47.0,23,4.191194040911011,0
42.0,26,4.2249780648291235,0
68.0,30,4.241191508820077,1
78.0,23,4.337165004596356,1
23.0,20,4.3431139808456996,0
69.0,31,4.352463877227468,1
71.0,30,4.380151035738332,1
28.0,27,4.4289662981530284,0
51.0,29,4.486245361464805,0
72.0,30,4.766414073606634,1
57.0,32,4.779862999468075,1
49.0,30,4.787198812075189,0
13.0,23,4.830821991157575,0
60.0,28,4.832150683118215,0
52.0,31,4.865368150764279,1
65.0,31,4.8865695677192615,1
12.0,23,4.944679934769916,0
58.0,30,4.998164227531054,1
53.0,32,5.068523630644686,1
48.0,33,5.244480967697908,1
55.0,31,5.270208302810302,0
10.0,30,5.346779206414351,0
45.0,31,5.589241613357965,1
44.0,33,6.038427392163318,1
37.0,33,6.095515367256365,1
43.0,31,6.325619688746173,1
30.0,33,6.419608472431781,1
39.0,33,6.555780947381974,1
3.0,32,6.80130644486559,0
38.0,32,6.877662702544401,0
41.0,33,7.030983767226799,1
34.0,33,7.121672602806518,1
25.0,33,7.210389783728522,1
36.0,33,7.293023969108708,1
35.0,33,7.445078238325272,1
31.0,33,8.309355394577846,1
29.0,33,8.654851599527596,1
7.0,31,8.738998515611536,0
32.0,32,8.78161924323995,1
17.0,33,9.066414445846132,0
18.0,31,9.18542582582794,1
19.0,33,9.421071464357253,1
33.0,32,9.467002911836135,1
20.0,33,9.63683972847288,1
16.0,33,9.91002299845839,1
15.0,33,11.02306578668221,1
26.0,33,11.109358889001463,1
11.0,33,11.333868327994296,1
6.0,33,11.350304884252173,1
1.0,33,11.59037163752033,1
5.0,33,11.92858789179946,1
8.0,33,12.13340549868132,1
9.0,32,12.23925249634078,1
14.0,33,12.25831895324842,1
24.0,32,12.456995328779275,0
2.0,33,12.473183162488521,0
