workers,ks,KKKj,find
107.0,1,0.6934605580540463,0
113.0,2,6.255060231826126,1
22.0,17,6.273585959092961,0
100.0,2,6.967312223329145,0
97.0,4,7.051178983814189,0
119.0,3,7.178928366914458,0
105.0,6,7.282073996832061,0
21.0,16,7.302261331913906,0
112.0,7,7.327073128712831,1
120.0,8,7.334901432857429,0
118.0,6,7.389711375687078,1
115.0,5,7.45680406350165,0
61.0,12,7.477044037849792,0
40.0,17,7.483531881726616,0
109.0,7,7.657320660510244,0
116.0,9,7.757271152013011,1
93.0,10,7.785477651122341,1
94.0,13,7.824796918526424,0
64.0,17,7.850836268191907,0
111.0,10,7.905100527800458,0
66.0,17,7.935050800841442,0
81.0,17,7.941953329097743,0
104.0,11,7.94533929063098,0
4.0,12,7.953433498295844,0
114.0,11,7.961840397306409,0
103.0,13,7.964746276683066,0
108.0,15,7.971692998601502,1
56.0,17,8.022999477635544,0
92.0,13,8.06992565480654,0
102.0,12,8.087381395832573,0
79.0,13,8.110632186241997,1
46.0,18,8.112151947326467,0
110.0,14,8.123276278550792,1
95.0,15,8.157865450025373,1
84.0,13,8.16479881250763,0
101.0,16,8.17255749236655,0
117.0,14,8.200310705956316,1
106.0,18,8.249640009546484,1
90.0,14,8.28637469565202,1
80.0,15,8.288643913805211,0
63.0,17,8.30596577714678,0
99.0,18,8.338617832491497,1
70.0,20,8.353690304151417,0
89.0,17,8.365744109736465,0
98.0,22,8.376102858601682,0
76.0,20,8.411576023274911,0
88.0,26,8.42127799994159,1
50.0,19,8.45080842746155,0
73.0,20,8.499760479873183,0
87.0,17,8.50554431152156,0
67.0,22,8.514731208419347,1
59.0,25,8.522225959260693,0
74.0,23,8.598051508802932,0
91.0,23,8.602594575075159,1
86.0,23,8.625992014766492,0
96.0,23,8.634733594030646,1
75.0,26,8.657279137096861,1
23.0,20,8.657433912854774,0
85.0,23,8.660802453099375,0
42.0,26,8.722415903372424,0
83.0,28,8.755049696057998,1
47.0,23,8.768847974792223,0
27.0,24,8.770472820982217,0
54.0,21,8.832597922029887,0
62.0,26,8.870911964323032,0
77.0,29,8.954081185006572,1
82.0,31,8.972150980410785,1
68.0,30,9.03290149697745,1
51.0,29,9.040396003428421,0
78.0,23,9.046010645060285,1
28.0,27,9.078183026404671,0
69.0,31,9.10685503775421,1
71.0,30,9.117651240354949,1
13.0,23,9.172163846354096,0
49.0,30,9.267631962812771,0
60.0,28,9.343407093754129,0
58.0,30,9.345840450033588,1
72.0,30,9.382918250509906,1
57.0,32,9.387520682862041,1
12.0,23,9.391234832342676,0
52.0,31,9.449055427143623,1
65.0,31,9.463187226399329,1
53.0,32,9.584447999888301,1
55.0,31,9.669699579948771,0
10.0,30,9.686561094940338,0
48.0,33,9.701798314029933,1
45.0,31,9.931639197653965,1
44.0,33,10.231096792498695,1
37.0,33,10.269108308374687,1
43.0,31,10.417785682828992,1
30.0,33,10.485217400805952,1
39.0,33,10.575951739311995,1
3.0,32,10.739334407496779,0
38.0,32,10.79058189289865,0
41.0,33,10.89279980792449,1
34.0,33,10.95325866157934,1
25.0,33,11.01240318777326,1
36.0,33,11.067492272232194,1
35.0,33,11.168859237003554,1
31.0,33,11.745028481976798,1
29.0,33,11.975343631775567,1
7.0,31,12.03142951251155,0
32.0,32,12.059845272486616,1
18.0,31,12.240606178353962,1
17.0,33,12.249555479983965,0
19.0,33,12.486033105549659,1
33.0,32,12.516582300733404,1
20.0,33,12.629775311417259,1
16.0,33,12.811769509923497,1
15.0,33,13.54970529908575,1
26.0,33,13.606994293670633,1
11.0,33,13.754407587479914,1
6.0,33,13.764667076553398,1
1.0,33,13.919724243271887,1
5.0,33,14.1340626583964,1
9.0,32,14.211054900058771,1
8.0,33,14.25787334274381,1
14.0,33,14.327397985262536,1
24.0,32,14.35603146474619,0
2.0,33,14.444521386887892,0
