workers,ks,KKKj,find
107.0,1,0.5906648685055976,0
93.0,4,5.295848889990928,0
22.0,17,6.4758111497414115,0
118.0,2,6.5382591158737196,0
111.0,3,7.885832143664671,0
90.0,6,8.157952802669929,0
97.0,4,8.180317347165927,1
63.0,17,8.28284229090455,0
81.0,9,8.400254842528698,0
68.0,14,8.59934648208797,0
66.0,18,9.088131283239761,0
91.0,12,9.114199974295687,0
72.0,26,9.127034094261552,0
100.0,2,9.17446157276853,0
47.0,17,9.198149178637468,0
54.0,19,9.22190140817599,0
9.0,21,9.491320027503175,0
113.0,3,9.529848196334783,1
46.0,21,9.634061414038298,0
20.0,23,9.676410146856528,0
119.0,5,9.776212320802983,0
105.0,7,10.011537642150277,1
108.0,8,10.073234024630029,0
73.0,13,10.42713813924534,0
82.0,14,10.495373855288653,0
21.0,16,10.75281309048966,0
96.0,17,11.29053796816842,1
112.0,8,13.492879022140315,1
115.0,9,13.573860141968499,0
104.0,11,13.650591840948923,0
102.0,11,13.692815356336776,0
110.0,13,13.74714291749027,0
80.0,13,13.815924532935917,1
120.0,10,13.849191817313766,0
117.0,16,13.911489192020847,1
79.0,16,13.934879954471809,0
109.0,12,13.955602851446363,0
101.0,12,13.95653470605075,0
103.0,17,13.963372098239084,1
95.0,13,13.96761122254905,1
114.0,12,13.987456193729882,0
92.0,19,14.020368116668308,1
116.0,15,14.07428837747244,0
89.0,20,14.100674478649676,1
67.0,18,14.219931689773489,0
78.0,18,14.224634086137714,0
106.0,19,14.23389551344128,1
75.0,25,14.309423654554474,0
84.0,25,14.335778656089012,0
87.0,19,14.35862672777111,1
98.0,21,14.381648845150774,0
42.0,22,14.40283860368794,0
77.0,28,14.413696957704943,1
86.0,24,14.436103091573326,1
62.0,25,14.49360173121135,0
23.0,17,14.519464112725846,0
50.0,26,14.530075117971716,0
70.0,23,14.539480384670066,0
99.0,23,14.552410791204782,1
85.0,27,14.586310941511757,1
57.0,26,14.595679510576753,0
88.0,25,14.60186635637363,1
94.0,25,14.62050720860503,1
69.0,31,14.63029109966249,1
83.0,29,14.674421544056775,1
71.0,26,14.679710271665282,0
30.0,28,14.71352677110019,0
76.0,26,14.72475416572309,1
74.0,30,14.772559277062808,1
12.0,25,14.791084790134288,0
37.0,28,14.815479621384235,0
61.0,28,14.826014221902845,1
27.0,26,14.861585670993977,0
65.0,25,14.869530395369317,0
60.0,29,14.974994202088435,0
6.0,26,14.97685765220794,0
64.0,32,14.986804010903231,1
49.0,28,15.064401818078771,0
53.0,35,15.261755773960923,1
58.0,32,15.307527582544493,1
52.0,32,15.316232145171432,1
59.0,32,15.444797098692982,1
40.0,32,15.579448374609129,1
56.0,34,15.616157896639024,1
48.0,32,15.733952297701887,1
43.0,32,15.750766828464041,1
55.0,35,15.843248047641746,1
45.0,36,15.954707770795368,1
51.0,32,15.97544831111747,1
18.0,30,16.138029360959663,0
44.0,34,16.18590502135823,1
32.0,34,16.229939939394534,0
41.0,35,16.330295618065023,1
38.0,35,16.359593261424212,0
35.0,32,17.235178843215106,1
25.0,36,17.296798679050827,1
33.0,32,17.355243323709452,1
26.0,32,17.427171486644824,1
36.0,32,17.486445551064193,1
34.0,36,17.666662016183587,1
39.0,32,18.162257084597357,1
31.0,32,18.331160437698117,1
19.0,32,18.380961479855564,1
29.0,32,18.439246784054816,1
28.0,32,18.703864121773506,1
17.0,32,19.079152298161304,0
8.0,33,19.13081901019693,0
16.0,32,20.095588343335045,1
24.0,32,20.27952985772307,0
2.0,36,20.32211380790296,0
5.0,32,20.77282887538583,1
15.0,32,20.904617604768745,1
11.0,32,21.05562873606224,1
13.0,32,21.09992151571599,1
7.0,32,21.217547212502232,1
10.0,32,21.395871037642678,1
14.0,36,22.91442579535968,1
4.0,32,23.593268338226366,1
3.0,32,26.103164069256543,1
1.0,36,26.120919531510673,1
