day,hour,minute,second,question,worker,answer,gt
0,0,0,0,447,56,1,2
0,0,0,0,715,46,1,2
0,0,0,0,547,34,2,2
0,0,0,0,661,9,2,2
0,0,0,0,50,50,1,1
0,0,0,0,336,9,1,1
0,0,0,0,239,34,2,2
0,0,0,0,235,88,2,2
0,0,0,0,493,86,2,2
0,0,0,0,716,43,1,1
0,0,0,0,145,21,2,2
0,0,0,0,541,102,1,2
0,0,0,0,788,43,1,1
0,0,0,0,677,64,1,2
0,0,0,0,411,9,1,2
0,0,0,0,385,67,2,2
0,0,0,0,85,64,1,2
0,0,0,0,795,34,1,2
0,0,0,0,581,9,2,2
0,0,0,0,772,9,1,1
0,0,0,0,452,21,1,1
0,0,0,0,189,9,2,2
0,0,0,0,244,40,1,1
0,0,0,0,220,9,2,1
0,0,0,0,491,21,2,2
0,0,0,0,540,90,1,1
0,0,0,0,766,68,1,1
0,0,0,0,14,21,2,1
0,0,0,0,632,21,2,1
0,0,0,0,243,46,2,2
0,0,0,0,177,9,1,2
0,0,0,0,316,9,1,1
0,0,0,0,613,78,2,2
0,0,0,0,350,40,1,1
0,0,0,0,20,56,1,1
0,0,0,0,784,91,1,1
0,0,0,0,256,54,1,1
0,0,0,0,797,21,1,2
0,0,0,0,571,70,1,2
0,0,0,0,25,9,1,2
0,0,0,0,234,79,1,1
0,0,0,0,207,9,2,2
0,0,0,0,543,114,2,2
0,0,0,0,350,54,2,1
0,0,0,0,61,21,1,2
0,0,0,0,381,77,2,2
0,0,0,0,261,56,2,2
0,0,0,0,110,34,2,1
0,0,0,0,195,9,1,2
0,0,0,0,650,34,2,1
0,0,0,0,211,89,2,2
0,0,0,0,590,9,1,1
0,0,0,0,654,56,1,1
0,0,0,0,358,9,1,1
0,0,0,0,449,9,2,2
0,0,0,0,511,56,2,2
0,0,0,0,54,46,1,1
0,0,0,0,554,54,2,1
0,0,0,0,120,54,2,1
0,0,0,0,623,50,1,2
0,0,0,0,316,73,2,1
0,0,0,0,533,46,1,2
0,0,0,0,505,61,2,2
0,0,0,0,685,34,2,2
0,0,0,0,674,112,1,1
0,0,0,0,238,34,2,1
0,0,0,0,785,9,2,2
0,0,0,0,39,9,2,2
0,0,0,0,607,9,2,2
0,0,0,0,735,73,2,2
0,0,0,0,498,76,2,1
0,0,0,0,400,9,1,1
0,0,0,0,362,83,1,1
0,0,0,0,285,93,2,2
0,0,0,0,240,43,2,1
0,0,0,0,333,92,2,2
0,0,0,0,270,9,1,1
0,0,0,0,380,34,1,1
0,0,0,0,200,21,2,1
0,0,0,0,391,50,2,2
0,0,0,0,752,78,1,1
0,0,0,0,475,56,1,2
0,0,0,0,755,9,1,2
0,0,0,0,329,101,2,2
0,0,0,0,175,46,2,2
0,0,0,0,321,50,1,2
0,0,0,0,337,50,2,2
0,0,0,0,233,98,2,2
0,0,0,0,471,9,1,2
0,0,0,0,545,54,2,2
0,0,0,0,752,56,2,1
0,0,0,0,533,115,2,2
0,0,0,0,770,21,1,1
0,0,0,0,145,9,1,2
0,0,0,0,621,46,1,2
0,0,0,0,729,83,2,2
0,0,0,0,377,70,2,2
0,0,0,0,786,81,1,1
0,0,0,0,711,102,2,2
0,0,0,0,713,46,2,2
0,0,0,0,523,88,2,2
0,0,0,0,77,21,2,2
0,0,0,0,649,50,2,2
0,0,0,0,32,9,1,1
0,0,0,0,765,40,2,2
0,0,0,0,170,73,2,1
0,0,0,0,643,46,1,2
0,0,0,0,371,46,2,2
0,0,0,0,31,9,2,2
0,0,0,0,293,9,2,2
0,0,0,0,538,50,2,1
0,0,0,0,456,46,2,1
0,0,0,0,293,46,1,2
0,0,0,0,648,88,1,1
0,0,0,0,106,56,2,1
0,0,0,0,125,43,1,2
0,0,0,0,375,59,2,2
0,0,0,0,529,40,1,2
0,0,0,0,8,110,1,1
0,0,0,0,48,9,2,1
0,0,0,0,137,54,2,2
0,0,0,0,620,64,1,1
0,0,0,0,263,59,1,2
0,0,0,0,255,9,2,2
0,0,0,0,567,109,2,2
0,0,0,0,501,21,1,2
0,0,0,0,63,40,2,2
0,0,0,0,530,21,1,1
0,0,0,0,795,68,2,2
0,0,0,0,698,67,1,1
0,0,0,0,721,40,1,2
0,0,0,0,272,77,1,1
0,0,0,0,742,34,1,1
0,0,0,0,141,56,2,2
0,0,0,0,530,46,1,1
0,0,0,0,476,113,1,1
0,0,0,0,134,40,1,1
0,0,0,0,430,43,2,1
0,0,0,0,747,34,1,2
0,0,0,0,256,117,2,1
0,0,0,0,261,40,2,2
0,0,0,0,760,80,1,1
0,0,0,0,430,76,2,1
0,0,0,0,462,54,1,1
0,0,0,0,301,81,2,2
0,0,0,0,410,21,2,1
0,0,0,0,479,40,2,2
0,0,0,0,336,78,2,1
0,0,0,0,95,54,2,2
0,0,0,0,98,9,1,1
0,0,0,0,669,9,1,2
0,0,0,0,722,78,1,1
0,0,0,0,747,40,2,2
0,0,0,0,628,9,2,1
0,0,0,0,151,43,2,2
0,0,0,0,347,77,2,2
0,0,0,0,672,54,2,1
0,0,0,0,303,21,1,2
0,0,0,0,447,70,1,2
0,0,0,0,51,21,2,2
0,0,0,0,257,34,1,2
0,0,0,0,100,68,1,1
0,0,0,0,556,21,2,1
0,0,0,0,616,21,2,1
0,0,0,0,358,109,2,1
0,0,0,0,769,78,2,2
0,0,0,0,83,111,2,2
0,0,0,0,284,43,2,1
0,0,0,0,652,76,2,1
0,0,0,0,427,94,1,2
0,0,0,0,320,46,1,1
0,0,0,0,428,34,2,1
0,0,0,0,177,83,2,2
0,0,0,0,214,34,1,1
0,0,0,0,283,40,1,2
0,0,0,0,566,81,1,1
0,0,0,0,789,76,1,2
0,0,0,0,436,46,2,1
0,0,0,0,163,73,1,2
0,0,0,0,324,112,1,1
0,0,0,0,751,71,2,2
0,0,0,0,771,43,2,2
0,0,0,0,444,46,2,1
0,0,0,0,379,113,1,2
0,0,0,0,231,70,2,2
0,0,0,0,441,9,1,2
0,0,0,0,777,43,1,2
0,0,0,0,203,34,2,2
0,0,0,0,73,50,1,2
0,0,0,0,244,46,2,1
0,0,0,0,640,43,2,1
0,0,0,0,2,56,1,1
0,0,0,0,527,106,1,2
0,0,0,0,214,21,2,1
0,0,0,0,459,61,2,2
0,0,0,0,263,9,2,2
0,0,0,0,61,104,2,2
0,0,0,0,389,43,2,2
0,0,0,0,398,9,1,1
0,0,0,0,1,9,1,2
0,0,0,0,130,9,2,1
0,0,0,0,716,73,1,1
0,0,0,0,619,34,2,2
0,0,0,0,63,50,1,2
0,0,0,0,425,89,2,2
0,0,0,0,67,54,2,2
0,0,0,0,280,21,1,1
0,0,0,0,97,116,2,2
0,0,0,0,502,21,2,1
0,0,0,0,289,67,1,2
0,0,0,0,65,34,2,2
0,0,0,0,625,90,2,2
0,0,0,0,423,9,2,2
0,0,0,0,191,43,1,2
0,0,0,0,657,21,1,2
0,0,0,0,6,87,1,1
0,0,0,0,323,9,1,2
0,0,0,0,85,97,2,2
0,0,0,0,47,40,1,2
0,0,0,0,224,21,2,1
0,0,0,0,279,83,2,2
0,0,0,0,205,46,1,2
0,0,0,0,796,46,1,1
0,0,0,0,472,71,1,1
0,0,0,0,203,40,1,2
0,0,0,0,171,9,2,2
0,0,0,0,11,90,1,2
0,0,0,0,658,40,2,1
0,0,0,0,566,34,1,1
0,0,0,0,596,40,1,1
0,0,0,0,134,21,2,1
0,0,0,0,546,21,1,1
0,0,0,0,55,43,1,2
0,0,0,0,454,54,2,1
0,0,0,0,483,76,2,2
0,0,0,0,163,40,2,2
0,0,0,0,325,59,2,2
0,0,0,0,673,67,2,2
0,0,0,0,105,34,1,2
0,0,0,0,221,21,1,2
0,0,0,0,380,21,1,1
