workers,ks,KKKj,find
113.0,4,2.3007787918000377,0
97.0,5,2.5964250887345184,0
100.0,6,4.022290893772798,0
82.0,15,4.50644217055107,0
108.0,10,4.610803763880185,0
4.0,15,4.933508581583543,0
22.0,18,5.130256563350439,0
81.0,13,5.298860260951852,0
105.0,8,9.504852261912202,0
11.0,24,10.427680674396075,0
66.0,21,10.430469847224805,0
59.0,23,10.625502111768231,0
95.0,7,10.670073152786435,0
119.0,10,10.862447285420789,1
44.0,24,10.943447896702297,0
91.0,12,11.119208887778312,0
80.0,14,11.17494187421558,0
77.0,20,11.5336805972671,0
5.0,26,12.069174528691446,0
107.0,5,12.394789176333267,1
118.0,6,12.850130578383563,1
112.0,8,12.86455772369794,0
90.0,9,12.9041025586465,0
120.0,11,13.048412619014167,1
93.0,12,13.12549808538895,1
102.0,12,13.131110813973084,0
101.0,13,13.160433619397468,0
116.0,9,13.180532559641588,1
104.0,16,13.266940907059317,1
111.0,16,13.328675066171408,1
103.0,13,13.393978243123474,0
114.0,13,13.402173352809061,1
110.0,14,13.423161693406007,1
99.0,13,13.423355735947482,0
92.0,18,13.428001681321504,0
87.0,17,13.437284329719944,0
79.0,15,13.48742688484458,0
109.0,16,13.513477948125724,1
115.0,15,13.527338889740456,1
86.0,22,13.570740488574524,0
117.0,18,13.641238547657395,1
75.0,23,13.691444528064846,0
98.0,26,13.713700419208884,0
40.0,19,13.719304364111691,0
85.0,26,13.747245413032724,0
21.0,17,13.752401766838181,0
83.0,18,13.759645035676442,1
68.0,26,13.760401059373404,1
56.0,18,13.779730290908432,0
106.0,23,13.799735766797726,1
89.0,21,13.800016346992226,1
96.0,21,13.81777512388182,1
67.0,22,13.822496600606968,0
50.0,23,13.857970466835507,0
94.0,26,14.034850816176558,1
88.0,26,14.047904685541145,1
28.0,28,14.079184578245513,0
35.0,21,14.086960406009137,0
76.0,27,14.118642375118053,1
73.0,28,14.129956452240041,1
71.0,25,14.137602373894168,1
84.0,28,14.183599079593959,1
74.0,30,14.18610797367615,1
63.0,23,14.19406063880167,1
14.0,28,14.195372547558389,0
70.0,29,14.196144629673627,1
69.0,31,14.239152358491008,1
42.0,28,14.24344945640657,0
61.0,27,14.25111362309185,1
27.0,26,14.253577792948423,0
78.0,25,14.281445384248414,1
34.0,26,14.287161724045625,0
30.0,30,14.376592355539149,0
57.0,32,14.444382333909985,1
13.0,28,14.477783088522699,0
62.0,32,14.516499081286037,1
26.0,28,14.5386884259316,0
58.0,32,14.559994353472431,1
49.0,28,14.574550470398112,0
52.0,34,14.640106450209313,1
6.0,26,14.645586589239542,0
64.0,34,14.693282232311303,1
54.0,28,14.711872708803758,1
60.0,32,14.717037966906389,0
65.0,36,14.742970708674365,1
19.0,32,14.765321813526112,0
53.0,34,14.878773548201755,1
48.0,32,14.88503259522596,0
51.0,32,14.943550392520931,1
10.0,28,14.970295831124373,0
72.0,32,14.97801984590244,1
36.0,34,14.979936228044314,0
47.0,32,15.034406600998015,1
55.0,32,15.085095242071052,1
15.0,35,15.092105512118817,0
45.0,34,15.113467697157237,1
38.0,36,15.294380043995702,0
3.0,34,15.313287282370213,0
41.0,32,15.353714909305245,0
37.0,36,15.530282438632934,1
46.0,33,15.779231519915738,1
32.0,35,15.894320040168633,0
24.0,35,16.059355591431203,0
25.0,36,16.140563389713826,1
43.0,35,16.235083796111518,1
17.0,34,16.430973450435275,0
7.0,36,16.558502331929812,0
39.0,36,17.196418725871496,1
33.0,36,17.62045411014858,1
31.0,36,18.183860633250443,1
23.0,34,18.304158314569307,1
29.0,36,18.384202766602353,1
20.0,36,18.471970820569616,1
18.0,34,21.01665971225533,1
12.0,36,21.559599886493793,1
9.0,35,21.767014946955904,1
16.0,36,21.863737365880617,1
8.0,36,23.143553199067846,1
1.0,36,24.981215732916596,1
2.0,36,25.01994024029451,1
