woekers,ks,Ki,find
107.0,3,1.3681105390344532,0
100.0,4,1.655792611486234,0
113.0,4,1.655792611486234,0
105.0,5,2.2796165454005326,0
118.0,6,2.316670531477394,1
97.0,7,2.4414009612931853,1
120.0,7,2.502452309693635,1
117.0,8,2.5805821315446744,1
119.0,9,2.6773295602407146,0
90.0,8,2.6881895972670384,0
112.0,9,2.7027157229274263,0
109.0,10,2.822903700454848,0
115.0,11,2.96118377345893,1
94.0,12,2.9908629255007293,0
99.0,12,3.0333340548780265,0
108.0,12,3.0462152907556845,1
93.0,12,3.0622077982193967,1
110.0,14,3.0904517858354,1
116.0,14,3.107875151500484,0
114.0,14,3.119958871553928,0
103.0,14,3.1206270018432853,0
73.0,12,3.132073359037394,0
104.0,15,3.138935147600079,1
79.0,14,3.1473693571598,0
61.0,13,3.1518782517246375,0
95.0,16,3.188155184006705,1
68.0,14,3.221517000028159,0
106.0,17,3.2649089919882797,0
96.0,16,3.3279081245905076,0
92.0,17,3.3371128083726105,0
80.0,17,3.351112685983363,1
87.0,14,3.3697155797177656,1
64.0,15,3.3896769139529335,0
86.0,19,3.397361519763319,0
82.0,17,3.4230783177550586,0
101.0,20,3.430689263360271,1
63.0,15,3.4307178666820546,0
111.0,19,3.445030141648324,1
89.0,20,3.521659794625678,0
43.0,17,3.5492795989997417,0
91.0,21,3.564768501903144,1
102.0,22,3.6140947774075887,1
66.0,20,3.621065859521236,0
98.0,23,3.6735300190984215,1
85.0,20,3.688551568965665,0
40.0,17,3.72333944806768,0
21.0,18,3.760372378983125,0
47.0,20,3.833077475787113,0
54.0,20,3.882134893441979,0
88.0,25,3.888292870413826,1
75.0,25,3.912826833268726,1
83.0,25,3.974848550203097,1
69.0,25,3.985822835532275,0
67.0,26,3.9993824720877553,1
81.0,28,4.03048743890619,1
76.0,25,4.061272448216542,1
77.0,27,4.083067990937873,1
62.0,25,4.104309721768701,0
45.0,24,4.126663998247436,0
42.0,25,4.143698440408734,0
27.0,23,4.177590120606055,0
20.0,22,4.220305833978615,0
74.0,30,4.222319078532478,1
71.0,28,4.234438164506861,0
35.0,23,4.34179255080433,0
44.0,25,4.39607144158188,0
11.0,25,4.400636243519137,0
84.0,30,4.400712031007097,1
65.0,25,4.404310453859623,0
28.0,25,4.407010762750692,0
51.0,28,4.513728859245384,0
70.0,27,4.535523403058042,1
78.0,30,4.562321576539015,1
52.0,30,4.567488154412607,1
60.0,30,4.629060015366966,1
37.0,25,4.65547159070064,0
13.0,31,4.693141116341414,0
39.0,30,4.700116224558517,0
33.0,24,4.793587696019911,0
57.0,30,4.835172716105765,1
48.0,33,4.984127933446934,1
30.0,32,5.013532833612815,0
6.0,24,5.020709193002922,0
59.0,33,5.065934560389874,1
50.0,33,5.312374218277966,1
58.0,28,5.33791916424748,1
49.0,30,5.387084222430559,1
72.0,32,5.4182959213066,1
55.0,30,5.481588877546145,1
46.0,30,5.482116538394954,1
53.0,32,5.538861323956855,1
36.0,30,5.729447688839581,0
56.0,29,5.827645622752125,1
38.0,30,5.917749709576294,0
34.0,34,5.9241152522997815,1
29.0,32,6.830691147839506,0
32.0,30,6.909061407617944,0
41.0,34,6.926502713277568,1
25.0,34,8.399096109564077,1
26.0,34,9.313018213591318,1
22.0,34,9.539274145825164,1
23.0,34,9.609599199832235,1
7.0,30,9.691859796818934,0
16.0,32,9.822830879591464,0
2.0,33,10.203656417311292,0
31.0,34,10.869672313345713,1
17.0,32,11.020857953610697,0
8.0,32,11.090030493461915,0
15.0,30,11.849562244536363,1
18.0,30,12.187006942425734,1
19.0,34,12.530236028885245,1
9.0,34,12.594317074831569,1
14.0,34,12.61317301552652,1
10.0,34,14.012029585164104,1
5.0,30,14.039478514773581,1
24.0,30,14.4274987973874,1
4.0,34,15.67772492720359,1
12.0,30,15.738584443356993,1
1.0,34,15.944240465234111,1
3.0,34,16.042935104043003,1
