workers,ks,KKKj,find
56.0,20,6.604128406457169,0
105.0,8,7.083104818190718,0
100.0,7,7.234611519406589,0
5.0,25,7.407376841957001,0
117.0,8,7.461526976194852,0
90.0,10,7.535729921193225,0
112.0,12,7.627171209272757,1
82.0,14,7.678952420627343,0
64.0,18,7.725731554045266,0
11.0,25,7.743591057346292,0
97.0,10,8.070221617267256,1
68.0,21,8.092901430866501,0
118.0,11,8.11131522406529,1
106.0,12,8.115011433660086,0
102.0,10,8.141776234113017,0
120.0,12,8.169802097110802,0
108.0,13,8.19779635346908,0
52.0,19,8.198747415173736,0
40.0,24,8.214983676058743,0
99.0,9,8.221577871729414,0
115.0,12,8.234226069918792,0
111.0,14,8.267802025554365,1
4.0,19,8.2788817617454,0
93.0,13,8.321934179977326,1
67.0,21,8.326621077940601,0
119.0,15,8.354378305721498,0
91.0,16,8.411896817342448,0
80.0,16,8.421514484148757,0
50.0,25,8.433720145416128,0
114.0,14,8.456185711634221,0
95.0,14,8.465250685784401,0
79.0,18,8.475431520267517,0
9.0,23,8.519147663296987,0
109.0,17,8.520976997041133,1
116.0,15,8.540137264218135,1
110.0,19,8.54552257308119,1
113.0,15,8.575925333513258,1
104.0,17,8.595298319867078,1
101.0,17,8.645776315448034,1
61.0,22,8.71027679811886,0
86.0,22,8.73276401040776,0
92.0,23,8.766733399501867,0
69.0,28,8.788768495654706,0
87.0,22,8.849294819732876,0
103.0,21,8.850880688856986,1
35.0,25,8.931384615307984,0
65.0,25,8.949003828678888,0
96.0,24,8.986159264649164,1
76.0,28,9.006652461147496,1
62.0,26,9.021361357177058,0
89.0,25,9.040206265715064,1
14.0,28,9.051935417015304,0
72.0,28,9.079832735824963,0
88.0,23,9.084989239202127,0
1.0,26,9.08500169833682,0
42.0,26,9.093538729461445,0
81.0,24,9.11755456961194,1
98.0,27,9.117835594939862,1
73.0,27,9.147752752311185,1
75.0,27,9.159042294984367,1
71.0,26,9.187103268141822,1
20.0,26,9.21006805616574,0
84.0,28,9.234073937330074,1
77.0,28,9.24378722046863,1
74.0,28,9.288303825095241,1
85.0,28,9.300470559140686,1
94.0,30,9.30911773314347,1
70.0,27,9.331989200130785,1
66.0,28,9.339046522380956,1
83.0,31,9.34683218548049,1
46.0,25,9.356414472794386,0
23.0,28,9.390648272675227,0
78.0,27,9.406562737363014,1
63.0,27,9.431831055950358,1
57.0,29,9.439624027667222,0
53.0,28,9.448349787038659,0
13.0,28,9.538977798632576,0
39.0,35,9.557327446015464,0
37.0,28,9.594004906849825,0
58.0,33,9.755315813129181,1
51.0,33,9.777888061147888,1
26.0,28,9.79091716054812,0
59.0,31,9.833059610266222,1
55.0,35,9.85233762268853,1
48.0,31,9.904365543396866,1
60.0,35,9.966588583290507,1
19.0,33,10.075473250861124,0
44.0,33,10.0976913316125,1
31.0,31,10.112806232307205,0
54.0,33,10.298852793294595,1
36.0,32,10.41324125686174,0
18.0,31,10.75703375140664,0
49.0,31,10.939857733159052,1
43.0,31,11.166162450234554,1
45.0,33,11.285153609288447,1
47.0,34,11.32537882783507,1
41.0,31,11.503425603698037,0
34.0,35,11.50714362064776,1
38.0,35,11.623345650269641,1
25.0,31,11.70328142022289,1
33.0,35,11.76981818266328,1
29.0,33,12.0770988361039,1
27.0,33,12.083727948508137,1
32.0,35,12.286655642010128,1
7.0,31,12.466651573898007,0
21.0,35,12.665067981331699,1
30.0,31,12.917566531895492,1
8.0,35,13.30621531267771,0
28.0,35,13.31279490360729,1
15.0,31,13.325537724925397,1
22.0,33,13.44776708560574,1
17.0,35,13.467819948140152,1
12.0,31,13.962238470515466,1
16.0,35,14.632514724367404,1
6.0,35,14.715203147165386,1
24.0,31,14.81403135215836,0
2.0,35,14.86337916461763,0
10.0,31,15.211037390593502,1
3.0,31,15.243768315303388,1
