workers,ks,KKKj,find
113.0,3,2.112419626654413,0
100.0,4,2.3882394058289327,0
107.0,2,4.137387561642962,1
4.0,18,5.724594848712518,0
119.0,10,5.890951614114887,0
90.0,7,6.210491220440213,0
110.0,12,6.578634501522442,0
21.0,20,7.2614374805452835,0
54.0,22,7.485318916780818,0
82.0,15,8.05715851093332,0
96.0,15,8.184713750052799,0
62.0,24,8.555484751632868,0
108.0,5,8.647723850050774,0
118.0,8,9.126951495077783,0
114.0,13,9.389776149581316,1
111.0,6,9.408715093418595,0
109.0,12,9.432803251591698,1
115.0,12,9.4619196010494,0
80.0,11,9.523671779088296,1
97.0,8,9.650576495552997,1
95.0,9,9.721122439103683,0
112.0,10,9.726493731420526,1
101.0,12,9.809474459149579,0
67.0,24,9.845627953557013,0
105.0,8,9.859508704228476,1
120.0,12,9.901302747444834,0
77.0,21,10.051188251619532,0
73.0,15,10.053165020129544,0
102.0,13,10.064997829175063,0
104.0,14,10.189367983381388,0
116.0,14,10.200334551834299,1
79.0,17,10.211074619768906,1
106.0,14,10.225172514156954,0
117.0,15,10.255548357031039,1
56.0,18,10.279731601116108,0
91.0,16,10.299830742176535,0
86.0,19,10.331310694947366,1
93.0,14,10.363936412853924,1
5.0,24,10.45135329672079,0
99.0,18,10.479778607587477,1
92.0,24,10.480894307507782,1
22.0,21,10.497653374402688,0
84.0,20,10.499868599399884,0
89.0,22,10.546823034260958,1
103.0,20,10.58103055294038,1
94.0,21,10.651229043027351,1
40.0,21,10.65162655519442,0
71.0,23,10.730620051489336,0
75.0,24,10.741272046045523,0
88.0,24,10.755368128202772,0
87.0,22,10.764858254749921,1
98.0,25,10.764943778743014,1
9.0,21,10.828418818615724,0
59.0,26,10.829813554595024,0
46.0,24,10.85043714577887,0
68.0,27,10.906238688401121,1
65.0,26,10.91150470530375,0
70.0,29,10.913952165488734,1
69.0,28,10.925518455818402,0
81.0,24,10.93137348926998,1
58.0,28,10.935991813543335,0
60.0,28,10.943887516550122,0
83.0,31,10.944397553903375,1
76.0,26,10.96515862832079,1
61.0,26,10.969588229145465,1
30.0,30,10.972819152133773,0
12.0,26,10.98463673563497,0
74.0,31,11.005875325956156,1
57.0,26,11.045579510856381,0
78.0,28,11.061077954022053,1
37.0,28,11.07279375981259,0
27.0,29,11.105551036634251,0
85.0,30,11.107424096743483,1
6.0,27,11.147764242326396,0
66.0,28,11.159669046752825,1
14.0,26,11.196188431235424,0
1.0,25,11.212125157448966,0
52.0,28,11.223016382172881,1
72.0,31,11.240317858752537,1
50.0,31,11.388162027758193,1
63.0,33,11.546132465403222,1
64.0,32,11.558369038539844,1
53.0,35,11.564845772787042,1
55.0,33,11.582205215415184,0
39.0,31,11.597179181023334,0
48.0,33,11.616383232006871,0
51.0,35,11.70513397231619,1
49.0,33,11.72318187284882,1
31.0,30,11.726649918978481,0
36.0,35,11.778926328668312,0
42.0,35,11.867532196924355,1
45.0,35,11.915714936291343,1
35.0,31,12.300704977690511,1
44.0,31,12.305791882247625,1
18.0,35,12.380229080906958,0
47.0,31,12.40500916178787,1
32.0,33,12.406551593765291,0
43.0,31,12.653995835085736,1
38.0,35,12.737977107788518,1
29.0,31,12.747545568362582,0
34.0,33,13.001319516909014,1
41.0,34,13.207376816029948,0
23.0,31,13.250847753131675,1
28.0,35,13.998948053092196,1
33.0,35,14.082238470494254,1
25.0,35,14.101282822751429,1
20.0,35,14.368717736120063,1
26.0,35,14.934347084341901,1
2.0,35,14.972380491979447,0
15.0,33,15.08522604107466,0
19.0,34,15.185643617641169,1
8.0,35,15.284347112387458,0
24.0,35,15.3225368111434,1
11.0,31,16.660442319719294,1
17.0,33,16.875476384818633,1
13.0,35,18.014173857068172,1
3.0,35,18.037738537644692,1
7.0,33,18.289116566972076,1
10.0,34,18.61523245087477,1
16.0,35,18.623444375180853,1
