workers,ks,KKKj,find
93.0,6,2.870226326069295,0
116.0,9,6.148269547899724,0
56.0,18,6.53906707199384,0
117.0,8,6.873227176331339,0
111.0,8,6.903617244129456,0
100.0,5,7.320216212429577,0
97.0,7,7.41447027962653,0
43.0,19,7.9851230725092215,0
63.0,20,8.0287108171227,0
105.0,10,8.063934412669127,0
84.0,17,8.120141108072703,0
73.0,15,8.424356750996278,0
83.0,20,8.574610549118479,0
62.0,23,8.667955203088106,0
69.0,27,8.976095053553719,0
46.0,23,9.163920113921149,0
72.0,27,9.221843042318664,0
95.0,9,9.988145399116275,0
118.0,10,10.044789288183658,1
112.0,10,10.089218981958815,1
114.0,12,10.165202787256515,0
102.0,11,10.183895313404383,0
120.0,12,10.188849504001407,1
109.0,9,10.265438134060775,1
91.0,14,10.385457356962757,0
104.0,16,10.388198728007199,1
79.0,16,10.443672837188968,1
80.0,12,10.47393196891982,0
76.0,15,10.481781346006144,0
119.0,13,10.508649795916664,1
99.0,17,10.536309005751622,1
101.0,18,10.547647825243027,1
115.0,13,10.55333284925787,1
113.0,14,10.566391885732795,1
96.0,19,10.583955444433844,1
108.0,15,10.590543175547595,1
64.0,18,10.624783845548983,0
110.0,16,10.629024307638021,1
103.0,21,10.632834631844569,1
94.0,22,10.69570090246484,1
98.0,23,10.701172444955425,0
67.0,23,10.712301670296469,0
68.0,23,10.766599326572676,0
90.0,17,10.784208171362817,1
81.0,23,10.8240020906676,1
86.0,18,10.835819294841924,1
106.0,21,10.838456282849346,1
88.0,23,10.842732167096168,0
87.0,18,10.870706398135148,0
66.0,23,10.873231418385863,0
85.0,24,10.889265152689457,0
89.0,20,10.894839701402098,1
82.0,27,10.938802995855195,1
92.0,23,10.951892162462308,1
77.0,23,10.968139620101482,1
78.0,23,10.999740566847496,1
75.0,27,11.086245627281382,1
74.0,23,11.109634759022406,0
5.0,23,11.192503390571257,0
47.0,26,11.197107748404019,0
44.0,23,11.206480308253706,0
1.0,23,11.280845500428711,0
57.0,23,11.292433909221128,0
71.0,32,11.295591321898769,1
49.0,29,11.326580093706461,0
61.0,25,11.341368791635839,1
25.0,29,11.345001717876684,0
52.0,32,11.353867883169254,1
70.0,29,11.377332698351388,1
28.0,23,11.407664995270475,0
37.0,27,11.533164884879227,0
53.0,29,11.55258910996845,0
30.0,30,11.601073257865103,0
13.0,29,11.605198727314804,0
59.0,34,11.61813070530921,1
58.0,32,11.625549133271992,1
6.0,23,11.686705147150231,0
65.0,32,11.689956054207512,1
39.0,32,11.690407265708147,0
60.0,30,11.76455457315671,0
50.0,32,11.914302378282075,1
55.0,28,11.955137053634182,0
54.0,30,11.997622891014373,1
45.0,36,12.067161432092965,1
48.0,34,12.130289465763443,0
42.0,32,12.204265645778507,1
15.0,32,12.214582318853608,0
19.0,31,12.257543780054753,0
51.0,34,12.291222988373729,1
38.0,34,12.455602639588264,0
36.0,35,12.45668839342898,0
40.0,35,12.784139110978384,1
29.0,33,12.822828960613133,0
35.0,34,12.871447429992632,1
41.0,32,13.447882737049579,0
27.0,35,13.703671508963861,1
26.0,32,13.756607552812016,1
31.0,34,13.824841257093647,1
34.0,32,14.01374953260173,1
24.0,32,14.084988914933993,1
21.0,35,14.24748830760807,1
22.0,32,14.554220291913666,1
17.0,34,14.59007514189705,0
2.0,35,14.819814989282452,0
23.0,34,14.847401918483182,1
20.0,35,14.914366716056804,1
7.0,34,14.986781580589017,0
16.0,35,15.013179998127729,0
32.0,32,15.046196257080714,1
33.0,34,15.11449129224409,1
18.0,36,15.346410240723298,1
9.0,32,16.350338114754507,1
11.0,32,16.508173385622797,1
12.0,34,16.849929653932712,1
10.0,34,16.934627713829002,1
4.0,32,17.071878105873253,1
14.0,32,17.19498218550138,1
8.0,32,19.169879442589636,1
3.0,34,19.19808996222576,1
