workers,ks,sum_W,sum_W,find
107.0,1,1.6,2.9216335741163624,0
100.0,2,6.4,532116572.79194635,0
118.0,2,6.4,870628.5118194277,0
111.0,3,12.835555555555555,6235339.679835797,0
113.0,3,12.159999999999998,534408727.27031547,1
93.0,4,12.799999999999999,15434.878569365532,0
97.0,4,12.799999999999999,8976084.56206767,1
119.0,5,15.359999999999998,533430727.8643964,0
90.0,6,22.407111111111117,3406697.697572639,0
105.0,7,21.440000000000005,542188979.1045163,1
108.0,8,22.656000000000006,541607862.0114293,0
112.0,8,21.120000000000005,2073509318228.1045,1
81.0,9,26.851555555555564,4377197.447911464,0
115.0,9,25.315555555555566,1884300650324.5073,0
120.0,10,25.28000000000001,3959200796310.1367,0
102.0,11,29.866666666666667,1884841219302.727,0
104.0,11,26.560000000000006,1884835013784.2224,0
73.0,12,37.515377777777786,531978193.0229508,0
91.0,12,34.31822222222223,18758214.5135437,0
101.0,12,29.32622222222223,3959206196059.1733,0
109.0,12,29.15555555555557,3957802252840.7017,0
114.0,12,31.616000000000014,3959726919738.3853,0
21.0,13,56.975034512080754,531099021.3896727,0
80.0,13,35.45600000000001,1884845797000.7434,1
95.0,13,28.160000000000007,3959209264702.932,1
110.0,13,28.160000000000007,2074904419168.1287,0
47.0,13,59.28518581236348,112873.70086486397,0
82.0,13,43.403093333333345,538183164.9829425,0
68.0,13,37.55377777777779,3083499.320813663,0
23.0,14,139.60951986571877,1569.5396745816606,0
66.0,15,48.53449820105822,3834531.2714549173,0
116.0,15,33.280000000000015,3959206285473.021,0
117.0,15,36.80000000000001,2074063151537.559,1
22.0,16,73.04083935290906,8212.669726515222,0
79.0,16,39.360000000000014,2073524851510.3623,0
96.0,16,44.558222222222234,1400032425.6225123,1
63.0,16,56.801285056790135,1037008.7950938536,0
78.0,16,73.58056296296296,1394005471.7019522,0
9.0,17,129.83399494460502,893087.1603409257,0
54.0,17,81.43940890104929,7579314.602241945,0
103.0,17,41.422222222222246,2074916937408.8481,1
87.0,17,59.20426666666668,3957818991491.1357,1
67.0,18,43.08622222222224,3957803527602.1255,0
92.0,18,46.54222222222224,1884831594778.0898,1
106.0,18,42.27555555555557,3959743979989.81,1
12.0,18,193.58590288410252,4845992.378080835,0
20.0,18,145.63556220242364,5145154.590306213,0
42.0,18,103.15518042336521,1884292960969.0889,0
46.0,18,144.51650403925188,2582835.497197089,0
70.0,18,75.66259154850087,3959729044016.72,0
37.0,18,201.11139150711543,26592707.908916295,0
89.0,19,54.11982222222225,1886236654492.7065,1
98.0,20,57.03822222222225,3959203240465.055,0
27.0,21,135.1751778946985,1728930.7000439912,0
99.0,21,81.45277155555554,3959740418562.5757,1
6.0,22,279.8129353961833,1884294955824.0447,0
62.0,22,114.08895284247467,2074038576029.7615,0
65.0,22,160.93502611876104,3958337200619.5396,0
84.0,22,82.2687722328042,1885701646769.9746,0
94.0,22,94.7894044444444,3959748834577.0117,1
86.0,23,59.70915555555558,3959739916805.9463,1
30.0,24,177.45115227286098,11693947.905964052,0
75.0,24,78.34766222222221,1886231214992.8445,0
88.0,24,89.09340444444439,3959212894919.3247,1
49.0,24,226.37598189164157,3957814798304.6694,0
85.0,24,142.1157392010979,1884314333245.745,1
72.0,24,108.25153801481474,4778812.046886276,0
57.0,24,141.28626717349078,552248360.5479306,0
76.0,24,120.15174704761904,3959740804544.5347,1
50.0,24,125.49548496619036,2074906578941.2698,0
71.0,24,104.66703576719573,3959742830850.6035,0
18.0,25,3676.295753528918,539239094.2369124,0
77.0,25,95.06901333333327,1886244068656.9465,1
61.0,26,135.96210441481475,3959746586593.0586,1
60.0,27,202.6837135006866,3959729638068.43,0
83.0,27,94.03677798941793,1886240600329.043,1
17.0,28,5886396.9745529145,1884850601539.2544,0
64.0,28,189.24237849382453,3959747049981.4204,1
69.0,28,143.92192189629623,2075456085924.1624,1
74.0,28,120.87210666666657,3959748920661.1597,1
52.0,28,405.21756139122243,3959748836218.055,1
8.0,29,6323306.028876142,1885711437443.1294,0
24.0,29,68273725.24288955,3959744853924.0117,0
43.0,29,1116.1955391661868,3959748906422.6655,1
44.0,29,3189.809293840223,3959747058503.0625,1
56.0,29,835.7608877208633,3959748077684.8633,1
59.0,29,585.9186657274417,3959742256675.6626,1
1.0,29,143071840637022.25,1886243907979.0642,1
3.0,29,143206256988477.6,2075456172772.3127,1
4.0,29,94650165342.0427,3958357017164.7017,1
5.0,29,107271350.57607727,3959747375281.4404,1
10.0,29,592195759.0009915,3959740915603.3047,1
11.0,29,190923150.63232753,3959746580222.276,1
13.0,29,277265696.4870718,3959745281050.2603,1
14.0,29,38770121312.1393,3959217843766.472,1
15.0,29,217435169.17332435,3959744857690.844,1
16.0,29,40442873.80271512,3959748509454.1543,1
19.0,29,541489.6757399032,3959749020191.8774,1
28.0,29,2166969.330192745,3959748999431.1475,1
29.0,29,1100164.187927619,3959749012584.9253,1
31.0,29,560130.591715292,3959748922797.3066,1
35.0,29,42112.303364618194,3959748930662.485,1
36.0,29,96576.13158601704,3959748007515.693,1
45.0,29,1520.2797384583566,3959748931263.7266,1
51.0,29,2125.6183364974036,3959749027794.033,1
38.0,30,3879.3643206755933,3959742389497.9785,0
40.0,30,712.3600422436476,3959747904192.577,1
53.0,30,360.9442605332582,3959749027050.6973,1
2.0,31,69030651.5536143,3959748164120.1445,0
32.0,31,3203.8821464618272,3959749025554.528,0
33.0,31,53552.37435312681,3959748164056.1914,1
34.0,31,129938.6556241678,3959748006494.8223,1
48.0,31,1219.738045372487,3959748931303.6357,1
58.0,31,439.1914798257302,3959748008848.7676,1
7.0,32,418215681.7034206,3959742389441.4136,1
25.0,32,36244.81319948803,3959749027371.571,1
26.0,32,53040.96052246696,3959749027093.635,1
39.0,32,523453.18756104214,3959749020344.001,1
41.0,32,4698.478372568899,3959749027830.6353,1
55.0,32,1466.9382280700142,3959748941131.1416,1
