day,hour,minute,second,question,worker,answer,gt
0,0,0,0,147,5,2,2
0,0,0,0,305,6,2,2
0,0,0,0,305,13,2,2
0,0,0,0,385,1,2,2
0,0,0,0,732,1,1,1
0,0,0,0,179,13,2,2
0,0,0,0,380,62,1,1
0,0,0,0,90,47,1,1
0,0,0,0,291,6,2,2
0,0,0,0,728,18,1,1
0,0,0,0,581,5,1,2
0,0,0,0,272,6,1,1
0,0,0,0,218,1,2,1
0,0,0,0,338,13,2,1
0,0,0,0,475,6,2,2
0,0,0,0,496,18,1,1
0,0,0,0,418,1,1,1
0,0,0,0,164,57,1,1
0,0,0,0,247,85,1,2
0,0,0,0,406,1,2,1
0,0,0,0,15,6,1,2
0,0,0,0,375,5,2,2
0,0,0,0,454,5,1,1
0,0,0,0,451,37,2,2
0,0,0,0,683,39,1,2
0,0,0,0,276,42,2,1
0,0,0,0,612,57,1,1
0,0,0,0,493,86,2,2
0,0,0,0,781,1,2,2
0,0,0,0,672,33,1,1
0,0,0,0,640,18,1,1
0,0,0,0,558,1,2,1
0,0,0,0,62,14,1,1
0,0,0,0,371,14,2,2
0,0,0,0,267,84,2,2
0,0,0,0,550,47,1,1
0,0,0,0,259,6,1,2
0,0,0,0,440,6,2,1
0,0,0,0,491,14,2,2
0,0,0,0,240,6,1,1
0,0,0,0,645,14,1,2
0,0,0,0,481,5,1,2
0,0,0,0,227,1,1,2
0,0,0,0,42,57,2,1
0,0,0,0,194,25,2,1
0,0,0,0,28,1,2,1
0,0,0,0,180,39,1,1
0,0,0,0,785,6,2,2
0,0,0,0,635,13,2,2
0,0,0,0,777,51,1,2
0,0,0,0,405,5,1,2
0,0,0,0,602,5,2,1
0,0,0,0,730,6,1,1
0,0,0,0,410,13,2,1
0,0,0,0,797,33,2,2
0,0,0,0,521,5,1,2
0,0,0,0,576,25,1,1
0,0,0,0,389,14,2,2
0,0,0,0,664,14,2,1
0,0,0,0,637,5,2,2
0,0,0,0,677,64,1,2
0,0,0,0,385,67,2,2
0,0,0,0,85,64,1,2
0,0,0,0,116,1,2,1
0,0,0,0,32,1,2,1
0,0,0,0,573,5,1,2
0,0,0,0,353,18,2,2
0,0,0,0,116,37,1,1
0,0,0,0,547,57,1,2
0,0,0,0,125,1,1,2
0,0,0,0,53,18,2,2
0,0,0,0,316,1,2,1
0,0,0,0,94,37,1,1
0,0,0,0,473,5,2,2
0,0,0,0,797,13,2,2
0,0,0,0,327,6,1,2
0,0,0,0,540,90,1,1
0,0,0,0,766,68,1,1
0,0,0,0,228,1,2,1
0,0,0,0,31,18,1,2
0,0,0,0,6,39,1,1
0,0,0,0,785,5,1,2
0,0,0,0,10,5,1,1
0,0,0,0,528,14,1,1
0,0,0,0,260,51,1,1
0,0,0,0,15,33,1,2
0,0,0,0,608,6,1,1
0,0,0,0,627,5,1,2
0,0,0,0,198,13,2,1
0,0,0,0,506,6,1,1
0,0,0,0,181,1,2,2
0,0,0,0,764,1,1,1
0,0,0,0,273,6,2,2
0,0,0,0,289,6,1,2
0,0,0,0,784,91,1,1
0,0,0,0,256,54,1,1
0,0,0,0,155,1,2,2
0,0,0,0,559,47,1,2
0,0,0,0,799,47,2,2
0,0,0,0,5,25,1,2
0,0,0,0,525,14,2,2
0,0,0,0,762,6,1,1
0,0,0,0,77,6,2,2
0,0,0,0,444,1,1,1
0,0,0,0,298,13,1,1
0,0,0,0,692,18,2,1
0,0,0,0,587,5,2,2
0,0,0,0,681,6,1,2
0,0,0,0,509,25,2,2
0,0,0,0,733,5,2,2
0,0,0,0,382,1,2,1
0,0,0,0,736,6,2,1
0,0,0,0,234,79,1,1
0,0,0,0,543,114,2,2
0,0,0,0,488,62,1,1
0,0,0,0,439,37,2,2
0,0,0,0,473,37,2,2
0,0,0,0,456,6,2,1
0,0,0,0,350,54,2,1
0,0,0,0,793,14,1,2
0,0,0,0,381,77,2,2
0,0,0,0,135,13,1,2
0,0,0,0,589,37,1,2
0,0,0,0,296,39,1,1
0,0,0,0,290,6,1,1
0,0,0,0,168,47,2,1
0,0,0,0,588,6,1,1
0,0,0,0,441,25,2,2
0,0,0,0,586,1,2,1
0,0,0,0,233,33,2,2
0,0,0,0,355,1,2,2
0,0,0,0,506,25,1,1
0,0,0,0,773,1,1,2
0,0,0,0,542,25,1,1
0,0,0,0,428,13,1,1
0,0,0,0,554,54,2,1
0,0,0,0,415,18,2,2
0,0,0,0,237,37,2,2
0,0,0,0,665,33,2,2
0,0,0,0,240,1,1,1
0,0,0,0,417,42,2,2
0,0,0,0,673,5,1,2
0,0,0,0,341,37,2,2
0,0,0,0,120,54,2,1
0,0,0,0,573,33,2,2
0,0,0,0,521,33,2,2
0,0,0,0,316,73,2,1
0,0,0,0,552,14,2,1
0,0,0,0,450,63,2,1
0,0,0,0,505,61,2,2
0,0,0,0,409,1,2,2
0,0,0,0,394,6,1,1
0,0,0,0,198,39,2,1
0,0,0,0,593,14,2,2
0,0,0,0,674,112,1,1
0,0,0,0,167,1,1,2
0,0,0,0,237,65,1,2
0,0,0,0,732,42,1,1
0,0,0,0,308,85,1,1
0,0,0,0,408,65,1,1
0,0,0,0,315,5,1,2
0,0,0,0,25,25,2,2
0,0,0,0,439,5,1,2
0,0,0,0,783,14,1,2
0,0,0,0,710,6,1,1
0,0,0,0,729,65,2,2
0,0,0,0,199,1,2,2
0,0,0,0,618,1,1,1
0,0,0,0,573,18,1,2
0,0,0,0,50,5,1,1
0,0,0,0,24,5,1,1
0,0,0,0,775,5,1,2
0,0,0,0,87,33,2,2
0,0,0,0,612,5,1,1
0,0,0,0,227,33,1,2
0,0,0,0,141,33,1,2
0,0,0,0,226,25,1,1
0,0,0,0,785,65,1,2
0,0,0,0,289,18,2,2
0,0,0,0,230,6,1,1
0,0,0,0,484,6,2,1
0,0,0,0,735,73,2,2
0,0,0,0,498,76,2,1
0,0,0,0,798,13,1,1
0,0,0,0,15,18,2,2
0,0,0,0,362,83,1,1
0,0,0,0,285,93,2,2
0,0,0,0,333,92,2,2
0,0,0,0,285,13,2,2
0,0,0,0,724,18,1,1
0,0,0,0,715,13,2,2
0,0,0,0,204,13,1,1
0,0,0,0,651,42,1,2
0,0,0,0,311,1,1,2
0,0,0,0,107,57,2,2
0,0,0,0,504,58,1,1
0,0,0,0,384,14,1,1
0,0,0,0,173,1,1,2
0,0,0,0,169,1,2,2
0,0,0,0,123,1,2,2
0,0,0,0,329,101,2,2
0,0,0,0,751,13,1,2
0,0,0,0,233,98,2,2
0,0,0,0,23,5,1,2
0,0,0,0,710,25,1,1
0,0,0,0,47,5,2,2
0,0,0,0,545,54,2,2
0,0,0,0,421,5,2,2
0,0,0,0,505,25,2,2
0,0,0,0,407,14,2,2
0,0,0,0,253,1,1,2
0,0,0,0,484,39,1,1
0,0,0,0,344,42,1,1
0,0,0,0,539,1,2,2
0,0,0,0,533,115,2,2
0,0,0,0,250,13,2,1
0,0,0,0,294,1,1,1
0,0,0,0,254,63,2,1
0,0,0,0,42,5,1,1
0,0,0,0,656,25,1,1
0,0,0,0,191,14,1,2
0,0,0,0,560,13,2,1
0,0,0,0,729,83,2,2
0,0,0,0,790,5,2,1
0,0,0,0,535,37,2,2
0,0,0,0,82,6,1,1
0,0,0,0,544,6,1,1
0,0,0,0,88,5,2,1
0,0,0,0,315,39,1,2
0,0,0,0,733,42,2,2
0,0,0,0,160,39,1,1
0,0,0,0,5,14,1,2
0,0,0,0,784,13,1,1
0,0,0,0,481,1,2,2
0,0,0,0,362,39,1,1
0,0,0,0,374,14,1,1
0,0,0,0,185,6,2,2
0,0,0,0,710,13,1,1
0,0,0,0,219,63,2,2
0,0,0,0,599,1,2,2
0,0,0,0,731,6,2,2
0,0,0,0,750,5,1,1
0,0,0,0,170,73,2,1
0,0,0,0,283,6,1,2
0,0,0,0,734,42,1,1
0,0,0,0,294,5,1,1
